"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.584439532E0,1.411765367E-1,6.251249462E-2,9.854540825E0,9.855750276E0
8.586982032E0,1.244267747E-1,8.165507019E-2,9.821041107E0,9.822168702E0
8.589524532E0,1.579262912E-1,7.686942816E-2,9.787542343E0,9.789118180E0
8.592067032E0,1.100698411E-1,6.969095767E-2,9.763613701E0,9.764482818E0
8.594609532E0,1.989033818E-1,6.729813665E-2,9.833005905E0,9.835247670E0
8.597152032E0,1.579262912E-1,7.208377868E-2,9.878469467E0,9.879994727E0
8.599694532E0,1.531406492E-1,6.490531564E-2,9.885647774E0,9.887046913E0
8.602237032E0,1.531406492E-1,5.533402413E-2,9.844969749E0,9.846316229E0
8.604779532E0,1.292124242E-1,8.165507019E-2,9.859326363E0,9.860511129E0
8.607322032E0,1.076770201E-1,7.208377868E-2,9.847362518E0,9.848215015E0
8.609864532E0,1.507478207E-1,6.729813665E-2,9.873683929E0,9.875063963E0
8.612407032E0,1.770688742E-1,6.490531564E-2,9.900004387E0,9.901800490E0
8.614949532E0,1.268195957E-1,8.644071966E-2,9.919147491E0,9.920334781E0
8.617492032E0,1.172483116E-1,5.533402413E-2,9.864111900E0,9.864963893E0
8.620034532E0,1.220339537E-1,1.079761237E-1,9.847362518E0,9.848710560E0
8.622577032E0,1.316052526E-1,8.644071966E-2,9.825826645E0,9.827088134E0
8.625119532E0,1.579262912E-1,1.127617657E-1,9.835398674E0,9.837312794E0
8.627662032E0,1.459621787E-1,1.031904742E-1,9.861719131E0,9.863339062E0
8.630204532E0,1.651047617E-1,1.007976532E-1,9.888040543E0,9.889932534E0
8.632747032E0,1.483550072E-1,1.127617657E-1,9.866504669E0,9.868264225E0
8.635289532E0,1.698904037E-1,6.490531564E-2,9.876076698E0,9.877751080E0
8.637832032E0,1.196411327E-1,1.055833027E-1,9.833005905E0,9.834300533E0
8.640374532E0,1.483550072E-1,7.447660714E-2,9.866504669E0,9.867901011E0
8.642917032E0,1.339980662E-1,7.926224917E-2,9.926325798E0,9.927546617E0
8.645459532E0,1.555334777E-1,7.208377868E-2,9.931111336E0,9.932590755E0
8.648002032E0,1.435693651E-1,6.969095767E-2,9.902397156E0,9.903683074E0
8.650544532E0,1.148554832E-1,7.447660714E-2,9.883255005E0,9.884202954E0
8.653087032E0,1.411765367E-1,6.011966988E-2,9.821041107E0,9.822239746E0
8.655629532E0,1.459621787E-1,7.926224917E-2,9.789935112E0,9.791343981E0
8.658172032E0,1.507478207E-1,8.165507019E-2,9.813862801E0,9.815360183E0
8.660714532E0,1.483550072E-1,6.490531564E-2,9.854540825E0,9.855871183E0
8.663257032E0,1.244267747E-1,6.011966988E-2,9.833005905E0,9.833976893E0
8.665799532E0,1.746760458E-1,9.361918271E-2,9.835398674E0,9.837395151E0
8.668342032E0,1.579262912E-1,1.007976532E-1,9.828220367E0,9.830005924E0
8.670884532E0,1.531406492E-1,8.883354068E-2,9.830613136E0,9.832207183E0
8.673427032E0,1.746760458E-1,8.165507019E-2,9.880862236E0,9.882743435E0
8.675969532E0,1.579262912E-1,6.011966988E-2,9.895218849E0,9.896661617E0
8.678512032E0,1.483550072E-1,7.447660714E-2,9.890433311E0,9.891826275E0
8.681054532E0,1.531406492E-1,7.208377868E-2,9.871291161E0,9.872742137E0
8.683597032E0,1.363908947E-1,6.969095767E-2,9.799506187E0,9.800703078E0
8.686139532E0,1.268195957E-1,6.011966988E-2,9.737292290E0,9.738303688E0
8.688682032E0,1.483550072E-1,6.969095767E-2,9.811470032E0,9.812839050E0
8.691224532E0,1.411765367E-1,6.251249462E-2,9.818648338E0,9.819862210E0
8.693767032E0,1.579262912E-1,5.772684515E-2,9.806684494E0,9.808125910E0
8.696309532E0,1.674975902E-1,7.926224917E-2,9.833005905E0,9.834751806E0
8.698852032E0,1.363908947E-1,7.926224917E-2,9.828220367E0,9.829486282E0
8.701394532E0,1.674975902E-1,7.447660714E-2,9.801898956E0,9.803612873E0
8.703937032E0,1.483550072E-1,8.165507019E-2,9.847362518E0,9.848818474E0
8.706479532E0,1.531406492E-1,6.969095767E-2,9.854540825E0,9.855977057E0
8.709022032E0,1.651047617E-1,4.815555736E-2,9.823433876E0,9.824939270E0
8.711564532E0,1.698904037E-1,5.772684515E-2,9.842576981E0,9.844212348E0
8.714107032E0,1.674975902E-1,5.533402413E-2,9.773184776E0,9.774776620E0
8.716649532E0,1.483550072E-1,3.379862010E-2,9.713364601E0,9.714556265E0
8.719192032E0,1.531406492E-1,5.054837838E-2,9.773184776E0,9.774515224E0
8.721734532E0,1.483550072E-1,7.447660714E-2,9.758828163E0,9.760239909E0
8.724277032E0,1.435693651E-1,4.815555736E-2,9.782755852E0,9.783927799E0
8.726819532E0,1.411765367E-1,3.858426586E-2,9.773184776E0,9.774280548E0
8.729362032E0,1.172483116E-1,3.379862010E-2,9.758828163E0,9.759591007E0
8.731904532E0,1.674975902E-1,3.858426586E-2,9.799506187E0,9.801013504E0
8.734447032E0,1.292124242E-1,1.944168471E-2,9.821041107E0,9.821910316E0
8.736989532E0,1.411765367E-1,3.858426586E-2,9.859326363E0,9.860412562E0
8.739532032E0,1.555334777E-1,3.858426586E-2,9.849755287E0,9.851058757E0
8.742074532E0,1.483550072E-1,3.379862010E-2,9.828220367E0,9.829398107E0
8.744617032E0,1.483550072E-1,2.422732860E-2,9.825826645E0,9.826976413E0
8.747159532E0,1.722832322E-1,6.251249462E-2,9.777970314E0,9.779687765E0
8.749702032E0,1.387837082E-1,3.379862010E-2,9.792327881E0,9.793369624E0
8.752244532E0,1.722832322E-1,3.619144112E-2,9.813862801E0,9.815441630E0
8.754787032E0,1.220339537E-1,2.662015148E-2,9.782755852E0,9.783553188E0
8.757329532E0,1.483550072E-1,8.883354068E-2,9.806684494E0,9.808208877E0
8.759872032E0,1.387837082E-1,5.294119939E-2,9.823433876E0,9.824556825E0
8.762414532E0,1.651047617E-1,3.858426586E-2,9.787542343E0,9.789010851E0
8.764957032E0,1.387837082E-1,5.054837838E-2,9.876076698E0,9.877181127E0
8.767499532E0,1.124626622E-1,6.251249462E-2,9.837791443E0,9.838632839E0
8.770042032E0,1.507478207E-1,6.729813665E-2,9.854540825E0,9.855923539E0
8.772584532E0,1.483550072E-1,6.251249462E-2,9.854540825E0,9.855855716E0
8.775127032E0,1.435693651E-1,6.011966988E-2,9.847362518E0,9.848592544E0
8.777669532E0,1.459621787E-1,1.704886183E-2,9.768399239E0,9.769504558E0
8.780212032E0,1.411765367E-1,3.619144112E-2,9.780363083E0,9.781448904E0
8.782754532E0,1.507478207E-1,6.251249462E-2,9.785149574E0,9.786510354E0
8.785297032E0,1.555334777E-1,7.447660714E-2,9.792327881E0,9.793846168E0
8.787839532E0,1.316052526E-1,5.772684515E-2,9.856933594E0,9.857981142E0
8.790382032E0,1.459621787E-1,5.054837838E-2,9.837791443E0,9.839004044E0
8.792924532E0,1.435693651E-1,8.404789865E-2,9.816255569E0,9.817665182E0
8.795467032E0,1.507478207E-1,9.361918271E-2,9.859326363E0,9.860923171E0
8.798009532E0,1.292124242E-1,1.079761237E-1,9.854540825E0,9.855979381E0
8.800552032E0,1.483550072E-1,7.447660714E-2,9.868897438E0,9.870293441E0
8.803094532E0,1.244267747E-1,5.772684515E-2,9.856933594E0,9.857887922E0
8.805637032E0,1.411765367E-1,6.729813665E-2,9.823433876E0,9.824678772E0
8.808179532E0,1.411765367E-1,7.208377868E-2,9.801898956E0,9.803180608E0
8.810722032E0,1.316052526E-1,9.361918271E-2,9.856933594E0,9.858256660E0
8.813264532E0,1.411765367E-1,9.122636169E-2,9.806684494E0,9.808124889E0
8.815807032E0,1.387837082E-1,7.686942816E-2,9.835398674E0,9.836678144E0
8.818349532E0,1.579262912E-1,1.175474152E-1,9.883255005E0,9.885215607E0
8.820892032E0,1.028913707E-1,6.011966988E-2,9.842576981E0,9.843298361E0
8.823434532E0,1.363908947E-1,1.079761237E-1,9.847362518E0,9.848898917E0
8.825977032E0,1.435693651E-1,1.271187067E-1,9.871291161E0,9.873153524E0
8.828519532E0,1.363908947E-1,1.151545867E-1,9.828220367E0,9.829841232E0
8.831062032E0,1.148554832E-1,8.883354068E-2,9.890433311E0,9.891499091E0
8.833604532E0,1.244267747E-1,8.644071966E-2,9.914361954E0,9.915519501E0
8.836147032E0,1.411765367E-1,1.031904742E-1,9.914361954E0,9.915903995E0
8.838689532E0,1.172483116E-1,1.031904742E-1,9.825826645E0,9.827067960E0
8.841232032E0,1.387837082E-1,1.462612897E-1,9.775577545E0,9.777656653E0
8.843774532E0,1.555334777E-1,1.031904742E-1,9.770792007E0,9.772574655E0
8.846317032E0,1.268195957E-1,1.175474152E-1,9.804291725E0,9.805816480E0
8.848859532E0,1.148554832E-1,1.390828192E-1,9.809077263E0,9.810735577E0
8.851402032E0,1.100698411E-1,1.223330572E-1,9.821041107E0,9.822419721E0
8.853944532E0,1.148554832E-1,1.079761237E-1,9.828220367E0,9.829484535E0
8.856487032E0,8.374879509E-2,1.295115203E-1,9.801898956E0,9.803112273E0
8.859029532E0,1.292124242E-1,1.223330572E-1,9.854540825E0,9.856147122E0
8.861572032E0,1.507478207E-1,1.031904742E-1,9.840184212E0,9.841879826E0
8.864114532E0,1.220339537E-1,1.366899908E-1,9.861719131E0,9.863421347E0
8.866657032E0,1.411765367E-1,1.079761237E-1,9.861719131E0,9.863320632E0
8.869199532E0,1.292124242E-1,9.840483218E-2,9.830613136E0,9.831954739E0
8.871742032E0,1.316052526E-1,7.686942816E-2,9.766006470E0,9.767195668E0
8.874284532E0,1.292124242E-1,8.404789865E-2,9.773184776E0,9.774400267E0
8.876827032E0,1.363908947E-1,7.208377868E-2,9.804291725E0,9.805505330E0
8.879369532E0,1.555334777E-1,9.122636169E-2,9.852148056E0,9.853797960E0
8.881912032E0,1.435693651E-1,7.926224917E-2,9.849755287E0,9.851120438E0
8.884454532E0,1.435693651E-1,6.251249462E-2,9.835398674E0,9.836645112E0
8.886997032E0,1.698904037E-1,9.122636169E-2,9.821041107E0,9.822934054E0
8.889539532E0,1.292124242E-1,9.122636169E-2,9.871291161E0,9.872558294E0
8.892082032E0,1.411765367E-1,7.686942816E-2,9.842576981E0,9.843889543E0
8.894624532E0,1.292124242E-1,4.097708687E-2,9.880862236E0,9.881792019E0
8.897167032E0,1.244267747E-1,4.576273263E-2,9.888040543E0,9.888929266E0
8.899709532E0,1.244267747E-1,6.251249462E-2,9.837791443E0,9.838776871E0
8.902252032E0,1.316052526E-1,4.336991161E-2,9.828220367E0,9.829197143E0
8.904794532E0,1.387837082E-1,7.926224917E-2,9.789935112E0,9.791239601E0
8.907337032E0,1.555334777E-1,7.686942816E-2,9.844969749E0,9.846498308E0
8.909879532E0,1.770688742E-1,6.011966988E-2,9.844969749E0,9.846745509E0
8.912422032E0,1.411765367E-1,6.969095767E-2,9.864111900E0,9.865368276E0
8.914964532E0,1.842473447E-1,7.686942816E-2,9.837791443E0,9.839816892E0
8.917507032E0,1.363908947E-1,6.969095767E-2,9.871291161E0,9.872479348E0
8.920049532E0,1.722832322E-1,5.533402413E-2,9.859326363E0,9.860986750E0
8.922592032E0,1.531406492E-1,4.336991161E-2,9.833005905E0,9.834293983E0
8.925134532E0,1.435693651E-1,5.294119939E-2,9.871291161E0,9.872477101E0
8.927677032E0,1.459621787E-1,7.208377868E-2,9.895218849E0,9.896557841E0
8.930219532E0,1.411765367E-1,4.097708687E-2,9.873683929E0,9.874778189E0
8.932762032E0,1.531406492E-1,2.991028305E-4,9.806684494E0,9.807880144E0
8.935304532E0,1.531406492E-1,5.294119939E-2,9.785149574E0,9.786491047E0
8.937847032E0,1.579262912E-1,9.870393202E-3,9.754042625E0,9.755326016E0
8.940389532E0,1.674975902E-1,2.901297435E-2,9.821041107E0,9.822512185E0
8.942932032E0,1.698904037E-1,-1.645065658E-2,9.854540825E0,9.856018884E0
8.945474532E0,1.941177398E-1,3.619144112E-2,9.816255569E0,9.818241437E0
8.948017032E0,1.917249113E-1,3.619144112E-2,9.844969749E0,9.846902946E0
8.950559532E0,1.818545163E-1,4.336991161E-2,9.883255005E0,9.885023091E0
8.953102032E0,1.893320978E-1,5.294119939E-2,9.837791443E0,9.839755581E0
8.955644532E0,1.746760458E-1,3.379862010E-2,9.914361954E0,9.915958200E0
8.958187032E0,1.555334777E-1,4.815555736E-2,9.904789925E0,9.906128056E0
8.960729532E0,1.363908947E-1,4.815555736E-2,9.859326363E0,9.860387303E0
8.963272032E0,1.387837082E-1,2.901297435E-2,9.888040543E0,9.889057005E0
8.965814532E0,1.674975902E-1,6.011966988E-2,9.849755287E0,9.851362801E0
8.968357032E0,1.555334777E-1,3.379862010E-2,9.809077263E0,9.810368482E0
8.970899532E0,1.674975902E-1,8.644071966E-2,9.835398674E0,9.837204609E0
8.973442032E0,1.148554832E-1,7.447660714E-2,9.871291161E0,9.872240259E0
8.975984532E0,1.196411327E-1,6.251249462E-2,9.852148056E0,9.853072776E0
8.978527032E0,1.794617027E-1,4.815555736E-2,9.880862236E0,9.882609169E0
8.981069532E0,1.698904037E-1,7.926224917E-2,9.864111900E0,9.865893210E0
8.983612032E0,1.316052526E-1,4.815555736E-2,9.885647774E0,9.886641028E0
8.986154532E0,1.387837082E-1,8.165507019E-2,9.871291161E0,9.872604400E0
8.988697032E0,9.571290761E-2,8.165507019E-2,9.868897438E0,9.869699345E0
8.991239532E0,1.411765367E-1,4.097708687E-2,9.890433311E0,9.891525718E0
8.993782032E0,1.196411327E-1,8.644071966E-2,9.880862236E0,9.881964609E0
8.996324532E0,9.332008660E-2,8.165507019E-2,9.847362518E0,9.848143214E0
8.998867032E0,1.292124242E-1,5.533402413E-2,9.797113419E0,9.798121710E0
9.001409532E0,1.172483116E-1,1.055833027E-1,9.840184212E0,9.841449097E0
9.003952032E0,1.363908947E-1,6.251249462E-2,9.909575462E0,9.910711182E0
9.006494532E0,1.387837082E-1,9.122636169E-2,9.955039978E0,9.956425269E0
9.009037032E0,1.651047617E-1,1.223330572E-1,9.902397156E0,9.904528984E0
9.011579532E0,1.483550072E-1,7.926224917E-2,9.849755287E0,9.851191346E0
9.014122032E0,1.435693651E-1,8.883354068E-2,9.830613136E0,9.832062764E0
9.016664532E0,1.387837082E-1,7.926224917E-2,9.852148056E0,9.853444308E0
9.019207032E0,1.627119333E-1,9.840483218E-2,9.873683929E0,9.875514823E0
9.021749532E0,1.387837082E-1,4.815555736E-2,9.871291161E0,9.872384163E0
9.024292032E0,1.220339537E-1,8.644071966E-2,9.864111900E0,9.865245454E0
9.026834532E0,1.387837082E-1,7.447660714E-2,9.849755287E0,9.851014511E0
9.029377032E0,1.411765367E-1,5.772684515E-2,9.804291725E0,9.805478032E0
9.031919532E0,1.459621787E-1,6.251249462E-2,9.852148056E0,9.853427530E0
9.034462032E0,1.411765367E-1,5.054837838E-2,9.897611618E0,9.898747481E0
9.037004532E0,1.483550072E-1,7.208377868E-2,9.854540825E0,9.855921071E0
9.039547032E0,1.387837082E-1,1.151545867E-1,9.859326363E0,9.860975500E0
9.042089532E0,1.746760458E-1,1.175474152E-1,9.837791443E0,9.840044186E0
9.044632032E0,1.770688742E-1,1.031904742E-1,9.818648338E0,9.820786977E0
9.047174532E0,1.507478207E-1,1.079761237E-1,9.854540825E0,9.856285234E0
9.049717032E0,1.387837082E-1,1.007976532E-1,9.923933029E0,9.925415248E0
9.052259532E0,1.052841991E-1,9.840483218E-2,9.902397156E0,9.903445749E0
9.054802032E0,1.483550072E-1,1.151545867E-1,9.952646255E0,9.954417978E0
9.057344532E0,8.374879509E-2,7.686942816E-2,9.883255005E0,9.883908754E0
9.059887032E0,1.268195957E-1,8.404789865E-2,9.789935112E0,9.791117237E0
9.062429532E0,1.076770201E-1,8.644071966E-2,9.787542343E0,9.788516305E0
9.064972032E0,1.339980662E-1,7.208377868E-2,9.830613136E0,9.831790589E0
9.067514532E0,1.339980662E-1,5.533402413E-2,9.813862801E0,9.814933541E0
9.070057032E0,1.148554832E-1,8.165507019E-2,9.818648338E0,9.819659593E0
9.072599532E0,1.172483116E-1,7.926224917E-2,9.813862801E0,9.814883226E0
9.075142032E0,1.746760458E-1,3.379862010E-2,9.775577545E0,9.777196449E0
9.077684532E0,1.507478207E-1,7.926224917E-2,9.806684494E0,9.808163344E0
9.080227032E0,1.483550072E-1,3.619144112E-2,9.849755287E0,9.850938952E0
9.082769532E0,1.674975902E-1,5.772684515E-2,9.880862236E0,9.882450423E0
9.085312032E0,1.627119333E-1,5.054837838E-2,9.844969749E0,9.846444012E0
9.087854532E0,1.698904037E-1,5.294119939E-2,9.842576981E0,9.844185448E0
9.090397032E0,1.363908947E-1,5.533402413E-2,9.787542343E0,9.788649010E0
9.092939532E0,1.268195957E-1,2.662015148E-2,9.737292290E0,9.738154495E0
9.095482032E0,1.124626622E-1,2.901297435E-2,9.797113419E0,9.797801842E0
9.098024532E0,1.244267747E-1,4.336991161E-2,9.823433876E0,9.824317589E0
9.100567032E0,1.555334777E-1,2.901297435E-2,9.837791443E0,9.839063618E0
9.103109532E0,1.722832322E-1,5.772684515E-2,9.828220367E0,9.829899770E0
9.105652032E0,1.698904037E-1,7.208377868E-2,9.840184212E0,9.841914658E0
9.108194532E0,1.770688742E-1,7.686942816E-2,9.833005905E0,9.834900479E0
9.110737032E0,1.292124242E-1,6.490531564E-2,9.859326363E0,9.860386649E0
9.113279532E0,1.579262912E-1,6.969095767E-2,9.840184212E0,9.841698170E0
9.115822032E0,1.339980662E-1,7.686942816E-2,9.878469467E0,9.879677293E0
9.118364532E0,1.459621787E-1,8.404789865E-2,9.818648338E0,9.820092881E0
9.120907032E0,1.196411327E-1,8.883354068E-2,9.780363083E0,9.781498220E0
9.123449532E0,1.076770201E-1,7.208377868E-2,9.785149574E0,9.786007490E0
9.125992032E0,1.100698411E-1,8.883354068E-2,9.751649857E0,9.752675617E0
9.128534532E0,1.363908947E-1,6.969095767E-2,9.787542343E0,9.788740697E0
9.131077032E0,1.244267747E-1,1.079761237E-1,9.849755287E0,9.851132934E0
9.133619532E0,1.459621787E-1,1.103689447E-1,9.842576981E0,9.844277926E0
9.136162032E0,9.332008660E-2,1.079761237E-1,9.833005905E0,9.834041520E0
9.138704532E0,1.052841991E-1,1.199402362E-1,9.811470032E0,9.812767938E0
9.141247032E0,1.100698411E-1,9.840483218E-2,9.844969749E0,9.846076795E0
9.143789532E0,1.507478207E-1,7.208377868E-2,9.859326363E0,9.860742229E0
9.146332032E0,1.531406492E-1,1.055833027E-1,9.873683929E0,9.875435901E0
9.148874532E0,1.387837082E-1,1.175474152E-1,9.883255005E0,9.884928316E0
9.151417032E0,1.555334777E-1,1.199402362E-1,9.818648338E0,9.820612583E0
9.153959532E0,1.746760458E-1,8.404789865E-2,9.782755852E0,9.784676174E0
9.156502032E0,1.770688742E-1,1.103689447E-1,9.780363083E0,9.782588447E0
9.159044532E0,1.869392693E-1,9.840483218E-2,9.782755852E0,9.785036630E0
9.161587032E0,1.387837082E-1,6.251249462E-2,9.770792007E0,9.771977547E0
9.164129532E0,1.842473447E-1,8.644071966E-2,9.809077263E0,9.811188299E0
9.166672032E0,1.869392693E-1,3.140579537E-2,9.821041107E0,9.822870306E0
9.169214532E0,1.603191197E-1,6.969095767E-2,9.801898956E0,9.803457665E0
9.171757032E0,2.012962103E-1,5.772684515E-2,9.823433876E0,9.825665660E0
9.174299532E0,2.060818523E-1,1.007976532E-1,9.835398674E0,9.838073845E0
9.176842032E0,1.627119333E-1,6.969095767E-2,9.842576981E0,9.844168508E0
9.179384532E0,1.603191197E-1,1.007976532E-1,9.833005905E0,9.834829308E0
9.181927032E0,1.603191197E-1,7.926224917E-2,9.816255569E0,9.817884606E0
9.184469532E0,1.627119333E-1,8.404789865E-2,9.766006470E0,9.767723460E0
9.187012032E0,1.483550072E-1,7.447660714E-2,9.780363083E0,9.781771721E0
9.189554532E0,1.411765367E-1,4.815555736E-2,9.756435394E0,9.757575589E0
9.192097032E0,1.411765367E-1,7.926224917E-2,9.799506187E0,9.800843578E0
9.194639532E0,1.483550072E-1,6.251249462E-2,9.821041107E0,9.822360483E0
9.197182032E0,1.459621787E-1,1.944168471E-2,9.828220367E0,9.829323401E0
9.199724532E0,1.722832322E-1,5.054837838E-2,9.849755287E0,9.851391570E0
9.202267032E0,1.052841991E-1,2.901297435E-2,9.852148056E0,9.852753312E0
9.204809532E0,1.292124242E-1,4.336991161E-2,9.840184212E0,9.841128092E0
9.207352032E0,1.770688742E-1,5.533402413E-2,9.866504669E0,9.868248559E0
9.209894532E0,1.292124242E-1,3.140579537E-2,9.880862236E0,9.881756964E0
9.212437032E0,1.651047617E-1,4.097708687E-2,9.873683929E0,9.875149267E0
9.214979532E0,1.435693651E-1,5.294119939E-2,9.852148056E0,9.853336301E0
9.217522032E0,1.531406492E-1,4.336991161E-2,9.804291725E0,9.805583575E0
9.220064532E0,1.268195957E-1,3.619144112E-2,9.780363083E0,9.781252224E0
9.222607032E0,1.507478207E-1,3.858426586E-2,9.821041107E0,9.822273773E0
9.225149532E0,1.459621787E-1,4.097708687E-2,9.856933594E0,9.858099409E0
9.227692032E0,1.483550072E-1,3.858426586E-2,9.821041107E0,9.822237341E0
9.230234532E0,1.579262912E-1,4.815555736E-2,9.823433876E0,9.824821260E0
9.232777032E0,1.483550072E-1,2.901297435E-2,9.876076698E0,9.877233515E0
9.235319532E0,1.794617027E-1,6.729813665E-2,9.876076698E0,9.877936348E0
9.237862032E0,1.435693651E-1,6.729813665E-2,9.916754723E0,9.918022254E0
9.240404532E0,1.244267747E-1,7.447660714E-2,9.907182693E0,9.908243927E0
9.242947032E0,1.124626622E-1,6.251249462E-2,9.864111900E0,9.864951051E0
9.245489532E0,1.339980662E-1,7.686942816E-2,9.849755287E0,9.850966633E0
9.248032032E0,1.196411327E-1,7.686942816E-2,9.797113419E0,9.798145449E0
9.250574532E0,1.220339537E-1,8.644071966E-2,9.792327881E0,9.793469743E0
9.253117032E0,1.435693651E-1,8.404789865E-2,9.828220367E0,9.829628264E0
9.255659532E0,1.339980662E-1,6.251249462E-2,9.818648338E0,9.819761631E0
9.258202032E0,1.603191197E-1,1.271187067E-1,9.823433876E0,9.825564335E0
9.260744532E0,1.483550072E-1,1.127617657E-1,9.854540825E0,9.856302516E0
9.263287032E0,1.387837082E-1,8.644071966E-2,9.878469467E0,9.879822464E0
9.265829532E0,1.316052526E-1,9.601201117E-2,9.914361954E0,9.915700237E0
9.268372032E0,1.603191197E-1,1.271187067E-1,9.900004387E0,9.902118372E0
9.270914532E0,1.483550072E-1,1.055833027E-1,9.909575462E0,9.911248301E0
9.273457032E0,1.531406492E-1,1.055833027E-1,9.904789925E0,9.906536395E0
9.275999532E0,1.555334777E-1,8.165507019E-2,9.890433311E0,9.891993192E0
9.278542032E0,1.292124242E-1,7.208377868E-2,9.799506187E0,9.800623115E0
9.281084532E0,1.316052526E-1,6.729813665E-2,9.782755852E0,9.783872497E0
9.283627032E0,1.674975902E-1,8.165507019E-2,9.823433876E0,9.825201072E0
9.286169532E0,1.531406492E-1,8.644071966E-2,9.837791443E0,9.839363014E0
9.288712032E0,1.579262912E-1,8.883354068E-2,9.818648338E0,9.820320122E0
9.291254532E0,1.698904037E-1,6.969095767E-2,9.837791443E0,9.839505072E0
9.293797032E0,1.507478207E-1,6.490531564E-2,9.837791443E0,9.839160436E0
9.296339532E0,1.603191197E-1,6.251249462E-2,9.833005905E0,9.834511435E0
9.298882032E0,1.698904037E-1,7.208377868E-2,9.854540825E0,9.856268751E0
9.301424532E0,1.746760458E-1,8.165507019E-2,9.880862236E0,9.882743435E0
9.303967032E0,1.387837082E-1,5.533402413E-2,9.904789925E0,9.905916728E0
9.306509532E0,1.100698411E-1,6.969095767E-2,9.890433311E0,9.891291285E0
9.309052032E0,1.483550072E-1,5.054837838E-2,9.866504669E0,9.867749426E0
9.311594532E0,1.842473447E-1,6.251249462E-2,9.763613701E0,9.765552078E0
9.314137032E0,1.244267747E-1,7.926224917E-2,9.775577545E0,9.776690691E0
9.316679532E0,1.674975902E-1,6.969095767E-2,9.823433876E0,9.825108925E0
9.319222032E0,1.148554832E-1,5.294119939E-2,9.794720650E0,9.795537104E0
9.321764532E0,1.124626622E-1,3.858426586E-2,9.789935112E0,9.790657082E0
9.324307032E0,1.435693651E-1,4.097708687E-2,9.787542343E0,9.788681035E0
9.326849532E0,1.435693651E-1,4.097708687E-2,9.792327881E0,9.793466016E0
9.329392032E0,1.507478207E-1,-2.093719784E-3,9.837791443E0,9.838946578E0
