"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.062460330E-1,5.264209956E-2,8.315058798E-2,9.833005905E0,9.833498378E0
8.087507730E-1,4.546362907E-2,1.214357466E-1,9.825826645E0,9.826682189E0
8.112556170E-1,6.221338734E-2,9.511470050E-2,9.837791443E0,9.838447936E0
8.137603040E-1,3.589234129E-2,8.315058798E-2,9.804291725E0,9.804710017E0
8.162650440E-1,-2.392822644E-3,1.310070455E-1,9.780363083E0,9.781240750E0
8.187697830E-1,2.153540403E-2,9.990034252E-2,9.770792007E0,9.771326435E0
8.212744710E-1,2.392822690E-2,8.554340899E-2,9.775577545E0,9.775981106E0
8.237792100E-1,4.546362907E-2,9.750752151E-2,9.799506187E0,9.800096743E0
8.262839500E-1,4.785645381E-2,9.750752151E-2,9.806684494E0,9.807286002E0
8.287886380E-1,9.092725813E-2,9.032905847E-2,9.785149574E0,9.785988928E0
8.313066060E-1,8.135596663E-2,6.879365444E-2,9.816255569E0,9.816833744E0
8.338116060E-1,7.657032460E-2,1.166501045E-1,9.842576981E0,9.843566014E0
8.363166580E-1,9.571290761E-2,1.190429255E-1,9.854540825E0,9.855724583E0
8.388217100E-1,9.092725813E-2,1.022931710E-1,9.849755287E0,9.850706111E0
8.413267630E-1,7.896314561E-2,8.315058798E-2,9.844969749E0,9.845637540E0
8.438318670E-1,4.785645381E-2,9.750752151E-2,9.813862801E0,9.814463868E0
8.463369190E-1,4.785645381E-2,1.190429255E-1,9.844969749E0,9.845805748E0
8.488419710E-1,4.546362907E-2,1.262213886E-1,9.823433876E0,9.824349948E0
8.513438980E-1,5.742774159E-2,8.793623000E-2,9.785149574E0,9.785713204E0
8.538487940E-1,-4.785645287E-3,1.310070455E-1,9.811470032E0,9.812345792E0
8.563537940E-1,3.828516230E-2,1.046859920E-1,9.816255569E0,9.816888423E0
8.588587420E-1,6.460621208E-2,7.357929647E-2,9.789935112E0,9.790424780E0
8.613637420E-1,2.871387079E-2,9.032905847E-2,9.763613701E0,9.764073757E0
8.638686900E-1,3.828516230E-2,1.070788130E-1,9.818648338E0,9.819306840E0
8.663736900E-1,5.024927482E-2,9.032905847E-2,9.806684494E0,9.807229226E0
8.688786380E-1,6.221338734E-2,6.879365444E-2,9.792327881E0,9.792767147E0
8.713872830E-1,7.178468257E-2,7.597211748E-2,9.816255569E0,9.816812019E0
8.738922830E-1,3.828516230E-2,9.032905847E-2,9.852148056E0,9.852636521E0
8.763973880E-1,5.982056633E-2,8.075776696E-2,9.818648338E0,9.819162668E0
8.789024400E-1,4.067798331E-2,1.190429255E-1,9.809077263E0,9.809883927E0
8.814074920E-1,6.939185411E-2,5.682953820E-2,9.801898956E0,9.802309318E0
8.839125440E-1,4.546362907E-2,6.879365444E-2,9.780363083E0,9.780710687E0
8.864176480E-1,1.435693540E-2,7.597211748E-2,9.789935112E0,9.790240415E0
8.889227000E-1,1.435693540E-2,6.640082598E-2,9.758828163E0,9.759064623E0
8.914366060E-1,4.785645287E-3,8.075776696E-2,9.773184776E0,9.773519601E0
8.939418670E-1,-7.178467698E-3,9.272187948E-2,9.821041107E0,9.821481421E0
8.964471790E-1,0.000000000E0,7.836493850E-2,9.797113419E0,9.797426825E0
8.989524400E-1,-1.196411345E-2,9.032905847E-2,9.780363083E0,9.780787520E0
9.014577520E-1,1.914258115E-2,9.750752151E-2,9.821041107E0,9.821543798E0
9.039630130E-1,5.982056633E-2,5.682953820E-2,9.835398674E0,9.835744770E0
9.064683250E-1,4.307080805E-2,6.879365444E-2,9.844969749E0,9.845304314E0
9.089735850E-1,4.067798331E-2,8.075776696E-2,9.828220367E0,9.828636330E0
9.114855650E-1,6.699903309E-2,9.032905847E-2,9.842576981E0,9.843219485E0
9.139909810E-1,2.153540403E-2,9.511470050E-2,9.816255569E0,9.816739988E0
9.164964500E-1,1.196411345E-2,1.070788130E-1,9.813862801E0,9.814454243E0
9.190019190E-1,3.589234129E-2,8.075776696E-2,9.787542343E0,9.787941316E0
9.215073350E-1,0.000000000E0,6.640082598E-2,9.792327881E0,9.792553007E0
9.240128040E-1,-2.392822690E-2,7.836493850E-2,9.792327881E0,9.792670675E0
9.265182730E-1,1.914258115E-2,6.400800496E-2,9.756435394E0,9.756664136E0
9.290237420E-1,2.871387079E-2,6.879365444E-2,9.744471550E0,9.744756685E0
9.315188980E-1,1.674975827E-2,1.046859920E-1,9.754042625E0,9.754618765E0
9.340240540E-1,2.153540403E-2,5.922235921E-2,9.770792007E0,9.770995216E0
9.365292630E-1,3.828516230E-2,6.640082598E-2,9.789935112E0,9.790235151E0
9.390344190E-1,5.264209956E-2,9.511470050E-2,9.794720650E0,9.795323915E0
9.415396270E-1,5.503492057E-2,7.357929647E-2,9.823433876E0,9.823863592E0
9.440448350E-1,3.828516230E-2,4.007977992E-2,9.825826645E0,9.825982974E0
9.465500440E-1,7.657032460E-2,7.357929647E-2,9.806684494E0,9.807259438E0
9.490552000E-1,1.674975827E-2,8.075776696E-2,9.813862801E0,9.814209364E0
9.515608250E-1,2.153540403E-2,8.554340899E-2,9.813862801E0,9.814259244E0
9.540659810E-1,1.435693540E-2,5.922235921E-2,9.821041107E0,9.821230159E0
9.565711900E-1,2.153540403E-2,8.554340899E-2,9.816255569E0,9.816651917E0
9.590763980E-1,1.674975827E-2,7.836493850E-2,9.809077263E0,9.809404588E0
9.615816060E-1,-3.110669367E-2,6.161518395E-2,9.782755852E0,9.782999341E0
9.640868150E-1,-1.435693540E-2,1.118644550E-1,9.794720650E0,9.795369946E0
9.665920230E-1,-2.632104978E-2,7.597211748E-2,9.811470032E0,9.811799465E0
9.690972310E-1,2.632104978E-2,8.554340899E-2,9.799506187E0,9.799914897E0
9.716007730E-1,-7.178467698E-3,7.597211748E-2,9.828220367E0,9.828516617E0
9.741058770E-1,-7.178467698E-3,5.443671346E-2,9.847362518E0,9.847515598E0
9.766110850E-1,4.546362907E-2,6.640082598E-2,9.844969749E0,9.845298643E0
9.791162420E-1,1.435693540E-2,1.118644550E-1,9.844969749E0,9.845615732E0
9.816213980E-1,5.024927482E-2,8.315058798E-2,9.866504669E0,9.866982994E0
9.841265540E-1,5.024927482E-2,1.070788130E-1,9.847362518E0,9.848072879E0
9.866317100E-1,4.307080805E-2,9.750752151E-2,9.823433876E0,9.824012211E0
9.891368670E-1,4.307080805E-2,7.118647546E-2,9.809077263E0,9.809430124E0
9.916611380E-1,1.914258115E-2,7.118647546E-2,9.828220367E0,9.828496810E0
9.941667100E-1,4.785645381E-2,9.750752151E-2,9.775577545E0,9.776180967E0
9.966723350E-1,2.153540403E-2,7.597211748E-2,9.787542343E0,9.787860882E0
9.991780130E-1,2.392822644E-3,9.032905847E-2,9.744471550E0,9.744890500E0
1.001683638E0,5.024927482E-2,6.400800496E-2,9.742077827E0,9.742417688E0
1.004189263E0,2.871387079E-2,1.238285750E-1,9.744471550E0,9.745300600E0
1.006694940E0,5.982056633E-2,9.511470050E-2,9.801898956E0,9.802542959E0
1.009200565E0,5.742774159E-2,1.118644550E-1,9.785149574E0,9.785957480E0
1.011689419E0,8.614161611E-2,9.032905847E-2,9.787542343E0,9.788338206E0
1.014194575E0,6.221338734E-2,6.879365444E-2,9.782755852E0,9.783195548E0
1.016699783E0,5.264209956E-2,9.272187948E-2,9.813862801E0,9.814441992E0
1.019205044E0,6.460621208E-2,9.032905847E-2,9.811470032E0,9.812098526E0
1.021710252E0,7.896314561E-2,9.511470050E-2,9.804291725E0,9.805071046E0
1.024215460E0,3.589234129E-2,5.682953820E-2,9.811470032E0,9.811700262E0
1.026720669E0,9.571290575E-3,6.879365444E-2,9.789935112E0,9.790181493E0
1.029225877E0,1.435693540E-2,9.750752151E-2,9.801898956E0,9.802394452E0
1.031732804E0,1.435693540E-2,1.214357466E-1,9.823433876E0,9.824194923E0
1.034238013E0,3.110669367E-2,1.214357466E-1,9.813862801E0,9.814663384E0
1.036743273E0,2.871387079E-2,1.310070455E-1,9.785149574E0,9.786068645E0
1.039248533E0,3.110669367E-2,1.118644550E-1,9.794720650E0,9.795408817E0
1.041753794E0,1.435693540E-2,1.405783296E-1,9.821041107E0,9.822057667E0
1.044259054E0,9.571290575E-3,8.793623000E-2,9.773184776E0,9.773585067E0
1.046764315E0,3.828516230E-2,8.793623000E-2,9.780363083E0,9.780833327E0
1.049269575E0,5.503492057E-2,9.750752151E-2,9.818648338E0,9.819286723E0
1.051781085E0,1.435693540E-2,1.238285750E-1,9.878469467E0,9.879255977E0
1.054286502E0,1.914258115E-2,9.750752151E-2,9.849755287E0,9.850256513E0
1.056791919E0,3.589234129E-2,1.094716340E-1,9.835398674E0,9.836073372E0
1.059297335E0,2.871387079E-2,1.046859920E-1,9.833005905E0,9.833605075E0
1.061802752E0,4.067798331E-2,1.333998591E-1,9.813862801E0,9.814853707E0
1.064308169E0,1.435693540E-2,1.214357466E-1,9.797113419E0,9.797876510E0
1.066813585E0,-4.785645287E-3,1.190429255E-1,9.777970314E0,9.778696109E0
1.069319002E0,4.785645287E-3,1.070788130E-1,9.756435394E0,9.757024156E0
1.071828742E0,-1.196411345E-2,9.990034252E-2,9.787542343E0,9.788059478E0
1.074334210E0,1.435693540E-2,9.272187948E-2,9.773184776E0,9.773635155E0
1.076839731E0,4.307080805E-2,9.750752151E-2,9.799506187E0,9.800085935E0
1.079345252E0,5.982056633E-2,9.750752151E-2,9.773184776E0,9.773854249E0
1.081850773E0,6.699903309E-2,9.272187948E-2,9.835398674E0,9.836063913E0
1.084356294E0,4.785645381E-2,8.793623000E-2,9.835398674E0,9.835908199E0
1.086861815E0,4.785645381E-2,1.070788130E-1,9.852148056E0,9.852846159E0
1.089367335E0,6.221338734E-2,5.922235921E-2,9.864111900E0,9.864485865E0
1.091864679E0,8.374879509E-2,4.725824669E-2,9.811470032E0,9.811941265E0
1.094369940E0,4.307080805E-2,5.443671346E-2,9.801898956E0,9.802144745E0
1.096875252E0,4.546362907E-2,6.879365444E-2,9.792327881E0,9.792675060E0
1.099380617E0,5.503492057E-2,4.007977992E-2,9.823433876E0,9.823669800E0
1.101885929E0,4.546362907E-2,9.032905847E-2,9.773184776E0,9.773707943E0
1.104391242E0,1.196411345E-2,8.554340899E-2,9.763613701E0,9.763995766E0
1.106896554E0,-2.392822644E-3,7.357929647E-2,9.811470032E0,9.811746217E0
1.109401867E0,2.392822690E-2,8.075776696E-2,9.794720650E0,9.795082796E0
1.111923221E0,0.000000000E0,8.315058798E-2,9.806684494E0,9.807037003E0
1.114428898E0,1.914258115E-2,6.400800496E-2,9.818648338E0,9.818875631E0
1.116934627E0,7.178467698E-3,8.554340899E-2,9.801898956E0,9.802274856E0
1.119440356E0,4.067798331E-2,8.554340899E-2,9.837791443E0,9.838247448E0
1.121946085E0,2.153540403E-2,4.486542568E-2,9.888040543E0,9.888165778E0
1.124451815E0,7.178468257E-2,6.400800496E-2,9.876076698E0,9.876544994E0
1.126957492E0,5.742774159E-2,5.682953820E-2,9.837791443E0,9.838123196E0
1.129463221E0,4.307080805E-2,6.400800496E-2,9.837791443E0,9.838093951E0
1.131944315E0,4.067798331E-2,6.879365444E-2,9.844969749E0,9.845294136E0
1.134449367E0,2.871387079E-2,5.682953820E-2,9.821041107E0,9.821247503E0
1.136954471E0,1.196411345E-2,8.793623000E-2,9.813862801E0,9.814264057E0
1.139459575E0,1.196411345E-2,8.075776696E-2,9.806684494E0,9.807024305E0
1.141964679E0,1.674975827E-2,6.161518395E-2,9.801898956E0,9.802106923E0
1.144469783E0,-2.392822644E-3,5.682953820E-2,9.816255569E0,9.816420362E0
1.146974888E0,4.785645287E-3,8.793623000E-2,9.797113419E0,9.797509225E0
1.149479992E0,2.392822690E-2,5.204389244E-2,9.785149574E0,9.785317231E0
1.152006294E0,2.632104978E-2,7.357929647E-2,9.806684494E0,9.806995844E0
1.154511867E0,1.914258115E-2,6.879365444E-2,9.811470032E0,9.811729877E0
1.157017492E0,7.417750359E-2,7.118647546E-2,9.833005905E0,9.833543357E0
1.159523169E0,1.914258115E-2,9.990034252E-2,9.849755287E0,9.850280490E0
1.162028794E0,4.067798331E-2,9.272187948E-2,9.825826645E0,9.826348320E0
1.164534419E0,2.153540403E-2,8.315058798E-2,9.833005905E0,9.833381053E0
1.167040044E0,3.110669367E-2,7.118647546E-2,9.842576981E0,9.842883559E0
1.169545669E0,2.392822644E-3,6.640082598E-2,9.758828163E0,9.759054355E0
1.172053533E0,-7.178467698E-3,1.070788130E-1,9.794720650E0,9.795308571E0
1.174559158E0,-2.153540403E-2,1.142572835E-1,9.799506187E0,9.800195917E0
1.177064835E0,-2.392822690E-2,1.046859920E-1,9.785149574E0,9.785738802E0
1.179570513E0,7.178467698E-3,1.070788130E-1,9.787542343E0,9.788130696E0
1.182076190E0,-1.435693540E-2,9.511470050E-2,9.780363083E0,9.780836107E0
1.184581919E0,4.785645287E-3,1.214357466E-1,9.816255569E0,9.817007841E0
1.187087596E0,-9.571290575E-3,7.357929647E-2,9.785149574E0,9.785430891E0
1.189593273E0,1.914258115E-2,9.032905847E-2,9.801898956E0,9.802333851E0
1.192135773E0,3.349951655E-2,1.070788130E-1,9.835398674E0,9.836038591E0
1.194652283E0,4.067798331E-2,1.046859920E-1,9.809077263E0,9.809720210E0
1.197159158E0,2.153540403E-2,6.161518395E-2,9.828220367E0,9.828437098E0
1.199665981E0,5.742774159E-2,7.357929647E-2,9.830613136E0,9.831056225E0
1.202172856E0,5.742774159E-2,9.272187948E-2,9.811470032E0,9.812076206E0
1.204679731E0,4.067798331E-2,1.070788130E-1,9.763613701E0,9.764285589E0
1.207186606E0,4.307080805E-2,7.597211748E-2,9.780363083E0,9.780752982E0
1.209693429E0,1.196411345E-2,9.990034252E-2,9.823433876E0,9.823949121E0
1.212183117E0,1.674975827E-2,9.750752151E-2,9.811470032E0,9.811968837E0
1.214689523E0,9.571290575E-3,1.118644550E-1,9.763613701E0,9.764259202E0
1.217195929E0,2.392822644E-3,1.070788130E-1,9.766006470E0,9.766593775E0
1.219702335E0,9.571290575E-3,1.333998591E-1,9.773184776E0,9.774099846E0
1.222208794E0,5.503492057E-2,9.990034252E-2,9.780363083E0,9.781028113E0
1.224715200E0,4.785645381E-2,7.118647546E-2,9.818648338E0,9.819023014E0
1.227221658E0,5.024927482E-2,1.166501045E-1,9.818648338E0,9.819469814E0
1.229728065E0,6.221338734E-2,1.094716340E-1,9.928718567E0,9.929516953E0
1.232198950E0,7.178468257E-2,1.310070455E-1,1.000528908E1,1.000640422E1
1.234704419E0,4.307080805E-2,1.214357466E-1,9.959825516E0,9.960658916E0
1.237209940E0,1.196411345E-2,9.750752151E-2,9.837791443E0,9.838281930E0
1.239715460E0,6.460621208E-2,7.357929647E-2,9.895218849E0,9.895703307E0
1.242220981E0,5.024927482E-2,1.118644550E-1,1.001007462E1,1.001082576E1
1.244726502E0,3.589234129E-2,8.315058798E-2,9.978967667E0,9.979378637E0
1.247232075E0,1.914258115E-2,1.118644550E-1,9.864111900E0,9.864764755E0
1.249737596E0,1.674975827E-2,1.262213886E-1,9.868897438E0,9.869718792E0
1.252204523E0,2.392822644E-3,5.922235921E-2,9.964611053E0,9.964787326E0
1.254709054E0,3.349951655E-2,9.032905847E-2,9.986145973E0,9.986610684E0
1.257213585E0,1.674975827E-2,6.879365444E-2,1.000050354E1,1.000075418E1
1.259718169E0,3.589234129E-2,9.990034252E-2,9.969396591E0,9.969961722E0
1.262222700E0,8.853443712E-2,6.640082598E-2,1.000528908E1,1.000590111E1
1.264727283E0,6.221338734E-2,8.793623000E-2,1.014437199E1,1.014494388E1
1.267231815E0,7.178468257E-2,8.315058798E-2,1.016351414E1,1.016410777E1
1.269736398E0,6.939185411E-2,7.357929647E-2,1.005823040E1,1.005873888E1
1.272278898E0,5.264209956E-2,8.793623000E-2,1.003430176E1,1.003482515E1
1.274797440E0,4.546362907E-2,7.357929647E-2,1.006540871E1,1.006578031E1
1.277303273E0,4.307080805E-2,4.007977992E-2,1.012283611E1,1.012300709E1
1.279809106E0,4.546362907E-2,5.443671346E-2,1.009172916E1,1.009197839E1
1.282314940E0,2.392822690E-2,8.554340899E-2,1.004865837E1,1.004905096E1
1.284820773E0,2.871387079E-2,9.990034252E-2,1.013001442E1,1.013054770E1
1.287326606E0,1.196411345E-2,8.554340899E-2,1.013479996E1,1.013516803E1
1.289832440E0,-2.392822644E-3,1.022931710E-1,1.012762165E1,1.012813852E1
1.292282700E0,4.307080805E-2,9.750752151E-2,1.006062317E1,1.006118787E1
1.294787075E0,2.871387079E-2,6.161518395E-2,1.007258701E1,1.007281639E1
1.297291502E0,1.674975827E-2,1.022931710E-1,1.012522888E1,1.012575945E1
1.299795929E0,-4.785645287E-3,4.247260094E-2,1.012283611E1,1.012292635E1
1.302300356E0,5.742774159E-2,5.922235921E-2,1.010847950E1,1.010881610E1
1.304804783E0,4.546362907E-2,7.836493850E-2,1.012283611E1,1.012324153E1
1.307309263E0,4.546362907E-2,7.118647546E-2,1.014915752E1,1.014950900E1
1.309813690E0,3.349951655E-2,1.046859920E-1,1.012283611E1,1.012343283E1
1.312334731E0,3.828516230E-2,9.272187948E-2,1.012522888E1,1.012572580E1
1.314839523E0,-2.392822644E-3,1.238285750E-1,1.013001442E1,1.013077151E1
1.317344367E0,2.392822644E-3,1.094716340E-1,1.009890842E1,1.009950202E1
1.319849263E0,-3.110669367E-2,1.166501045E-1,9.988538742E0,9.989268295E0
1.322354106E0,1.196411345E-2,8.554340899E-2,1.000289631E1,1.000326923E1
1.324858950E0,0.000000000E0,8.075776696E-2,1.001515961E1,1.001548520E1
1.327363794E0,-1.914258115E-2,1.094716340E-1,9.995717049E0,9.996334818E0
1.329868638E0,1.196411345E-2,1.142572835E-1,1.001515961E1,1.001581848E1
1.332388794E0,1.196411345E-2,1.118644550E-1,9.986145973E0,9.986779671E0
1.334894002E0,2.392822690E-2,8.315058798E-2,9.940682411E0,9.941058967E0
1.337399210E0,5.024927482E-2,8.554340899E-2,9.974182129E0,9.974675524E0
1.339904471E0,5.024927482E-2,7.357929647E-2,9.952646255E0,9.953045081E0
1.342409679E0,5.503492057E-2,7.357929647E-2,9.955039978E0,9.955464013E0
1.344914940E0,4.546362907E-2,7.357929647E-2,9.940682411E0,9.941058679E0
1.347420200E0,2.632104978E-2,7.118647546E-2,9.897611618E0,9.897902609E0
1.349925408E0,-4.785645287E-3,6.879365444E-2,9.866504669E0,9.866745657E0
1.352424783E0,4.067798331E-2,5.922235921E-2,9.809077263E0,9.809340382E0
1.354929835E0,5.264209956E-2,6.640082598E-2,9.842576981E0,9.842941729E0
1.357434940E0,4.785645287E-3,1.046859920E-1,9.830613136E0,9.831171685E0
1.359939992E0,1.435693540E-2,6.640082598E-2,9.780363083E0,9.780599022E0
1.362445096E0,4.067798331E-2,5.443671346E-2,9.780363083E0,9.780599168E0
1.364950200E0,4.067798331E-2,5.204389244E-2,9.847362518E0,9.847584061E0
1.367455252E0,4.067798331E-2,1.142572835E-1,9.823433876E0,9.824182538E0
1.369960356E0,1.435693540E-2,9.990034252E-2,9.746864319E0,9.747386842E0
1.372476033E0,2.632104978E-2,7.118647546E-2,9.725328445E0,9.725624591E0
1.374981346E0,2.871387079E-2,8.315058798E-2,9.758828163E0,9.759224643E0
1.377486710E0,8.614161611E-2,9.511470050E-2,9.744471550E0,9.745316463E0
1.379992075E0,3.349951655E-2,7.357929647E-2,9.797113419E0,9.797446987E0
1.382497440E0,4.307080805E-2,7.597211748E-2,9.787542343E0,9.787931956E0
1.385002752E0,3.110669367E-2,9.272187948E-2,9.732506752E0,9.732998133E0
1.387508117E0,2.632104978E-2,1.118644550E-1,9.665508270E0,9.666191420E0
1.390013481E0,2.153540403E-2,1.142572835E-1,9.679864883E0,9.680563138E0
1.392505721E0,3.589234129E-2,1.046859920E-1,9.677472115E0,9.678104874E0
1.395010721E0,-2.392822644E-3,1.046859920E-1,9.660722733E0,9.661290214E0
1.397515721E0,2.392822690E-2,1.070788130E-1,9.653543472E0,9.654166976E0
1.400020773E0,4.785645287E-3,9.032905847E-2,9.710971832E0,9.711393112E0
1.402525773E0,4.546362907E-2,6.640082598E-2,9.708579063E0,9.708912578E0
1.405030825E0,6.460621208E-2,6.879365444E-2,9.694221497E0,9.694680859E0
1.407535825E0,5.503492057E-2,9.032905847E-2,9.679864883E0,9.680442776E0
1.410040825E0,8.614161611E-2,8.315058798E-2,9.708579063E0,9.709317269E0
1.412545096E0,6.221338734E-2,4.486542568E-2,9.732506752E0,9.732809003E0
1.415050096E0,5.982056633E-2,5.204389244E-2,9.677472115E0,9.677796939E0
1.417555096E0,2.871387079E-2,5.443671346E-2,9.675079346E0,9.675275096E0
1.420060096E0,3.349951655E-2,7.597211748E-2,9.689435959E0,9.689791700E0
1.422565096E0,1.674975827E-2,9.511470050E-2,9.679864883E0,9.680346663E0
1.425070096E0,2.153540403E-2,5.204389244E-2,9.694221497E0,9.694385115E0
1.427575096E0,4.785645381E-2,8.315058798E-2,9.710971832E0,9.711445731E0
1.430080096E0,2.392822690E-2,9.990034252E-2,9.720542908E0,9.721085693E0
1.432601815E0,-3.349951655E-2,1.118644550E-1,9.722935677E0,9.723636873E0
1.435107179E0,1.196411345E-2,1.070788130E-1,9.703793526E0,9.704391676E0
1.437612596E0,7.178467698E-3,1.190429255E-1,9.715757370E0,9.716489285E0
1.440118013E0,3.349951655E-2,1.142572835E-1,9.758828163E0,9.759554501E0
1.442623429E0,1.674975827E-2,8.075776696E-2,9.773184776E0,9.773532782E0
1.445128898E0,3.349951655E-2,1.142572835E-1,9.797113419E0,9.797836918E0
1.447634315E0,3.349951655E-2,1.046859920E-1,9.833005905E0,9.833620214E0
1.450139731E0,6.221338734E-2,1.118644550E-1,9.880862236E0,9.881691287E0
1.452628117E0,5.264209956E-2,1.070788130E-1,9.830613136E0,9.831337228E0
1.455133065E0,8.135596663E-2,8.554340899E-2,9.816255569E0,9.816965411E0
1.457638065E0,2.632104978E-2,8.793623000E-2,9.849755287E0,9.850182983E0
1.460143065E0,2.871387079E-2,1.166501045E-1,9.821041107E0,9.821775815E0
1.462648065E0,-3.349951655E-2,1.238285750E-1,9.770792007E0,9.771634059E0
1.465153013E0,2.392822690E-2,7.836493850E-2,9.799506187E0,9.799848731E0
1.467658013E0,1.674975827E-2,1.190429255E-1,9.809077263E0,9.809813888E0
1.470163013E0,-9.571290575E-3,8.315058798E-2,9.833005905E0,9.833362129E0
1.472687023E0,3.349951655E-2,6.400800496E-2,9.833005905E0,9.833271296E0
1.475192492E0,5.742774159E-2,8.075776696E-2,9.876076698E0,9.876573835E0
1.477697960E0,5.024927482E-2,5.922235921E-2,9.849755287E0,9.850061497E0
1.480203429E0,7.178468257E-2,7.118647546E-2,9.885647774E0,9.886164699E0
1.482708898E0,4.307080805E-2,8.075776696E-2,9.854540825E0,9.854965844E0
1.485214367E0,6.460621208E-2,8.315058798E-2,9.852148056E0,9.852710759E0
1.487719835E0,5.982056633E-2,7.597211748E-2,9.859326363E0,9.859800535E0
1.490225304E0,2.632104978E-2,5.682953820E-2,9.825826645E0,9.826026239E0
1.492736710E0,5.503492057E-2,5.204389244E-2,9.809077263E0,9.809369713E0
1.495242283E0,1.435693540E-2,6.161518395E-2,9.811470032E0,9.811674003E0
1.497747856E0,1.674975827E-2,4.007977992E-2,9.789935112E0,9.790031483E0
1.500253481E0,-2.392822644E-3,6.400800496E-2,9.806684494E0,9.806893673E0
1.502773013E0,7.178467698E-3,1.190429255E-1,9.782755852E0,9.783482754E0
1.505278638E0,-9.571290575E-3,9.272187948E-2,9.792327881E0,9.792771532E0
1.507754679E0,-2.392822644E-3,1.262213886E-1,9.789935112E0,9.790749055E0
1.510260304E0,2.392822690E-2,9.990034252E-2,9.818648338E0,9.819185701E0
1.512784523E0,3.110669367E-2,1.094716340E-1,9.789935112E0,9.790596568E0
1.515294575E0,4.546362907E-2,8.554340899E-2,9.828220367E0,9.828697788E0
1.517800200E0,8.135596663E-2,9.272187948E-2,9.785149574E0,9.785927055E0
1.520305773E0,6.460621208E-2,4.486542568E-2,9.730113983E0,9.730431902E0
1.522811398E0,1.914258115E-2,9.032905847E-2,9.758828163E0,9.759264977E0
1.525317023E0,3.828516230E-2,9.750752151E-2,9.782755852E0,9.783316693E0
1.527822648E0,5.264209956E-2,6.161518395E-2,9.761220932E0,9.761557340E0
1.530328273E0,7.178467698E-3,7.836493850E-2,9.703793526E0,9.704112602E0
1.532833898E0,9.571290575E-3,9.032905847E-2,9.679864883E0,9.680291065E0
1.535339523E0,1.674975827E-2,8.554340899E-2,9.679864883E0,9.680257351E0
1.537819158E0,1.196411345E-2,1.142572835E-1,9.670293808E0,9.670976176E0
1.540324054E0,-7.178467698E-3,1.286142170E-1,9.665508270E0,9.666366601E0
1.542829002E0,3.349951655E-2,7.836493850E-2,9.679864883E0,9.680240051E0
1.545333950E0,2.632104978E-2,1.357926875E-1,9.665508270E0,9.666497948E0
1.547838950E0,3.110669367E-2,1.166501045E-1,9.682257652E0,9.683010282E0
1.550343898E0,1.435693540E-2,1.046859920E-1,9.670293808E0,9.670871089E0
1.552848846E0,8.374879509E-2,7.836493850E-2,9.655936241E0,9.656617400E0
1.555353794E0,6.699903309E-2,5.682953820E-2,9.651150703E0,9.651550568E0
1.557876242E0,5.982056633E-2,8.554340899E-2,9.670293808E0,9.670857175E0
1.560381606E0,4.307080805E-2,1.190429255E-1,9.665508270E0,9.666337281E0
1.562886971E0,4.307080805E-2,1.118644550E-1,9.624830246E0,9.625576659E0
