"Time (s)"	"Acceleration x (m/s^2)"	"Acceleration y (m/s^2)"	"Acceleration z (m/s^2)"	"Absolute acceleration (m/s^2)"
3.654100764E1	-1.220339537E-1	-9.571290575E-3	9.772287369E0	9.773053991E0
3.654332098E1	-1.483550072E-1	-2.392822644E-3	9.781859398E0	9.782984627E0
3.654568103E1	-1.531406492E-1	-4.785645287E-3	9.801001549E0	9.802199055E0
3.654804108E1	-1.268195957E-1	1.435693540E-2	9.803394318E0	9.804225083E0
3.655040108E1	-1.220339537E-1	4.067798331E-2	9.801001549E0	9.801845660E0
3.655276108E1	-1.292124242E-1	2.632104978E-2	9.784252167E0	9.785140730E0
3.655512108E1	-1.220339537E-1	9.571290575E-3	9.781859398E0	9.782625270E0
3.655748108E1	-1.196411327E-1	7.178467698E-3	9.777072906E0	9.777807533E0
3.655984113E1	-1.244267747E-1	1.196411345E-2	9.774680138E0	9.775479372E0
3.656220113E1	-1.196411327E-1	1.196411345E-2	9.769894600E0	9.770634454E0
3.656456113E1	-1.316052526E-1	4.785645287E-3	9.777072906E0	9.777959780E0
3.656692113E1	-1.411765367E-1	1.435693540E-2	9.777072906E0	9.778102656E0
3.656928118E1	-1.292124242E-1	7.178467698E-3	9.786644936E0	9.787500522E0
3.657164119E1	-1.220339537E-1	1.435693540E-2	9.786644936E0	9.787416283E0
3.657400118E1	-1.172483116E-1	1.196411345E-2	9.784252167E0	9.784961971E0
3.657636118E1	-1.220339537E-1	-7.178467698E-3	9.784252167E0	9.785015804E0
3.657872118E1	-1.148554832E-1	-1.435693540E-2	9.779465675E0	9.780150653E0
3.658108124E1	-1.220339537E-1	1.196411345E-2	9.769894600E0	9.770664047E0
3.658344124E1	-1.220339537E-1	9.571290575E-3	9.774680138E0	9.775446572E0
3.658580124E1	-1.220339537E-1	1.435693540E-2	9.796216011E0	9.796986605E0
3.658816124E1	-1.124626622E-1	9.571290575E-3	9.784252167E0	9.784903164E0
3.659052098E1	-1.172483116E-1	1.435693540E-2	9.777072906E0	9.777786452E0
3.659288072E1	-1.363908947E-1	1.196411345E-2	9.784252167E0	9.785210068E0
3.659524129E1	-1.220339537E-1	1.674975827E-2	9.774680138E0	9.775456237E0
3.659760129E1	-1.363908947E-1	2.153540403E-2	9.789037704E0	9.790011513E0
3.659996134E1	-1.411765367E-1	1.674975827E-2	9.796216011E0	9.797247547E0
3.660232134E1	-1.268195957E-1	1.674975827E-2	9.789037704E0	9.789873490E0
3.660469296E1	-1.196411327E-1	9.571290575E-3	9.781859398E0	9.782595713E0
3.660704134E1	-1.172483116E-1	2.392822644E-3	9.777072906E0	9.777776205E0
3.660940134E1	-1.244267747E-1	7.178467698E-3	9.774680138E0	9.775474686E0
3.661176139E1	-1.292124242E-1	0.000000000E0	9.779465675E0	9.780319256E0
3.661412139E1	-1.459621787E-1	0.000000000E0	9.784252167E0	9.785340843E0
3.661648139E1	-1.435693651E-1	-9.571290575E-3	9.791430473E0	9.792487656E0
3.661884139E1	-1.316052526E-1	2.392822690E-2	9.784252167E0	9.785166476E0
3.662120145E1	-1.244267747E-1	3.110669367E-2	9.784252167E0	9.785092749E0
3.662356144E1	-1.268195957E-1	1.674975827E-2	9.781859398E0	9.782695796E0
3.662592144E1	-1.196411327E-1	-2.392822644E-3	9.781859398E0	9.782591324E0
3.662828144E1	-1.244267747E-1	-2.392822644E-3	9.786644936E0	9.787436173E0
3.663064144E1	-1.100698411E-1	7.178467698E-3	9.789037704E0	9.789659140E0
3.663300858E1	-1.148554832E-1	1.914258115E-2	9.777072906E0	9.777766250E0
3.663537572E1	-1.244267747E-1	1.196411345E-2	9.765109062E0	9.765909080E0
3.663774702E1	-1.411765367E-1	1.435693540E-2	9.769894600E0	9.770925106E0
3.664008150E1	-1.435693651E-1	1.435693540E-2	9.779465675E0	9.780530005E0
3.664244155E1	-1.220339537E-1	2.392822690E-2	9.786644936E0	9.787435003E0
3.664480155E1	-1.004985496E-1	0.000000000E0	9.772287369E0	9.772804120E0
3.664716155E1	-1.052841991E-1	2.871387079E-2	9.767501831E0	9.768111448E0
3.664952155E1	-1.316052526E-1	2.632104978E-2	9.777072906E0	9.777994036E0
3.665188155E1	-1.244267747E-1	2.871387079E-2	9.779465675E0	9.780299351E0
3.665425879E1	-1.316052526E-1	3.110669367E-2	9.784252167E0	9.785186663E0
3.665660160E1	-1.220339537E-1	2.871387079E-2	9.779465675E0	9.780269202E0
3.665896160E1	-1.220339537E-1	3.110669367E-2	9.777072906E0	9.777883950E0
3.666132160E1	-1.148554832E-1	1.674975827E-2	9.781859398E0	9.782548012E0
3.666368165E1	-1.220339537E-1	1.914258115E-2	9.796216011E0	9.796994787E0
3.666608759E1	-1.339980662E-1	9.571290575E-3	9.781859398E0	9.782781832E0
3.666840160E1	-1.339980662E-1	2.392822690E-2	9.779465675E0	9.780412923E0
3.667077056E1	-1.220339537E-1	7.178467698E-3	9.779465675E0	9.780229686E0
3.667312170E1	-1.268195957E-1	-4.785645287E-3	9.786644936E0	9.787467763E0
3.667550129E1	-1.339980662E-1	1.914258115E-2	9.786644936E0	9.787580958E0
3.667784170E1	-1.268195957E-1	2.392822690E-2	9.774680138E0	9.775532086E0
3.668020170E1	-1.244267747E-1	1.196411345E-2	9.774680138E0	9.775479372E0
3.668256171E1	-1.268195957E-1	2.392822690E-2	9.774680138E0	9.775532086E0
3.668492176E1	-1.196411327E-1	1.196411345E-2	9.779465675E0	9.780204805E0
3.668728176E1	-1.220339537E-1	1.674975827E-2	9.779465675E0	9.780241395E0
3.668964176E1	-1.435693651E-1	9.571290575E-3	9.774680138E0	9.775739131E0
3.669200176E1	-1.316052526E-1	7.178467698E-3	9.791430473E0	9.792317508E0
3.669436176E1	-1.363908947E-1	1.435693540E-2	9.789037704E0	9.789998354E0
3.669672181E1	-1.339980662E-1	1.674975827E-2	9.781859398E0	9.782791489E0
3.669908181E1	-1.196411327E-1	-2.392822644E-3	9.779465675E0	9.780197780E0
3.670144181E1	-1.100698411E-1	-4.785645287E-3	9.791430473E0	9.792050295E0
3.670382462E1	-1.268195957E-1	1.674975827E-2	9.791430473E0	9.792266054E0
3.670616186E1	-1.339980662E-1	1.196411345E-2	9.777072906E0	9.777998427E0
3.670852186E1	-1.435693651E-1	9.571290575E-3	9.789037704E0	9.790095145E0
3.671088186E1	-1.387837082E-1	0.000000000E0	9.796216011E0	9.797199041E0
3.671324186E1	-1.244267747E-1	1.914258115E-2	9.789037704E0	9.789847171E0
3.671560566E1	-1.292124242E-1	2.153540403E-2	9.777072906E0	9.777950411E0
3.671796191E1	-1.244267747E-1	4.785645287E-3	9.769894600E0	9.770688073E0
3.672032191E1	-1.148554832E-1	2.392822644E-3	9.777072906E0	9.777747804E0
3.672268191E1	-1.100698411E-1	1.196411345E-2	9.781859398E0	9.782485972E0
3.672504191E1	-1.100698411E-1	1.914258115E-2	9.789037704E0	9.789675224E0
3.672740197E1	-1.100698411E-1	2.392822644E-3	9.784252167E0	9.784871566E0
3.672976197E1	-1.292124242E-1	0.000000000E0	9.786644936E0	9.787497890E0
3.673212155E1	-1.531406492E-1	9.571290575E-3	9.784252167E0	9.785455234E0
3.673448113E1	-1.459621787E-1	1.914258115E-2	9.791430473E0	9.792537062E0
3.673684197E1	-1.244267747E-1	9.571290575E-3	9.786644936E0	9.787440561E0
3.673921363E1	-1.220339537E-1	7.178467698E-3	9.786644936E0	9.787408386E0
3.674156202E1	-1.316052526E-1	2.153540403E-2	9.793823242E0	9.794731105E0
3.674392202E1	-1.196411327E-1	1.674975827E-2	9.798608780E0	9.799353477E0
3.674628202E1	-1.292124242E-1	2.392822690E-2	9.767501831E0	9.768385764E0
3.674864207E1	-1.100698411E-1	0.000000000E0	9.779465675E0	9.780085085E0
3.675100207E1	-1.292124242E-1	0.000000000E0	9.784252167E0	9.785105330E0
3.675336207E1	-1.196411327E-1	7.178467698E-3	9.791430473E0	9.792164023E0
3.675572207E1	-1.387837082E-1	0.000000000E0	9.793823242E0	9.794806512E0
3.675808212E1	-1.292124242E-1	1.196411345E-2	9.803394318E0	9.804253115E0
3.676044212E1	-1.172483116E-1	2.153540403E-2	9.793823242E0	9.794548721E0
3.676280212E1	-1.507478207E-1	1.435693540E-2	9.791430473E0	9.792601378E0
3.676516212E1	-1.316052526E-1	1.196411345E-2	9.772287369E0	9.773180828E0
3.676752212E1	-1.172483116E-1	4.785645287E-3	9.781859398E0	9.782563230E0
3.676988217E1	-1.172483116E-1	4.785645287E-3	9.784252167E0	9.784955827E0
3.677224217E1	-1.244267747E-1	4.785645287E-3	9.777072906E0	9.777865797E0
3.677460181E1	-1.100698411E-1	2.153540403E-2	9.772287369E0	9.772930961E0
3.677696145E1	-1.268195957E-1	1.674975827E-2	9.769894600E0	9.770732023E0
3.677932223E1	-1.220339537E-1	2.632104978E-2	9.774680138E0	9.775477322E0
3.678172863E1	-1.363908947E-1	9.571290575E-3	9.772287369E0	9.773243807E0
3.678404217E1	-1.411765367E-1	2.392822644E-3	9.781859398E0	9.782878402E0
3.678641400E1	-1.316052526E-1	2.392822690E-2	9.784252167E0	9.785166476E0
3.678876228E1	-1.316052526E-1	2.153540403E-2	9.781859398E0	9.782768371E0
3.679112228E1	-1.244267747E-1	-4.785645287E-3	9.779465675E0	9.780258372E0
3.679348228E1	-1.268195957E-1	1.196411345E-2	9.767501831E0	9.768332425E0
3.679584228E1	-1.220339537E-1	-1.196411345E-2	9.784252167E0	9.785020485E0
3.679820228E1	-1.148554832E-1	-9.571290575E-3	9.801001549E0	9.801679180E0
3.680056233E1	-1.100698411E-1	2.392822644E-3	9.774680138E0	9.775300143E0
3.680292233E1	-1.268195957E-1	1.914258115E-2	9.781859398E0	9.782700186E0
3.680528233E1	-1.268195957E-1	2.871387079E-2	9.789037704E0	9.789901270E0
3.680765650E1	-1.268195957E-1	4.307080805E-2	9.791430473E0	9.792346451E0
3.681000238E1	-1.244267747E-1	9.571290575E-3	9.779465675E0	9.780261884E0
3.681236238E1	-1.339980662E-1	4.785645287E-3	9.777072906E0	9.777992279E0
3.681472238E1	-1.292124242E-1	2.392822690E-2	9.786644936E0	9.787527139E0
3.681708238E1	-1.339980662E-1	1.914258115E-2	9.781859398E0	9.782795878E0
3.681946806E1	-1.220339537E-1	2.392822690E-2	9.779465675E0	9.780256323E0
3.682180244E1	-1.339980662E-1	1.914258115E-2	9.777072906E0	9.778009846E0
3.682419879E1	-1.268195957E-1	1.435693540E-2	9.774680138E0	9.775513343E0
3.682652244E1	-1.244267747E-1	1.435693540E-2	9.769894600E0	9.770697449E0
3.682888244E1	-1.316052526E-1	1.914258115E-2	9.789037704E0	9.789941040E0
3.683124249E1	-1.339980662E-1	7.178467698E-3	9.791430473E0	9.792349959E0
3.683360249E1	-1.148554832E-1	1.914258115E-2	9.789037704E0	9.789730201E0
3.683597082E1	-1.076770201E-1	1.674975827E-2	9.784252167E0	9.784858985E0
3.683833915E1	-1.052841991E-1	2.153540403E-2	9.784252167E0	9.784842308E0
3.684068244E1	-1.244267747E-1	1.435693540E-2	9.789037704E0	9.789838984E0
3.684304254E1	-1.316052526E-1	7.178467698E-3	9.777072906E0	9.777961244E0
3.684540254E1	-1.292124242E-1	1.914258115E-2	9.779465675E0	9.780337989E0
3.684776254E1	-1.316052526E-1	2.153540403E-2	9.774680138E0	9.775589778E0
3.685012217E1	-1.172483116E-1	2.392822690E-2	9.774680138E0	9.775412601E0
3.685248181E1	-1.220339537E-1	2.392822690E-2	9.791430473E0	9.792220155E0
3.685484259E1	-1.387837082E-1	1.674975827E-2	9.798608780E0	9.799605885E0
3.685720259E1	-1.316052526E-1	2.392822644E-3	9.784252167E0	9.785137512E0
3.685956259E1	-1.292124242E-1	4.785645287E-3	9.779465675E0	9.780320427E0
3.686192259E1	-1.196411327E-1	2.392822644E-3	9.793823242E0	9.794554274E0
3.686432905E1	-1.220339537E-1	1.435693540E-2	9.798608780E0	9.799379186E0
3.686664259E1	-1.435693651E-1	2.392822690E-2	9.779465675E0	9.780548738E0
3.686900264E1	-1.411765367E-1	3.589234129E-2	9.786644936E0	9.787728959E0
3.687136264E1	-1.172483116E-1	2.392822690E-2	9.789037704E0	9.789769094E0
3.687372228E1	-1.244267747E-1	2.632104978E-2	9.791430473E0	9.792256407E0
3.687608191E1	-1.244267747E-1	2.871387079E-2	9.781859398E0	9.782692870E0
3.687844270E1	-1.268195957E-1	1.196411345E-2	9.779465675E0	9.780295253E0
3.688081494E1	-1.220339537E-1	1.435693540E-2	9.784252167E0	9.785023703E0
3.688316270E1	-1.148554832E-1	2.153540403E-2	9.772287369E0	9.772986032E0
3.688553051E1	-1.220339537E-1	4.785645287E-3	9.777072906E0	9.777835640E0
3.688788275E1	-1.363908947E-1	2.153540403E-2	9.779465675E0	9.780440437E0
3.689024587E1	-1.363908947E-1	2.392822690E-2	9.760323524E0	9.761305770E0
3.689260275E1	-1.244267747E-1	2.153540403E-2	9.769894600E0	9.770710634E0
3.689496275E1	-1.387837082E-1	2.871387079E-2	9.777072906E0	9.778100021E0
3.689732280E1	-1.435693651E-1	7.178467698E-3	9.781859398E0	9.782915566E0
3.689968280E1	-1.292124242E-1	2.392822644E-3	9.774680138E0	9.775534429E0
3.690204280E1	-1.244267747E-1	2.392822690E-2	9.791430473E0	9.792250267E0
3.690440280E1	-1.196411327E-1	2.153540403E-2	9.798608780E0	9.799362826E0
3.690676285E1	-1.244267747E-1	1.196411345E-2	9.803394318E0	9.804191211E0
3.690912285E1	-1.076770201E-1	0.000000000E0	9.772287369E0	9.772880576E0
3.691148285E1	-1.196411327E-1	9.571290575E-3	9.777072906E0	9.777809582E0
3.691384285E1	-1.268195957E-1	-2.392822644E-3	9.779465675E0	9.780288228E0
3.691620290E1	-1.411765367E-1	1.196411345E-2	9.777072906E0	9.778099436E0
3.691856290E1	-1.387837082E-1	2.153540403E-2	9.793823242E0	9.794830187E0
3.692092290E1	-1.316052526E-1	2.871387079E-2	9.789037704E0	9.789964433E0
3.692329994E1	-1.268195957E-1	1.914258115E-2	9.784252167E0	9.785092749E0
3.692564290E1	-1.268195957E-1	2.153540403E-2	9.781859398E0	9.782705161E0
3.692800296E1	-1.148554832E-1	1.674975827E-2	9.781859398E0	9.782548012E0
3.693038077E1	-1.148554832E-1	7.178467698E-3	9.796216011E0	9.796891928E0
3.693272296E1	-1.148554832E-1	1.674975827E-2	9.777072906E0	9.777761858E0
3.693508296E1	-1.196411327E-1	9.571290575E-3	9.772287369E0	9.773024405E0
3.693744301E1	-1.268195957E-1	1.435693540E-2	9.777072906E0	9.777905908E0
3.693980301E1	-1.220339537E-1	3.110669367E-2	9.779465675E0	9.780276520E0
3.694216301E1	-1.316052526E-1	1.914258115E-2	9.798608780E0	9.799511233E0
3.694452301E1	-1.196411327E-1	1.914258115E-2	9.791430473E0	9.792180102E0
3.694688301E1	-1.172483116E-1	1.435693540E-2	9.784252167E0	9.784965189E0
3.694924306E1	-1.220339537E-1	3.110669367E-2	9.781859398E0	9.782670044E0
3.695162327E1	-1.316052526E-1	3.110669367E-2	9.784252167E0	9.785186663E0
3.695396306E1	-1.268195957E-1	1.674975827E-2	9.789037704E0	9.789873490E0
3.695632348E1	-1.339980662E-1	1.914258115E-2	9.789037704E0	9.789973498E0
3.695868311E1	-1.292124242E-1	1.196411345E-2	9.798608780E0	9.799467996E0
3.696104311E1	-1.124626622E-1	7.178467698E-3	9.779465675E0	9.780114942E0
3.696340311E1	-1.196411327E-1	1.674975827E-2	9.784252167E0	9.784997957E0
3.696576311E1	-1.316052526E-1	1.674975827E-2	9.779465675E0	9.780365504E0
3.696812285E1	-1.268195957E-1	1.196411345E-2	9.774680138E0	9.775510122E0
3.697048259E1	-1.387837082E-1	2.392822644E-3	9.767501831E0	9.768488044E0
3.697284316E1	-1.316052526E-1	-7.178467698E-3	9.769894600E0	9.770783590E0
3.697520316E1	-1.363908947E-1	4.785645287E-3	9.781859398E0	9.782811388E0
3.697756316E1	-1.339980662E-1	4.785645287E-3	9.779465675E0	9.780384823E0
3.697994660E1	-1.196411327E-1	1.914258115E-2	9.767501831E0	9.768253296E0
3.698228322E1	-1.172483116E-1	2.153540403E-2	9.779465675E0	9.780192219E0
3.698464322E1	-1.220339537E-1	3.110669367E-2	9.777072906E0	9.777883950E0
3.698700322E1	-1.220339537E-1	3.589234129E-2	9.779465675E0	9.780292912E0
3.698936322E1	-1.124626622E-1	2.632104978E-2	9.774680138E0	9.775362522E0
3.699172327E1	-1.172483116E-1	2.632104978E-2	9.769894600E0	9.770633575E0
3.699408327E1	-1.196411327E-1	1.196411345E-2	9.769894600E0	9.770634454E0
3.699644327E1	-1.220339537E-1	1.914258115E-2	9.793823242E0	9.794602209E0
3.699880327E1	-1.411765367E-1	4.067798331E-2	9.789037704E0	9.790140177E0
3.700118910E1	-1.339980662E-1	1.914258115E-2	9.786644936E0	9.787580958E0
3.700352332E1	-1.339980662E-1	2.632104978E-2	9.777072906E0	9.778026534E0
3.700588332E1	-1.268195957E-1	2.153540403E-2	9.769894600E0	9.770741399E0
3.700824332E1	-1.172483116E-1	1.435693540E-2	9.779465675E0	9.780179047E0
3.701060332E1	-1.148554832E-1	1.435693540E-2	9.779465675E0	9.780150653E0
3.701296337E1	-1.196411327E-1	2.392822690E-2	9.784252167E0	9.785012878E0
3.701532337E1	-1.268195957E-1	1.196411345E-2	9.781859398E0	9.782688773E0
3.701770087E1	-1.292124242E-1	1.435693540E-2	9.784252167E0	9.785115862E0
3.702004337E1	-1.100698411E-1	2.632104978E-2	9.789037704E0	9.789691892E0
3.702240342E1	-1.244267747E-1	2.871387079E-2	9.781859398E0	9.782692870E0
3.702476342E1	-1.220339537E-1	1.914258115E-2	9.777072906E0	9.777853207E0
3.702712342E1	-1.196411327E-1	1.196411345E-2	9.796216011E0	9.796953877E0
3.702953009E1	-1.292124242E-1	1.435693540E-2	9.793823242E0	9.794686094E0
3.703184337E1	-1.292124242E-1	1.196411345E-2	9.779465675E0	9.780326574E0
3.703420348E1	-1.316052526E-1	1.196411345E-2	9.774680138E0	9.775573378E0
3.703656348E1	-1.411765367E-1	1.674975827E-2	9.781859398E0	9.782892448E0
3.703892348E1	-1.363908947E-1	2.392822644E-3	9.793823242E0	9.794773193E0
3.704128348E1	-1.387837082E-1	9.571290575E-3	9.786644936E0	9.787633607E0
3.704364353E1	-1.363908947E-1	2.392822690E-2	9.781859398E0	9.782839481E0
3.704600353E1	-1.268195957E-1	7.178467698E-3	9.774680138E0	9.775505436E0
3.704836353E1	-1.363908947E-1	1.674975827E-2	9.779465675E0	9.780431071E0
3.705072353E1	-1.292124242E-1	2.153540403E-2	9.789037704E0	9.789914137E0
3.705308353E1	-1.292124242E-1	9.571290575E-3	9.781859398E0	9.782717452E0
3.705545514E1	-1.220339537E-1	0.000000000E0	9.777072906E0	9.777834469E0
3.705780358E1	-1.172483116E-1	1.196411345E-2	9.789037704E0	9.789747161E0
3.706016358E1	-1.339980662E-1	4.785645287E-3	9.779465675E0	9.780384823E0
3.706256650E1	-1.316052526E-1	1.196411345E-2	9.789037704E0	9.789929635E0
3.706488358E1	-1.316052526E-1	4.785645287E-3	9.774680138E0	9.775567228E0
3.706724363E1	-1.196411327E-1	2.392822644E-3	9.777072906E0	9.777805191E0
3.706960332E1	-1.196411327E-1	2.632104978E-2	9.784252167E0	9.785019022E0
3.707196301E1	-1.292124242E-1	9.571290575E-3	9.791430473E0	9.792287688E0
3.707432363E1	-1.244267747E-1	2.392822644E-3	9.789037704E0	9.789828749E0
3.707668368E1	-1.244267747E-1	9.571290575E-3	9.791430473E0	9.792225710E0
3.707909030E1	-1.316052526E-1	2.632104978E-2	9.786644936E0	9.787565164E0
3.708140363E1	-1.148554832E-1	2.632104978E-2	9.786644936E0	9.787354274E0
3.708376368E1	-1.172483116E-1	2.392822690E-2	9.784252167E0	9.784983914E0
3.708612374E1	-1.172483116E-1	7.178467698E-3	9.789037704E0	9.789742483E0
3.708850920E1	-1.268195957E-1	1.674975827E-2	9.779465675E0	9.780302279E0
3.709084374E1	-1.316052526E-1	1.435693540E-2	9.781859398E0	9.782755202E0
3.709320374E1	-1.244267747E-1	9.571290575E-3	9.781859398E0	9.782655412E0
3.709559004E1	-1.196411327E-1	9.571290575E-3	9.786644936E0	9.787380891E0
3.709792379E1	-1.220339537E-1	2.153540403E-2	9.784252167E0	9.785036869E0
3.710028379E1	-1.268195957E-1	9.571290575E-3	9.772287369E0	9.773114920E0
3.710264379E1	-1.148554832E-1	2.153540403E-2	9.767501831E0	9.768200836E0
3.710500379E1	-1.244267747E-1	-7.178467698E-3	9.777072906E0	9.777867261E0
3.710736379E1	-1.148554832E-1	0.000000000E0	9.791430473E0	9.792104089E0
3.710972384E1	-1.124626622E-1	7.178467698E-3	9.784252167E0	9.784901116E0
3.711210181E1	-1.292124242E-1	2.632104978E-2	9.769894600E0	9.770784469E0
3.711444384E1	-1.387837082E-1	1.196411345E-2	9.769894600E0	9.770887603E0
3.711680384E1	-1.411765367E-1	2.153540403E-2	9.772287369E0	9.773330804E0
3.711916389E1	-1.316052526E-1	1.435693540E-2	9.774680138E0	9.775576600E0
3.712153275E1	-1.268195957E-1	1.914258115E-2	9.781859398E0	9.782700186E0
3.712388389E1	-1.316052526E-1	7.178467698E-3	9.774680138E0	9.775568693E0
3.712624389E1	-1.363908947E-1	2.632104978E-2	9.774680138E0	9.775667091E0
3.712860394E1	-1.292124242E-1	3.110669367E-2	9.767501831E0	9.768405985E0
3.713096395E1	-1.172483116E-1	1.914258115E-2	9.779465675E0	9.780187243E0
3.713332394E1	-1.100698411E-1	1.196411345E-2	9.784252167E0	9.784878588E0
3.713573061E1	-1.196411327E-1	2.392822644E-3	9.781859398E0	9.782591324E0
3.713804389E1	-1.268195957E-1	2.153540403E-2	9.777072906E0	9.777919083E0
3.714040400E1	-1.196411327E-1	7.178467698E-3	9.765109062E0	9.765844589E0
3.714276400E1	-1.339980662E-1	4.785645287E-3	9.786644936E0	9.787563409E0
3.714512441E1	-1.316052526E-1	9.571290575E-3	9.791430473E0	9.792319555E0
3.714748483E1	-1.220339537E-1	9.571290575E-3	9.786644936E0	9.787410433E0
3.714984394E1	-1.124626622E-1	4.785645287E-3	9.779465675E0	9.780113478E0
3.715220405E1	-1.268195957E-1	1.435693540E-2	9.784252167E0	9.785084557E0
3.715456379E1	-1.387837082E-1	1.435693540E-2	9.786644936E0	9.787639457E0
3.715692353E1	-1.627119333E-1	2.392822690E-2	9.779465675E0	9.780848462E0
3.715928405E1	-1.339980662E-1	2.153540403E-2	9.786644936E0	9.787585931E0
3.716169072E1	-1.316052526E-1	2.392822690E-2	9.786644936E0	9.787559021E0
3.716400405E1	-1.292124242E-1	2.392822690E-2	9.774680138E0	9.775563421E0
3.716636785E1	-1.124626622E-1	7.178467698E-3	9.786644936E0	9.787293726E0
3.716872410E1	-1.387837082E-1	1.674975827E-2	9.786644936E0	9.787643259E0
3.717109858E1	-1.220339537E-1	1.435693540E-2	9.769894600E0	9.770667270E0
3.717344415E1	-1.411765367E-1	9.571290575E-3	9.781859398E0	9.782882791E0
3.717580415E1	-1.268195957E-1	-2.392822644E-3	9.779465675E0	9.780288228E0
3.717816415E1	-1.196411327E-1	1.196411345E-2	9.777072906E0	9.777812217E0
3.718052415E1	-1.124626622E-1	1.914258115E-2	9.789037704E0	9.789702420E0
3.718291014E1	-1.196411327E-1	3.110669367E-2	9.793823242E0	9.794603378E0
3.718524421E1	-1.339980662E-1	3.349951655E-2	9.772287369E0	9.773263432E0
3.718760420E1	-1.244267747E-1	3.589234129E-2	9.772287369E0	9.773145384E0
3.718996420E1	-1.148554832E-1	3.110669367E-2	9.777072906E0	9.777796993E0
3.719232421E1	-1.244267747E-1	1.914258115E-2	9.786644936E0	9.787454600E0
3.719473092E1	-1.363908947E-1	0.000000000E0	9.781859398E0	9.782810218E0
3.719704421E1	-1.220339537E-1	2.392822690E-2	9.789037704E0	9.789827579E0
3.719942191E1	-1.268195957E-1	2.632104978E-2	9.796216011E0	9.797072223E0
3.720176426E1	-1.052841991E-1	4.785645287E-3	9.791430473E0	9.791997670E0
3.720412431E1	-1.172483116E-1	2.632104978E-2	9.789037704E0	9.789775235E0
3.720648431E1	-1.339980662E-1	2.153540403E-2	9.774680138E0	9.775622284E0
3.720884431E1	-1.339980662E-1	1.196411345E-2	9.781859398E0	9.782784466E0
3.721120431E1	-1.244267747E-1	9.571290575E-3	9.798608780E0	9.799403434E0
3.721356431E1	-1.339980662E-1	2.392822644E-3	9.796216011E0	9.797132710E0
3.721593368E1	-1.244267747E-1	1.674975827E-2	9.767501831E0	9.768308687E0
3.721828436E1	-1.268195957E-1	1.674975827E-2	9.769894600E0	9.770732023E0
3.722066441E1	-1.316052526E-1	4.785645287E-3	9.784252167E0	9.785138390E0
3.722300436E1	-1.292124242E-1	1.196411345E-2	9.793823242E0	9.794682878E0
3.722536441E1	-1.268195957E-1	1.674975827E-2	9.774680138E0	9.775517150E0
3.722777118E1	-1.292124242E-1	0.000000000E0	9.779465675E0	9.780319256E0
3.723008436E1	-1.292124242E-1	2.392822644E-3	9.781859398E0	9.782713062E0
3.723244546E1	-1.292124242E-1	7.178467698E-3	9.784252167E0	9.785107963E0
3.723480441E1	-1.268195957E-1	9.571290575E-3	9.772287369E0	9.773114920E0
3.723716447E1	-1.196411327E-1	1.196411345E-2	9.774680138E0	9.775419630E0
3.723952447E1	-1.316052526E-1	4.785645287E-3	9.781859398E0	9.782745838E0
3.724188447E1	-1.316052526E-1	2.153540403E-2	9.789037704E0	9.789946011E0
3.724424447E1	-1.411765367E-1	2.632104978E-2	9.789037704E0	9.790091051E0
3.724660452E1	-1.411765367E-1	1.674975827E-2	9.774680138E0	9.775713946E0
3.724896452E1	-1.459621787E-1	9.571290575E-3	9.781859398E0	9.782953023E0
3.725132431E1	-1.387837082E-1	4.785645287E-3	9.789037704E0	9.790022625E0
3.725368410E1	-1.220339537E-1	1.196411345E-2	9.796216011E0	9.796983391E0
3.725604452E1	-1.196411327E-1	1.435693540E-2	9.786644936E0	9.787386741E0
3.725840457E1	-1.268195957E-1	1.435693540E-2	9.774680138E0	9.775513343E0
3.726076457E1	-1.316052526E-1	2.871387079E-2	9.777072906E0	9.778000769E0
3.726312457E1	-1.196411327E-1	1.914258115E-2	9.777072906E0	9.777823636E0
3.726548457E1	-1.244267747E-1	7.178467698E-3	9.774680138E0	9.775474686E0
3.726784436E1	-1.292124242E-1	9.571290575E-3	9.774680138E0	9.775538822E0
3.727020415E1	-1.244267747E-1	9.571290575E-3	9.786644936E0	9.787440561E0
3.727256462E1	-1.363908947E-1	-2.392822644E-3	9.789037704E0	9.789988120E0
3.727492462E1	-1.411765367E-1	3.110669367E-2	9.786644936E0	9.787712579E0
3.727728462E1	-1.268195957E-1	2.153540403E-2	9.779465675E0	9.780311645E0
3.727964467E1	-1.172483116E-1	1.674975827E-2	9.786644936E0	9.787361586E0
3.728200467E1	-1.268195957E-1	1.674975827E-2	9.789037704E0	9.789873490E0
3.728436467E1	-1.363908947E-1	1.674975827E-2	9.798608780E0	9.799572289E0
3.728674202E1	-1.387837082E-1	1.914258115E-2	9.796216011E0	9.797217742E0
3.728908473E1	-1.363908947E-1	1.196411345E-2	9.801001549E0	9.801957813E0
3.729144473E1	-1.292124242E-1	9.571290575E-3	9.786644936E0	9.787502570E0
3.729382285E1	-1.172483116E-1	1.435693540E-2	9.793823242E0	9.794535568E0
3.729616473E1	-1.268195957E-1	7.178467698E-3	9.798608780E0	9.799432063E0
3.729852473E1	-1.172483116E-1	1.435693540E-2	9.801001549E0	9.801713353E0
3.730088478E1	-1.268195957E-1	2.871387079E-2	9.786644936E0	9.787508712E0
