"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.292443100E-1,-8.379705995E-2,-2.681505978E-1,9.763854027E0,9.767894970E0
6.312440760E-1,-8.140286058E-2,-2.753331959E-1,9.766247749E0,9.770467230E0
6.332434090E-1,-1.029506698E-1,-2.609679997E-1,9.771036148E0,9.775062687E0
6.352431750E-1,-1.029506698E-1,-2.537853718E-1,9.766247749E0,9.770087050E0
6.372429410E-1,-1.053448766E-1,-2.681505978E-1,9.766247749E0,9.770496271E0
6.392427070E-1,-9.097966552E-2,-2.729389966E-1,9.768642426E0,9.772878176E0
6.412425400E-1,-7.900865376E-2,-2.513911724E-1,9.763854027E0,9.767409347E0
6.432423060E-1,-9.337386489E-2,-2.466027737E-1,9.759065628E0,9.762627389E0
6.452420720E-1,-9.337386489E-2,-2.466027737E-1,9.759065628E0,9.762627389E0
6.472418380E-1,-1.005564705E-1,-2.681505978E-1,9.775824547E0,9.780018503E0
6.492416040E-1,-1.029506698E-1,-2.633621991E-1,9.763854027E0,9.767947786E0
6.512413700E-1,-1.029506698E-1,-2.609679997E-1,9.761459351E0,9.765489839E0
6.532411360E-1,-9.816227108E-2,-2.633621991E-1,9.768642426E0,9.772684908E0
6.552409020E-1,-8.858546615E-2,-2.633621991E-1,9.773430824E0,9.777379869E0
6.572407350E-1,-9.337386489E-2,-2.561795712E-1,9.771036148E0,9.774839848E0
6.592402010E-1,-1.077390760E-1,-2.585737705E-1,9.768642426E0,9.772657926E0
6.612408670E-1,-1.077390760E-1,-2.633621991E-1,9.766247749E0,9.770392134E0
6.632406330E-1,-1.101332754E-1,-2.442085743E-1,9.771036148E0,9.774707902E0
6.652404990E-1,-1.101332754E-1,-2.442085743E-1,9.771036148E0,9.774707902E0
6.672402650E-1,-1.125274822E-1,-2.394201756E-1,9.778219223E0,9.781797157E0
6.692400310E-1,-8.619125932E-2,-2.633621991E-1,9.778219223E0,9.782144947E0
6.712397970E-1,-9.337386489E-2,-2.537853718E-1,9.773430824E0,9.777171154E0
6.732399970E-1,-9.816227108E-2,-2.513911724E-1,9.766247749E0,9.769975868E0
6.752397300E-1,-9.576806426E-2,-2.609679997E-1,9.763854027E0,9.767810465E0
6.772394630E-1,-1.029506698E-1,-2.681505978E-1,9.754277229E0,9.758505411E0
6.792391960E-1,-9.816227108E-2,-2.633621991E-1,9.754277229E0,9.758325663E0
6.812389290E-1,-1.005564705E-1,-2.729389966E-1,9.754277229E0,9.758613199E0
6.832386620E-1,-1.149216816E-1,-2.681505978E-1,9.754277229E0,9.758639045E0
6.852383950E-1,-1.149216816E-1,-2.681505978E-1,9.754277229E0,9.758639045E0
6.872381950E-1,-9.576806426E-2,-2.585737705E-1,9.768642426E0,9.772533282E0
6.892379950E-1,-9.337386489E-2,-2.537853718E-1,9.763854027E0,9.767598024E0
6.912377280E-1,-1.125274822E-1,-2.633621991E-1,9.763854027E0,9.768053416E0
6.932378940E-1,-1.149216816E-1,-2.657563984E-1,9.771036148E0,9.775325103E0
6.952376270E-1,-1.077390760E-1,-2.681505978E-1,9.771036148E0,9.775308684E0
6.972373600E-1,-9.816227108E-2,-2.681505978E-1,9.771036148E0,9.775207823E0
6.992370930E-1,-1.005564705E-1,-2.537853718E-1,9.768642426E0,9.772455856E0
7.012368260E-1,-9.576806426E-2,-2.489969730E-1,9.766247749E0,9.769890793E0
7.032366260E-1,-9.337386489E-2,-2.777273953E-1,9.775824547E0,9.780214556E0
7.052364260E-1,-9.337386489E-2,-2.777273953E-1,9.775824547E0,9.780214556E0
7.072361590E-1,-9.816227108E-2,-2.657563984E-1,9.778219223E0,9.782322499E0
7.092358920E-1,-8.619125932E-2,-2.705447972E-1,9.778219223E0,9.782340957E0
7.112356250E-1,-9.337386489E-2,-2.801215947E-1,9.775824547E0,9.780282836E0
7.132353580E-1,-9.097966552E-2,-2.705447972E-1,9.761459351E0,9.765631595E0
7.152350910E-1,-8.379705995E-2,-2.705447972E-1,9.759065628E0,9.763174605E0
7.172348240E-1,-1.029506698E-1,-2.681505978E-1,9.756670952E0,9.760898096E0
7.192346240E-1,-1.221042871E-1,-2.705447972E-1,9.763854027E0,9.768364725E0
7.212343570E-1,-1.221042871E-1,-2.585737705E-1,9.771036148E0,9.775219550E0
7.232340900E-1,-1.005564705E-1,-2.394201756E-1,9.763854027E0,9.767306644E0
7.252337230E-1,-1.005564705E-1,-2.394201756E-1,9.763854027E0,9.767306644E0
7.272334560E-1,-9.337386489E-2,-2.513911724E-1,9.754277229E0,9.757962926E0
7.292331890E-1,-1.053448766E-1,-2.561795712E-1,9.747094154E0,9.751029175E0
7.312329220E-1,-1.173158810E-1,-2.633621991E-1,9.766247749E0,9.770502432E0
7.332326550E-1,-1.173158810E-1,-2.609679997E-1,9.766247749E0,9.770438189E0
7.352324550E-1,-1.053448766E-1,-2.513911724E-1,9.768642426E0,9.772444418E0
7.372317550E-1,-9.816227108E-2,-2.489969730E-1,9.763854027E0,9.767521732E0
7.392314880E-1,-1.077390760E-1,-2.370259613E-1,9.751882553E0,9.755357623E0
7.412312210E-1,-1.053448766E-1,-2.418143749E-1,9.749488831E0,9.753056146E0
7.432309540E-1,-1.197100878E-1,-2.561795712E-1,9.754277229E0,9.758375005E0
7.452307870E-1,-1.197100878E-1,-2.561795712E-1,9.754277229E0,9.758375005E0
7.472305200E-1,-1.173158810E-1,-2.537853718E-1,9.754277229E0,9.758283368E0
7.492302530E-1,-1.053448766E-1,-2.705447972E-1,9.761459351E0,9.765775990E0
7.512300530E-1,-1.053448766E-1,-2.681505978E-1,9.759065628E0,9.763317275E0
7.532297860E-1,-1.005564705E-1,-2.657563984E-1,9.775824547E0,9.779953151E0
7.552295190E-1,-1.005564705E-1,-2.681505978E-1,9.775824547E0,9.780018503E0
7.572292520E-1,-1.125274822E-1,-2.537853718E-1,9.766247749E0,9.770192657E0
7.592289850E-1,-1.149216816E-1,-2.561795712E-1,9.766247749E0,9.770283009E0
7.612287180E-1,-1.197100878E-1,-2.537853718E-1,9.763854027E0,9.767885287E0
7.632284510E-1,-1.077390760E-1,-2.466027737E-1,9.771036148E0,9.774741329E0
7.652281840E-1,-9.576806426E-2,-2.489969730E-1,9.771036148E0,9.774677408E0
7.672279840E-1,-9.816227108E-2,-2.537853718E-1,9.773430824E0,9.777218056E0
7.692277170E-1,-1.005564705E-1,-2.513911724E-1,9.775824547E0,9.779573339E0
7.712274500E-1,-1.005564705E-1,-2.609679997E-1,9.761459351E0,9.765464892E0
7.732271830E-1,-1.029506698E-1,-2.585737705E-1,9.754277229E0,9.758246948E0
7.752269160E-1,-9.337386489E-2,-2.561795712E-1,9.751882553E0,9.755693721E0
7.772266490E-1,-8.619125932E-2,-2.370259613E-1,9.763854027E0,9.767110919E0
7.792263820E-1,-8.619125932E-2,-2.442085743E-1,9.768642426E0,9.772074580E0
7.812261820E-1,-9.816227108E-2,-2.657563984E-1,9.780612946E0,9.784715217E0
7.832259820E-1,-1.125274822E-1,-2.633621991E-1,9.756670952E0,9.760873431E0
7.852257820E-1,-1.125274822E-1,-2.633621991E-1,9.756670952E0,9.760873431E0
7.872255150E-1,-1.149216816E-1,-2.681505978E-1,9.761459351E0,9.765817958E0
7.892252480E-1,-1.029506698E-1,-2.681505978E-1,9.768642426E0,9.772864392E0
7.912249810E-1,-9.816227108E-2,-2.753331959E-1,9.761459351E0,9.765834980E0
7.932247140E-1,-1.005564705E-1,-2.681505978E-1,9.754277229E0,9.758480446E0
7.952244470E-1,-1.125274822E-1,-2.585737705E-1,9.761459351E0,9.765531807E0
7.972246800E-1,-1.053448766E-1,-2.513911724E-1,9.766247749E0,9.770050674E0
7.992244130E-1,-8.379705995E-2,-2.513911724E-1,9.759065628E0,9.762662618E0
8.012241460E-1,-8.140286058E-2,-2.489969730E-1,9.754277229E0,9.757794330E0
8.032238790E-1,-9.337386489E-2,-2.513911724E-1,9.759065628E0,9.762749517E0
8.052235120E-1,-9.816227108E-2,-2.513911724E-1,9.759065628E0,9.762796489E0
8.072232450E-1,-9.816227108E-2,-2.537853718E-1,9.761459351E0,9.765251226E0
8.092229780E-1,-9.816227108E-2,-2.561795712E-1,9.763854027E0,9.767707472E0
8.112227110E-1,-1.077390760E-1,-2.633621991E-1,9.773430824E0,9.777572165E0
8.132225110E-1,-1.101332754E-1,-2.609679997E-1,9.773430824E0,9.777534644E0
8.152222440E-1,-1.077390760E-1,-2.537853718E-1,9.773430824E0,9.777318896E0
8.172219770E-1,-1.077390760E-1,-2.489969730E-1,9.783007622E0,9.786768891E0
8.192217100E-1,-1.029506698E-1,-2.489969730E-1,9.780612946E0,9.784323580E0
8.212214430E-1,-1.029506698E-1,-2.561795712E-1,9.780612946E0,9.784509002E0
8.232211760E-1,-8.858546615E-2,-2.585737705E-1,9.768642426E0,9.772465534E0
8.252209760E-1,-8.858546615E-2,-2.585737705E-1,9.768642426E0,9.772465534E0
8.272207090E-1,-9.337386489E-2,-2.657563984E-1,9.768642426E0,9.772702798E0
8.292205090E-1,-9.576806426E-2,-2.609679997E-1,9.756670952E0,9.760630301E0
8.312202420E-1,-9.337386489E-2,-2.585737705E-1,9.759065628E0,9.762937110E0
8.332199750E-1,-9.576806426E-2,-2.633621991E-1,9.756670952E0,9.760694608E0
8.352197080E-1,-1.101332754E-1,-2.777273953E-1,9.754277229E0,9.758851680E0
8.372194410E-1,-1.053448766E-1,-2.729389966E-1,9.768642426E0,9.773022464E0
8.392191740E-1,-9.816227108E-2,-2.585737705E-1,9.766247749E0,9.770163321E0
8.412186070E-1,-9.337386489E-2,-2.513911724E-1,9.766247749E0,9.769928930E0
8.432183400E-1,-8.858546615E-2,-2.442085743E-1,9.766247749E0,9.769702161E0
8.452180730E-1,-9.337386489E-2,-2.442085743E-1,9.763854027E0,9.767353887E0
8.472178060E-1,-1.005564705E-1,-2.561795712E-1,9.759065628E0,9.762945330E0
8.492175390E-1,-1.029506698E-1,-2.633621991E-1,9.761459351E0,9.765554113E0
8.512172720E-1,-1.005564705E-1,-2.633621991E-1,9.763854027E0,9.767922845E0
8.532170050E-1,-1.077390760E-1,-2.537853718E-1,9.773430824E0,9.777318896E0
8.552167380E-1,-1.029506698E-1,-2.489969730E-1,9.775824547E0,9.779536998E0
8.572164710E-1,-9.337386489E-2,-2.537853718E-1,9.775824547E0,9.779563961E0
8.592162710E-1,-9.337386489E-2,-2.489969730E-1,9.775824547E0,9.779440871E0
8.612160710E-1,-1.053448766E-1,-2.537853718E-1,9.773430824E0,9.777292807E0
8.632158040E-1,-9.576806426E-2,-2.585737705E-1,9.780612946E0,9.784499042E0
8.652156370E-1,-9.576806426E-2,-2.585737705E-1,9.780612946E0,9.784499042E0
8.672153700E-1,-1.077390760E-1,-2.585737705E-1,9.759065628E0,9.763085068E0
8.692151030E-1,-1.005564705E-1,-2.489969730E-1,9.754277229E0,9.757972913E0
8.712148360E-1,-1.029506698E-1,-2.681505978E-1,9.761459351E0,9.765684422E0
8.732145690E-1,-1.029506698E-1,-2.633621991E-1,9.773430824E0,9.777520574E0
8.752143690E-1,-1.029506698E-1,-2.729389966E-1,9.771036148E0,9.775389606E0
8.772141020E-1,-9.816227108E-2,-2.609679997E-1,9.775824547E0,9.779799880E0
8.792138350E-1,-1.101332754E-1,-2.609679997E-1,9.763854027E0,9.767961870E0
8.812135680E-1,-1.173158810E-1,-2.561795712E-1,9.766247749E0,9.770311463E0
8.832133010E-1,-1.005564705E-1,-2.561795712E-1,9.768642426E0,9.772518325E0
8.852129670E-1,-1.005564705E-1,-2.561795712E-1,9.768642426E0,9.772518325E0
8.872127000E-1,-8.619125932E-2,-2.537853718E-1,9.771036148E0,9.774711421E0
8.892124330E-1,-8.619125932E-2,-2.609679997E-1,9.763854027E0,9.767721264E0
8.912122330E-1,-8.858546615E-2,-2.561795712E-1,9.766247749E0,9.770008724E0
8.932119660E-1,-8.619125932E-2,-2.657563984E-1,9.780612946E0,9.784602444E0
8.952116990E-1,-9.576806426E-2,-2.633621991E-1,9.771036148E0,9.775053891E0
8.972114320E-1,-9.337386489E-2,-2.609679997E-1,9.768642426E0,9.772573756E0
8.992111650E-1,-9.097966552E-2,-2.585737705E-1,9.771036148E0,9.774880311E0
9.012111980E-1,-8.140286058E-2,-2.657563984E-1,9.766247749E0,9.770202044E0
9.032109310E-1,-9.576806426E-2,-2.705447972E-1,9.761459351E0,9.765677379E0
9.052106640E-1,-9.576806426E-2,-2.705447972E-1,9.761459351E0,9.765677379E0
9.072100300E-1,-9.097966552E-2,-2.657563984E-1,9.773430824E0,9.777466637E0
9.092097630E-1,-9.097966552E-2,-2.705447972E-1,9.766247749E0,9.770417948E0
9.112094960E-1,-8.619125932E-2,-2.489969730E-1,9.766247749E0,9.769801611E0
9.132092290E-1,-8.140286058E-2,-2.418143749E-1,9.771036148E0,9.774366886E0
9.152089620E-1,-9.576806426E-2,-2.585737705E-1,9.780612946E0,9.784499042E0
9.172086950E-1,-1.005564705E-1,-2.729389966E-1,9.773430824E0,9.777758300E0
9.192084280E-1,-9.816227108E-2,-2.825157940E-1,9.773430824E0,9.778005987E0
9.212081610E-1,-1.077390760E-1,-2.777273953E-1,9.775824547E0,9.780362252E0
9.232079610E-1,-1.197100878E-1,-2.705447972E-1,9.761459351E0,9.765941514E0
9.252075940E-1,-1.197100878E-1,-2.609679997E-1,9.761459351E0,9.765680901E0
9.272073270E-1,-1.125274822E-1,-2.561795712E-1,9.759065628E0,9.763075967E0
9.292070600E-1,-1.005564705E-1,-2.681505978E-1,9.759065628E0,9.763266783E0
9.312067930E-1,-1.053448766E-1,-2.609679997E-1,9.761459351E0,9.765515373E0
9.332065260E-1,-9.576806426E-2,-2.466027737E-1,9.761459351E0,9.765043426E0
9.352062590E-1,-8.619125932E-2,-2.489969730E-1,9.761459351E0,9.765014955E0
9.372060590E-1,-1.077390760E-1,-2.537853718E-1,9.766247749E0,9.770138680E0
9.392058590E-1,-1.053448766E-1,-2.561795712E-1,9.771036148E0,9.774961530E0
9.412055920E-1,-9.576806426E-2,-2.657563984E-1,9.768642426E0,9.772725967E0
9.432053250E-1,-9.816227108E-2,-2.561795712E-1,9.754277229E0,9.758134456E0
9.452051250E-1,-1.077390760E-1,-2.657563984E-1,9.751882553E0,9.756097965E0
9.472048580E-1,-1.053448766E-1,-2.729389966E-1,9.749488831E0,9.753877470E0
9.492045910E-1,-9.097966552E-2,-2.681505978E-1,9.763854027E0,9.767959229E0
9.512043240E-1,-1.053448766E-1,-2.513911724E-1,9.775824547E0,9.779623747E0
9.532041240E-1,-1.029506698E-1,-2.609679997E-1,9.775824547E0,9.779849115E0
9.552039240E-1,-1.053448766E-1,-2.777273953E-1,9.756670952E0,9.761191429E0
9.572036570E-1,-1.053448766E-1,-2.777273953E-1,9.761459351E0,9.765977611E0
9.592033900E-1,-9.576806426E-2,-2.801215947E-1,9.768642426E0,9.773127159E0
9.612031230E-1,-9.097966552E-2,-2.729389966E-1,9.768642426E0,9.772878176E0
9.632028560E-1,-9.816227108E-2,-2.657563984E-1,9.768642426E0,9.772749722E0
9.652025890E-1,-9.816227108E-2,-2.657563984E-1,9.768642426E0,9.772749722E0
9.672027550E-1,-9.337386489E-2,-2.585737705E-1,9.766247749E0,9.770116385E0
9.692025550E-1,-1.005564705E-1,-2.633621991E-1,9.768642426E0,9.772709250E0
9.712022880E-1,-1.077390760E-1,-2.585737705E-1,9.766247749E0,9.770264234E0
9.732020210E-1,-1.005564705E-1,-2.585737705E-1,9.763854027E0,9.767794913E0
9.752017540E-1,-8.858546615E-2,-2.585737705E-1,9.766247749E0,9.770071795E0
9.772014870E-1,-9.816227108E-2,-2.466027737E-1,9.768642426E0,9.772247623E0
9.792012200E-1,-9.337386489E-2,-2.513911724E-1,9.756670952E0,9.760355745E0
9.812009530E-1,-9.097966552E-2,-2.442085743E-1,9.754277229E0,9.757757908E0
9.832006860E-1,-9.337386489E-2,-2.466027737E-1,9.761459351E0,9.765020239E0
9.852004860E-1,-9.337386489E-2,-2.466027737E-1,9.761459351E0,9.765020239E0
9.872002190E-1,-9.337386489E-2,-2.442085743E-1,9.771036148E0,9.774533437E0
9.891999520E-1,-1.005564705E-1,-2.513911724E-1,9.766247749E0,9.770000216E0
9.911996850E-1,-9.097966552E-2,-2.585737705E-1,9.756670952E0,9.760520773E0
9.931994180E-1,-8.619125932E-2,-2.537853718E-1,9.761459351E0,9.765138227E0
9.951991510E-1,-8.858546615E-2,-2.705447972E-1,9.763854027E0,9.768003242E0
9.971988840E-1,-9.097966552E-2,-2.753331959E-1,9.751882553E0,9.756192854E0
9.991986170E-1,-9.576806426E-2,-2.585737705E-1,9.742305756E0,9.746207127E0
1.001197983E0,-9.576806426E-2,-2.609679997E-1,9.756670952E0,9.760630301E0
1.003197716E0,-9.097966552E-2,-2.585737705E-1,9.759065628E0,9.762914505E0
1.005197382E0,-9.097966552E-2,-2.585737705E-1,9.759065628E0,9.762914505E0
1.007196515E0,-9.337386489E-2,-2.633621991E-1,9.751882553E0,9.755884976E0
1.009196248E0,-9.816227108E-2,-2.561795712E-1,9.763854027E0,9.767707472E0
1.011195981E0,-9.816227108E-2,-2.609679997E-1,9.771036148E0,9.775013429E0
1.013195714E0,-1.029506698E-1,-2.489969730E-1,9.768642426E0,9.772357606E0
1.015195447E0,-8.858546615E-2,-2.418143749E-1,9.768642426E0,9.772036452E0
1.017195247E0,-8.858546615E-2,-2.442085743E-1,9.768642426E0,9.772095991E0
1.019194980E0,-1.005564705E-1,-2.370259613E-1,9.756670952E0,9.760067673E0
1.021194713E0,-1.029506698E-1,-2.370259613E-1,9.756670952E0,9.760092633E0
1.023194446E0,-1.125274822E-1,-2.537853718E-1,9.759065628E0,9.763013438E0
1.025194179E0,-1.125274822E-1,-2.537853718E-1,9.759065628E0,9.763013438E0
1.027193912E0,-1.077390760E-1,-2.466027737E-1,9.761459351E0,9.765168165E0
1.029193645E0,-1.101332754E-1,-2.513911724E-1,9.763854027E0,9.767710700E0
1.031193445E0,-1.101332754E-1,-2.633621991E-1,9.751882553E0,9.756059774E0
1.033193245E0,-9.816227108E-2,-2.657563984E-1,9.759065628E0,9.763176954E0
1.035193011E0,-9.576806426E-2,-2.513911724E-1,9.759065628E0,9.762772709E0
1.037192777E0,-1.005564705E-1,-2.657563984E-1,9.744700432E0,9.748842217E0
1.039192810E0,-9.337386489E-2,-2.633621991E-1,9.761459351E0,9.765457848E0
1.041192576E0,-9.097966552E-2,-2.489969730E-1,9.773430824E0,9.777025461E0
1.043192342E0,-1.077390760E-1,-2.801215947E-1,9.761459351E0,9.766072111E0
1.045192208E0,-1.077390760E-1,-2.801215947E-1,9.761459351E0,9.766072111E0
1.047192041E0,-1.077390760E-1,-2.729389966E-1,9.768642426E0,9.773048564E0
1.049191874E0,-1.053448766E-1,-2.657563984E-1,9.773430824E0,9.777610858E0
1.051191640E0,-9.816227108E-2,-2.633621991E-1,9.771036148E0,9.775077641E0
1.053191406E0,-1.101332754E-1,-2.513911724E-1,9.778219223E0,9.782070232E0
1.055191172E0,-1.029506698E-1,-2.537853718E-1,9.766247749E0,9.770087050E0
1.057190938E0,-9.337386489E-2,-2.585737705E-1,9.763854027E0,9.767723610E0
1.059190704E0,-8.619125932E-2,-2.585737705E-1,9.766247749E0,9.770050380E0
1.061190904E0,-9.097966552E-2,-2.633621991E-1,9.771036148E0,9.775008151E0
1.063190737E0,-8.140286058E-2,-2.657563984E-1,9.771036148E0,9.774988506E0
1.065190503E0,-8.140286058E-2,-2.657563984E-1,9.771036148E0,9.774988506E0
1.067190869E0,-7.900865376E-2,-2.681505978E-1,9.771036148E0,9.775034246E0
1.069190635E0,-9.576806426E-2,-2.657563984E-1,9.768642426E0,9.772725967E0
1.071190401E0,-9.816227108E-2,-2.681505978E-1,9.773430824E0,9.777601477E0
1.073190167E0,-1.149216816E-1,-2.705447972E-1,9.771036148E0,9.775456454E0
1.075189933E0,-1.077390760E-1,-2.777273953E-1,9.768642426E0,9.773183466E0
1.077189699E0,-1.053448766E-1,-2.609679997E-1,9.756670952E0,9.760728964E0
1.079189532E0,-1.053448766E-1,-2.585737705E-1,9.751882553E0,9.755878805E0
1.081189298E0,-9.816227108E-2,-2.633621991E-1,9.761459351E0,9.765504807E0
1.083189064E0,-1.053448766E-1,-2.442085743E-1,9.763854027E0,9.767475663E0
1.085188897E0,-1.053448766E-1,-2.442085743E-1,9.763854027E0,9.767475663E0
1.087188663E0,-1.101332754E-1,-2.489969730E-1,9.763854027E0,9.767649374E0
1.089188429E0,-1.125274822E-1,-2.633621991E-1,9.759065628E0,9.763267077E0
1.091188195E0,-1.221042871E-1,-2.633621991E-1,9.763854027E0,9.768168434E0
1.093187961E0,-1.149216816E-1,-2.585737705E-1,9.759065628E0,9.763166972E0
1.095187761E0,-1.053448766E-1,-2.633621991E-1,9.766247749E0,9.770366027E0
1.097187494E0,-1.005564705E-1,-2.585737705E-1,9.773430824E0,9.777367850E0
1.099186960E0,-9.576806426E-2,-2.609679997E-1,9.766247749E0,9.770203218E0
1.101186693E0,-8.858546615E-2,-2.609679997E-1,9.766247749E0,9.770135454E0
1.103186426E0,-1.125274822E-1,-2.513911724E-1,9.775824547E0,9.779703755E0
1.105186059E0,-1.125274822E-1,-2.513911724E-1,9.773430824E0,9.777310982E0
1.107185792E0,-1.053448766E-1,-2.537853718E-1,9.763854027E0,9.767719796E0
1.109185525E0,-9.816227108E-2,-2.513911724E-1,9.756670952E0,9.760402728E0
1.111185325E0,-8.858546615E-2,-2.609679997E-1,9.751882553E0,9.755775982E0
1.113185058E0,-1.005564705E-1,-2.537853718E-1,9.756670952E0,9.760489060E0
1.115184791E0,-1.053448766E-1,-2.489969730E-1,9.766247749E0,9.769989362E0
1.117184524E0,-9.576806426E-2,-2.394201756E-1,9.761459351E0,9.764864679E0
1.119183824E0,-8.619125932E-2,-2.489969730E-1,9.763854027E0,9.767408760E0
1.121183824E0,-9.097966552E-2,-2.681505978E-1,9.763854027E0,9.767959229E0
1.123183557E0,-1.149216816E-1,-2.513911724E-1,9.761459351E0,9.765372147E0
1.125183423E0,-1.149216816E-1,-2.513911724E-1,9.761459351E0,9.765372147E0
1.127183156E0,-1.029506698E-1,-2.489969730E-1,9.761459351E0,9.765177263E0
1.129182889E0,-1.029506698E-1,-2.537853718E-1,9.761459351E0,9.765300533E0
1.131182622E0,-1.173158810E-1,-2.633621991E-1,9.761459351E0,9.765716119E0
1.133182355E0,-1.173158810E-1,-2.633621991E-1,9.768642426E0,9.772896065E0
1.135182088E0,-1.005564705E-1,-2.537853718E-1,9.759065628E0,9.762882799E0
1.137181821E0,-9.816227108E-2,-2.609679997E-1,9.763854027E0,9.767834232E0
1.139181554E0,-1.005564705E-1,-2.753331959E-1,9.761459351E0,9.765859339E0
1.141181354E0,-1.053448766E-1,-2.729389966E-1,9.759065628E0,9.763449963E0
1.143181087E0,-1.053448766E-1,-2.585737705E-1,9.756670952E0,9.760665244E0
1.145180753E0,-1.053448766E-1,-2.585737705E-1,9.756670952E0,9.760665244E0
1.147179553E0,-1.005564705E-1,-2.466027737E-1,9.761459351E0,9.765091560E0
1.149179286E0,-9.337386489E-2,-2.537853718E-1,9.766247749E0,9.769990829E0
1.151179019E0,-9.337386489E-2,-2.609679997E-1,9.759065628E0,9.763000815E0
1.153178319E0,-9.097966552E-2,-2.561795712E-1,9.761459351E0,9.765244182E0
1.155178052E0,-8.140286058E-2,-2.609679997E-1,9.771036148E0,9.774859494E0
1.157177852E0,-9.816227108E-2,-2.585737705E-1,9.773430824E0,9.777343520E0
1.159177585E0,-9.816227108E-2,-2.585737705E-1,9.763854027E0,9.767770558E0
1.161177318E0,-9.337386489E-2,-2.633621991E-1,9.756670952E0,9.760671411E0
1.163177051E0,-8.619125932E-2,-2.561795712E-1,9.766247749E0,9.769987308E0
1.165176851E0,-8.619125932E-2,-2.561795712E-1,9.766247749E0,9.769987308E0
1.167176584E0,-8.858546615E-2,-2.513911724E-1,9.775824547E0,9.779457576E0
1.169176317E0,-7.661445439E-2,-2.585737705E-1,9.773430824E0,9.777150927E0
1.171176050E0,-9.816227108E-2,-2.753331959E-1,9.766247749E0,9.770621234E0
1.173175850E0,-1.077390760E-1,-2.657563984E-1,9.768642426E0,9.772850608E0
1.175175583E0,-1.029506698E-1,-2.561795712E-1,9.766247749E0,9.770149534E0
1.177175316E0,-9.576806426E-2,-2.537853718E-1,9.771036148E0,9.774800558E0
1.179175482E0,-1.029506698E-1,-2.729389966E-1,9.763854027E0,9.768210685E0
1.181174948E0,-1.029506698E-1,-2.729389966E-1,9.759065628E0,9.763424423E0
1.183174681E0,-1.029506698E-1,-2.561795712E-1,9.773430824E0,9.777329742E0
1.185174347E0,-1.029506698E-1,-2.561795712E-1,9.773430824E0,9.777329742E0
1.187174147E0,-1.053448766E-1,-2.585737705E-1,9.773430824E0,9.777418269E0
1.189173947E0,-9.816227108E-2,-2.633621991E-1,9.775824547E0,9.779864061E0
1.191173680E0,-9.576806426E-2,-2.609679997E-1,9.766247749E0,9.770203218E0
1.193173413E0,-1.077390760E-1,-2.609679997E-1,9.747094154E0,9.751182311E0
1.195173146E0,-1.053448766E-1,-2.585737705E-1,9.742305756E0,9.746305935E0
1.197172879E0,-9.576806426E-2,-2.537853718E-1,9.754277229E0,9.758048104E0
1.199172612E0,-1.029506698E-1,-2.633621991E-1,9.761459351E0,9.765554113E0
1.201172345E0,-1.101332754E-1,-2.633621991E-1,9.756670952E0,9.760846124E0
1.203172145E0,-1.029506698E-1,-2.681505978E-1,9.766247749E0,9.770470750E0
1.205171945E0,-1.029506698E-1,-2.681505978E-1,9.766247749E0,9.770470750E0
1.207172611E0,-9.337386489E-2,-2.633621991E-1,9.775824547E0,9.779817171E0
1.209172344E0,-8.379705995E-2,-2.657563984E-1,9.771036148E0,9.775008737E0
1.211172077E0,-9.816227108E-2,-2.585737705E-1,9.775824547E0,9.779736285E0
1.213172243E0,-1.053448766E-1,-2.609679997E-1,9.768642426E0,9.772695466E0
1.215171976E0,-1.077390760E-1,-2.681505978E-1,9.763854027E0,9.768129704E0
1.217171709E0,-9.816227108E-2,-2.657563984E-1,9.761459351E0,9.765569668E0
1.219171509E0,-9.337386489E-2,-2.585737705E-1,9.751882553E0,9.755756885E0
1.221171242E0,-9.097966552E-2,-2.561795712E-1,9.768642426E0,9.772424475E0
