"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.309547440E-1,1.214511245E-1,4.854436517E-1,9.978884697E0,9.991423608E0
8.334647440E-1,1.142646894E-1,5.165848136E-1,9.971697807E0,9.985723482E0
8.359765670E-1,9.030990303E-2,4.590933919E-1,9.950139046E0,9.961133954E0
8.384882330E-1,1.046827734E-1,5.093984008E-1,9.962116241E0,9.975680690E0
8.410002120E-1,1.142646894E-1,5.117939115E-1,9.995653152E0,1.000939915E1
8.435106290E-1,6.635511667E-2,5.285622478E-1,9.983675957E0,9.997878108E0
8.460230250E-1,1.022872925E-1,5.261667371E-1,9.983675957E0,9.998054798E0
8.485494310E-1,1.046827734E-1,5.117939115E-1,9.998048782E0,1.001168672E1
8.510474000E-1,1.118692085E-1,4.830481410E-1,9.952533722E0,9.964877205E0
8.535575040E-1,9.749633819E-2,5.453305840E-1,9.938161850E0,9.953589902E0
8.560680770E-1,9.270538390E-2,4.998164773E-1,9.959720612E0,9.972684967E0
8.585794830E-1,9.749633819E-2,4.998164773E-1,9.983675957E0,9.996654823E0
8.610901080E-1,6.635511667E-2,4.830481410E-1,9.952533722E0,9.964470181E0
8.636004730E-1,7.354155183E-2,5.141893625E-1,9.998048782E0,1.001153228E1
8.661119310E-1,7.833251357E-2,5.189803243E-1,9.983675957E0,9.997462787E0
8.686243270E-1,1.046827734E-1,5.213758349E-1,9.969303131E0,9.983476156E0
8.711355770E-1,6.875059754E-2,5.405396223E-1,9.990861893E0,1.000570992E1
8.736471920E-1,8.551894873E-2,5.093984008E-1,9.971697807E0,9.985066719E0
8.761571400E-1,9.270538390E-2,5.453305840E-1,9.950139046E0,9.965502835E0
8.786691710E-1,9.749633819E-2,5.117939115E-1,1.001242065E1,1.002596658E1
8.811810460E-1,9.030990303E-2,4.806526303E-1,9.983675957E0,9.995647475E0
8.836920350E-1,1.046827734E-1,4.974210262E-1,9.971697807E0,9.984645378E0
8.862049520E-1,6.635511667E-2,5.381441116E-1,9.962116241E0,9.976861335E0
8.887157330E-1,1.214511245E-1,5.022119284E-1,9.981280327E0,9.994644774E0
8.912265150E-1,9.030990303E-2,4.758616686E-1,9.998048782E0,1.000977421E1
8.937385980E-1,8.072798699E-2,4.854436517E-1,9.954930305E0,9.967086331E0
8.962478170E-1,1.190556437E-1,5.141893625E-1,9.966906548E0,9.980871258E0
8.987384420E-1,1.070782542E-1,5.093984008E-1,9.974094391E0,9.987667966E0
9.012738060E-1,6.156416237E-2,4.926300645E-1,9.966906548E0,9.979263533E0
9.037839620E-1,1.118692085E-1,5.141893625E-1,9.974094391E0,9.987965976E0
9.062945350E-1,1.190556437E-1,5.141893625E-1,9.954930305E0,9.968911793E0
9.088074000E-1,1.094737351E-1,5.165848136E-1,9.923789024E0,9.937828383E0
9.113175040E-1,1.166601628E-1,4.806526303E-1,9.962116241E0,9.974387026E0
9.138171920E-1,7.833251357E-2,5.333532095E-1,9.954930305E0,9.969515486E0
9.163386500E-1,1.549878269E-1,5.237712860E-1,9.952533722E0,9.967511478E0
9.188496400E-1,9.749633819E-2,5.141893625E-1,9.983675957E0,9.997383750E0
9.213620350E-1,1.070782542E-1,4.950255156E-1,9.969303131E0,9.982160134E0
9.238736500E-1,9.989181161E-2,5.046074390E-1,9.959720612E0,9.972995623E0
9.263864100E-1,9.030990303E-2,5.381441116E-1,9.945347786E0,9.960306097E0
9.288968790E-1,7.833251357E-2,4.998164773E-1,9.978884697E0,9.991701171E0
9.314089620E-1,1.094737351E-1,4.758616686E-1,9.959720612E0,9.971683082E0
9.339191190E-1,1.406149566E-1,5.093984008E-1,9.947744370E0,9.961770793E0
9.364300040E-1,1.022872925E-1,4.902345538E-1,9.942953110E0,9.955556697E0
9.389414620E-1,8.791442215E-2,5.070029497E-1,9.933370590E0,9.946689511E0
9.414521400E-1,1.262420863E-1,4.638842940E-1,9.909416199E0,9.921071268E0
9.439638060E-1,9.270538390E-2,5.093984008E-1,9.938161850E0,9.951640165E0
9.464758900E-1,1.190556437E-1,5.189803243E-1,9.971697807E0,9.985903664E0
9.489652120E-1,7.593703270E-2,5.046074390E-1,1.000044346E1,1.001345417E1
9.515032850E-1,9.030990303E-2,5.046074390E-1,9.969303131E0,9.982474115E0
9.540090670E-1,9.270538390E-2,5.261667371E-1,9.952533722E0,9.966863760E0
9.565206290E-1,1.070782542E-1,5.213758349E-1,9.988467216E0,1.000263844E1
9.590313580E-1,9.510086477E-2,5.237712860E-1,9.957324982E0,9.971544581E0
9.615423480E-1,9.749633819E-2,4.998164773E-1,9.942953110E0,9.955985064E0
9.640542750E-1,9.989181161E-2,5.333532095E-1,9.935766220E0,9.950572566E0
9.665651600E-1,1.118692085E-1,5.189803243E-1,9.964511871E0,9.978644804E0
9.690755250E-1,9.989181161E-2,5.429351330E-1,9.923789024E0,9.939132031E0
9.715875040E-1,8.072798699E-2,5.046074390E-1,9.942953110E0,9.956076648E0
9.740991190E-1,9.749633819E-2,4.974210262E-1,9.954930305E0,9.967826774E0
9.766107850E-1,2.802745998E-2,5.501214862E-1,9.952533722E0,9.967765380E0
9.791211500E-1,4.958676547E-2,5.022119284E-1,9.911810875E0,9.924649641E0
9.816318790E-1,1.238466054E-1,4.854436517E-1,9.918997765E0,9.931641867E0
9.841434940E-1,1.310330331E-1,5.022119284E-1,9.957324982E0,9.970842856E0
9.866549000E-1,7.593703270E-2,5.213758349E-1,9.976489067E0,9.990392049E0
9.891660980E-1,8.791442215E-2,5.285622478E-1,9.962116241E0,9.976515775E0
9.916778170E-1,1.430104375E-1,5.237712860E-1,9.974094391E0,9.988861159E0
9.941882850E-1,1.286375523E-1,4.806526303E-1,9.945347786E0,9.957786760E0
9.966992230E-1,1.070782542E-1,5.165848136E-1,9.950139046E0,9.964115247E0
9.992109420E-1,1.142646894E-1,5.381441116E-1,9.966906548E0,9.982078022E0
1.001722244E0,1.454059035E-1,5.093984008E-1,9.926183701E0,9.940309475E0
1.004233650E0,1.022872925E-1,4.998164773E-1,9.928580284E0,9.941679217E0
1.006744587E0,8.312346786E-2,5.285622478E-1,9.952533722E0,9.966905992E0
1.009256358E0,9.030990303E-2,5.070029497E-1,9.962116241E0,9.975418181E0
1.011767452E0,1.286375523E-1,5.213758349E-1,9.981280327E0,9.995715950E0
1.014278233E0,7.833251357E-2,5.165848136E-1,9.969303131E0,9.982985564E0
1.016788442E0,9.749633819E-2,5.213758349E-1,9.928580284E0,9.942738293E0
1.019299900E0,1.238466054E-1,5.764718056E-1,9.952533722E0,9.969984213E0
1.021812140E0,1.094737351E-1,5.093984008E-1,9.986070633E0,9.999653890E0
1.024322608E0,1.118692085E-1,5.165848136E-1,9.952533722E0,9.966559189E0
1.026834275E0,7.354155183E-2,5.261667371E-1,9.981280327E0,9.995409784E0
1.029344900E0,9.030990303E-2,5.165848136E-1,9.938161850E0,9.951988580E0
1.031855004E0,8.551894873E-2,5.261667371E-1,9.954930305E0,9.969192661E0
1.034366515E0,6.156416237E-2,5.093984008E-1,9.976489067E0,9.989675219E0
1.036877400E0,9.989181161E-2,5.333532095E-1,9.971697807E0,9.986450880E0
1.039390317E0,1.142646894E-1,5.141893625E-1,9.983675957E0,9.997561339E0
1.041898702E0,1.214511245E-1,5.405396223E-1,9.976489067E0,9.991860065E0
1.044427660E0,1.406149566E-1,5.333532095E-1,9.938161850E0,9.953456644E0
1.046921098E0,1.070782542E-1,5.285622478E-1,9.950139046E0,9.964743390E0
1.049432921E0,1.022872925E-1,5.477260947E-1,9.902229309E0,9.917893519E0
1.051944015E0,9.030990303E-2,5.165848136E-1,9.966906548E0,9.980693457E0
1.054454796E0,1.118692085E-1,5.117939115E-1,9.974094391E0,9.987842943E0
1.056965577E0,1.142646894E-1,5.070029497E-1,9.964511871E0,9.978056186E0
1.059476567E0,6.156416237E-2,5.189803243E-1,9.969303131E0,9.982992319E0
1.061988806E0,8.791442215E-2,5.381441116E-1,9.933370590E0,9.948325453E0
1.064508233E0,9.749633819E-2,5.046074390E-1,9.940556526E0,9.953833345E0
1.067009692E0,1.262420863E-1,5.285622478E-1,9.978884697E0,9.993670742E0
1.069522556E0,9.989181161E-2,5.405396223E-1,9.978884697E0,9.994013271E0
1.072033858E0,8.791442215E-2,5.046074390E-1,9.938161850E0,9.951352600E0
1.074545108E0,9.989181161E-2,4.950255156E-1,9.928580284E0,9.941415145E0
1.077056150E0,1.070782542E-1,5.381441116E-1,9.986070633E0,1.000113351E1
1.079565733E0,1.118692085E-1,4.806526303E-1,9.986070633E0,9.998257266E0
1.082077817E0,1.286375523E-1,4.806526303E-1,9.971697807E0,9.984103952E0
1.084589171E0,1.094737351E-1,5.261667371E-1,9.957324982E0,9.971818125E0
1.087100317E0,1.022872925E-1,5.117939115E-1,9.938161850E0,9.951856945E0
1.089609848E0,7.114607096E-2,5.261667371E-1,9.942953110E0,9.957119550E0
1.092122035E0,9.749633819E-2,4.902345538E-1,9.962116241E0,9.974647636E0
1.094633129E0,9.030990303E-2,5.189803243E-1,9.945347786E0,9.959289083E0
1.097144900E0,8.551894873E-2,5.261667371E-1,9.983675957E0,9.997897306E0
1.099645265E0,8.791442215E-2,4.854436517E-1,1.001960754E1,1.003174560E1
1.102184952E0,1.046827734E-1,4.830481410E-1,9.990861893E0,1.000308029E1
1.104669900E0,1.094737351E-1,4.998164773E-1,9.976489067E0,9.989601349E0
1.107206410E0,1.262420863E-1,5.213758349E-1,9.930974960E0,9.945452905E0
1.109691515E0,1.094737351E-1,5.022119284E-1,9.986070633E0,9.999290375E0
1.112228910E0,6.875059754E-2,5.237712860E-1,9.971697807E0,9.985680756E0
1.114737973E0,1.334285140E-1,5.429351330E-1,9.954930305E0,9.970617790E0
1.117222973E0,1.238466054E-1,5.070029497E-1,9.947744370E0,9.961426003E0
1.119764067E0,8.791442215E-2,5.261667371E-1,9.928580284E0,9.942901329E0
1.122247504E0,6.395963579E-2,5.429351330E-1,9.933370590E0,9.948402921E0
1.124785212E0,8.072798699E-2,5.501214862E-1,9.926183701E0,9.941743988E0
1.127270317E0,8.791442215E-2,5.237712860E-1,9.990861893E0,1.000496810E1
1.129806410E0,1.262420863E-1,5.405396223E-1,9.993257523E0,1.000866205E1
1.132292817E0,9.749633819E-2,4.854436517E-1,9.945347786E0,9.957665573E0
1.134829483E0,9.030990303E-2,4.998164773E-1,9.990861893E0,1.000376398E1
1.137314900E0,1.118692085E-1,5.093984008E-1,9.986070633E0,9.999680402E0
1.139850942E0,9.989181161E-2,5.213758349E-1,9.966906548E0,9.981033877E0
1.142337973E0,7.833251357E-2,5.285622478E-1,9.959720612E0,9.974043748E0
1.144874952E0,9.270538390E-2,5.093984008E-1,9.983675957E0,9.997092909E0
1.147360056E0,9.270538390E-2,5.405396223E-1,9.976489067E0,9.991552005E0
1.149896619E0,9.030990303E-2,5.309576988E-1,9.952533722E0,9.967095838E0
1.152382973E0,7.593703270E-2,5.093984008E-1,9.926183701E0,9.939536006E0
1.154921619E0,8.791442215E-2,5.117939115E-1,9.957324982E0,9.970856671E0
1.157405733E0,5.677320808E-2,5.429351330E-1,9.942953110E0,9.957927410E0
1.159941775E0,5.916868150E-2,5.022119284E-1,9.962116241E0,9.974942494E0
1.162427712E0,1.262420863E-1,5.070029497E-1,9.933370590E0,9.947102108E0
1.164949275E0,9.749633819E-2,4.926300645E-1,9.986070633E0,9.998689744E0
1.167450525E0,1.094737351E-1,4.878390431E-1,9.959720612E0,9.972261834E0
1.169987087E0,1.022872925E-1,5.022119284E-1,9.964511871E0,9.977683917E0
1.172471723E0,9.749633819E-2,5.093984008E-1,1.001481724E1,1.002823796E1
1.175009640E0,1.238466054E-1,5.141893625E-1,9.969303131E0,9.983322774E0
1.177519952E0,1.358239949E-1,5.141893625E-1,9.930974960E0,9.945205001E0
1.180005108E0,9.030990303E-2,5.381441116E-1,9.954930305E0,9.969874239E0
1.182545369E0,1.238466054E-1,5.237712860E-1,9.986070633E0,1.000056404E1
1.185030942E0,1.118692085E-1,5.117939115E-1,9.995653152E0,1.000937209E1
1.187565577E0,1.118692085E-1,4.758616686E-1,1.002200317E1,1.003391781E1
1.190052087E0,5.677320808E-2,4.998164773E-1,9.947744370E0,9.960454696E0
1.192587712E0,7.114607096E-2,5.333532095E-1,9.981280327E0,9.995773325E0
1.195075317E0,7.833251357E-2,4.830481410E-1,9.988467216E0,1.000044743E1
1.197610837E0,7.114607096E-2,4.950255156E-1,9.978884697E0,9.991408901E0
1.200096619E0,1.454059035E-1,5.189803243E-1,9.940556526E0,9.955156830E0
1.202633702E0,8.551894873E-2,4.926300645E-1,9.976489067E0,9.989010560E0
1.205119900E0,8.551894873E-2,5.165848136E-1,9.940556526E0,9.954337618E0
1.207656046E0,1.142646894E-1,5.333532095E-1,9.993257523E0,1.000813259E1
1.210144587E0,1.094737351E-1,5.070029497E-1,9.923789024E0,9.937334909E0
1.212678337E0,1.142646894E-1,5.022119284E-1,9.981280327E0,9.994560030E0
1.215164483E0,1.070782542E-1,5.189803243E-1,9.964511871E0,9.978592244E0
1.217686931E0,8.072798699E-2,5.237712860E-1,9.930974960E0,9.945105179E0
1.220188598E0,9.270538390E-2,5.189803243E-1,9.957324982E0,9.971271517E0
1.222709431E0,1.022872925E-1,5.381441116E-1,9.971697807E0,9.986732145E0
1.225221983E0,1.142646894E-1,5.453305840E-1,9.966906548E0,9.982468031E0
1.227730733E0,9.510086477E-2,5.525169969E-1,9.947744370E0,9.963530361E0
1.230242348E0,1.022872925E-1,5.357487202E-1,9.947744370E0,9.962685753E0
1.232753650E0,9.749633819E-2,5.141893625E-1,9.945347786E0,9.959108335E0
1.235264119E0,9.270538390E-2,5.189803243E-1,9.966906548E0,9.980839694E0
1.237775056E0,6.635511667E-2,5.165848136E-1,9.914206505E0,9.927877592E0
1.240286567E0,1.046827734E-1,5.117939115E-1,9.952533722E0,9.966233942E0
1.242798233E0,9.510086477E-2,5.117939115E-1,9.938161850E0,9.951785676E0
1.245310525E0,1.166601628E-1,4.830481410E-1,9.990861893E0,1.000321281E1
1.247820369E0,1.118692085E-1,5.405396223E-1,9.962116241E0,9.977397347E0
1.250359535E0,1.214511245E-1,5.285622478E-1,9.957324982E0,9.972083494E0
1.252842765E0,1.214511245E-1,5.189803243E-1,9.952533722E0,9.966795796E0
1.255356410E0,8.312346786E-2,5.141893625E-1,1.000284004E1,1.001639202E1
1.257866358E0,9.510086477E-2,5.046074390E-1,9.902229309E0,9.915534183E0
1.260379015E0,1.118692085E-1,4.998164773E-1,9.940556526E0,9.953742778E0
1.262888442E0,8.551894873E-2,5.309576988E-1,9.986070633E0,1.000054180E1
1.265400108E0,5.437772721E-2,4.950255156E-1,9.959720612E0,9.972163349E0
1.267911150E0,1.166601628E-1,5.165848136E-1,9.954930305E0,9.969007315E0
1.270423077E0,9.510086477E-2,4.998164773E-1,1.003158474E1,1.004447874E1
1.272932504E0,8.551894873E-2,5.165848136E-1,9.911810875E0,9.925631878E0
1.275443858E0,1.046827734E-1,5.285622478E-1,9.926183701E0,9.940797724E0
1.277955212E0,1.022872925E-1,5.453305840E-1,9.993257523E0,1.000864846E1
1.280478337E0,1.142646894E-1,4.950255156E-1,9.983675957E0,9.996594034E0
1.282977921E0,1.070782542E-1,5.333532095E-1,9.945347786E0,9.960214555E0
1.285489587E0,8.312346786E-2,5.046074390E-1,9.945347786E0,9.958487875E0
1.287999379E0,6.156416237E-2,4.782571793E-1,9.959720612E0,9.971386801E0
1.290511202E0,1.046827734E-1,5.333532095E-1,9.942953110E0,9.957797983E0
1.293022348E0,9.989181161E-2,5.261667371E-1,9.947744370E0,9.962150764E0
1.295533285E0,8.072798699E-2,4.950255156E-1,9.957324982E0,9.969949251E0
1.298043962E0,1.118692085E-1,5.213758349E-1,9.945347786E0,9.959633029E0
1.300554848E0,9.270538390E-2,4.902345538E-1,9.983675957E0,9.996134744E0
1.303066983E0,7.833251357E-2,5.381441116E-1,9.971697807E0,9.986515520E0
1.305578077E0,8.072798699E-2,5.213758349E-1,9.966906548E0,9.980860479E0
1.308088650E0,1.166601628E-1,5.477260947E-1,9.916602135E0,9.932402094E0
1.310600473E0,8.551894873E-2,5.237712860E-1,9.933370590E0,9.947537441E0
1.313111098E0,7.354155183E-2,5.070029497E-1,9.959720612E0,9.972887998E0
1.315622192E0,1.022872925E-1,5.022119284E-1,9.981280327E0,9.994430273E0
1.318132765E0,7.593703270E-2,5.333532095E-1,9.978884697E0,9.993416427E0
1.320643546E0,4.958676547E-2,5.070029497E-1,9.988467216E0,1.000144930E1
1.323155056E0,8.791442215E-2,5.070029497E-1,9.947744370E0,9.961044071E0
1.325666671E0,7.114607096E-2,5.165848136E-1,9.978884697E0,9.992500259E0
1.328177765E0,9.749633819E-2,5.285622478E-1,9.930974960E0,9.945508898E0
1.330688754E0,1.118692085E-1,4.902345538E-1,9.885460854E0,9.898241305E0
1.333200369E0,6.395963579E-2,5.165848136E-1,9.954930305E0,9.968529886E0
1.335711202E0,1.454059035E-1,5.141893625E-1,9.978884697E0,9.993181344E0
1.338222660E0,9.749633819E-2,5.093984008E-1,9.990861893E0,1.000431475E1
1.340734692E0,1.046827734E-1,5.141893625E-1,9.986070633E0,9.999847792E0
1.343228598E0,7.833251357E-2,5.501214862E-1,9.895043373E0,9.910633329E0
1.345789900E0,9.510086477E-2,5.213758349E-1,9.926183701E0,9.940321916E0
1.348328390E0,1.046827734E-1,5.070029497E-1,9.988467216E0,1.000187421E1
1.350757296E0,1.190556437E-1,5.070029497E-1,9.964511871E0,9.978112200E0
1.353317244E0,8.551894873E-2,4.854436517E-1,9.986070633E0,9.998228629E0
1.355806098E0,8.312346786E-2,5.070029497E-1,9.942953110E0,9.956218059E0
1.358360056E0,1.046827734E-1,5.141893625E-1,9.957324982E0,9.971141859E0
1.360814744E0,9.749633819E-2,5.453305840E-1,9.981280327E0,9.996641833E0
1.363335317E0,8.072798699E-2,5.165848136E-1,9.933370590E0,9.947121602E0
1.365847035E0,7.833251357E-2,4.638842940E-1,9.969303131E0,9.980397264E0
1.368356671E0,9.030990303E-2,5.141893625E-1,9.969303131E0,9.982963062E0
1.370869535E0,1.070782542E-1,4.998164773E-1,9.918997765E0,9.932159831E0
1.373380160E0,1.190556437E-1,4.638842940E-1,9.923789024E0,9.935338519E0
1.375891150E0,9.749633819E-2,5.237712860E-1,9.938161850E0,9.952432007E0
1.378401515E0,7.593703270E-2,5.477260947E-1,9.921393394E0,9.936791091E0
1.380913650E0,1.214511245E-1,5.405396223E-1,9.918997765E0,9.934457716E0
1.383425785E0,1.358239949E-1,5.237712860E-1,9.971697807E0,9.986367792E0
1.385936306E0,5.916868150E-2,5.117939115E-1,9.981280327E0,9.994568070E0
1.388448233E0,8.791442215E-2,5.333532095E-1,9.938161850E0,9.952851629E0
1.390959067E0,9.749633819E-2,4.782571793E-1,9.971697807E0,9.983636243E0
1.393470577E0,1.262420863E-1,4.543023705E-1,9.954930305E0,9.966090763E0
1.395982869E0,7.354155183E-2,4.950255156E-1,1.000044346E1,1.001295800E1
1.398493910E0,1.046827734E-1,5.381441116E-1,9.954930305E0,9.970014792E0
1.401005473E0,1.046827734E-1,5.189803243E-1,9.976489067E0,9.990527172E0
1.403517296E0,9.989181161E-2,4.854436517E-1,9.969303131E0,9.981615041E0
1.406029067E0,8.551894873E-2,4.926300645E-1,9.983675957E0,9.996188448E0
1.408539275E0,6.635511667E-2,5.237712860E-1,9.952533722E0,9.966527321E0
1.411051358E0,1.046827734E-1,5.429351330E-1,9.950139046E0,9.965490659E0
1.413562244E0,1.166601628E-1,5.261667371E-1,9.947744370E0,9.962333013E0
1.416073390E0,9.030990303E-2,5.333532095E-1,9.878274918E0,9.893075198E0
1.418586619E0,9.989181161E-2,5.309576988E-1,9.930974960E0,9.945660265E0
1.421123129E0,1.022872925E-1,4.878390431E-1,9.976489067E0,9.988933063E0
1.423609067E0,6.635511667E-2,5.141893625E-1,9.954930305E0,9.968421695E0
1.426120004E0,1.142646894E-1,4.926300645E-1,9.962116241E0,9.974943649E0
1.428629067E0,7.114607096E-2,4.998164773E-1,9.983675957E0,9.996432558E0
1.431142400E0,8.551894873E-2,5.429351330E-1,9.959720612E0,9.974874772E0
1.433652296E0,1.358239949E-1,5.093984008E-1,9.933370590E0,9.947350711E0
1.436165265E0,7.354155183E-2,5.117939115E-1,9.978884697E0,9.992271071E0
1.438675733E0,7.833251357E-2,5.022119284E-1,9.988467216E0,1.000139141E1
1.441186358E0,1.046827734E-1,5.333532095E-1,9.964511871E0,9.979324675E0
1.443699587E0,9.510086477E-2,5.117939115E-1,9.895043373E0,9.908726484E0
1.446209796E0,8.551894873E-2,5.046074390E-1,9.971697807E0,9.984823450E0
1.448722660E0,1.214511245E-1,5.237712860E-1,9.957324982E0,9.971830701E0
1.451222348E0,1.046827734E-1,5.237712860E-1,9.971697807E0,9.985992790E0
1.453744171E0,9.749633819E-2,5.429351330E-1,9.926183701E0,9.941499231E0
1.456256462E0,1.214511245E-1,5.189803243E-1,1.000523472E1,1.001942178E1
1.458767140E0,9.030990303E-2,4.902345538E-1,9.995653152E0,1.000807513E1
1.461277140E0,1.214511245E-1,4.854436517E-1,9.962116241E0,9.974676231E0
1.463789275E0,1.142646894E-1,4.878390431E-1,9.940556526E0,9.953175745E0
1.466300421E0,9.510086477E-2,4.830481410E-1,9.998048782E0,1.001016279E1
1.468811410E0,7.833251357E-2,5.117939115E-1,9.962116241E0,9.975561588E0
1.471340369E0,1.310330331E-1,5.213758349E-1,9.914206505E0,9.928770973E0
1.473833390E0,1.334285140E-1,5.237712860E-1,9.950139046E0,9.964808405E0
1.476345004E0,7.114607096E-2,4.830481410E-1,9.981280327E0,9.993215410E0
1.478856671E0,1.070782542E-1,5.285622478E-1,9.954930305E0,9.969527631E0
1.481366879E0,5.916868150E-2,5.165848136E-1,1.001242065E1,1.002591283E1
1.483879223E0,9.030990303E-2,5.117939115E-1,9.952533722E0,9.966093336E0
1.486387973E0,9.989181161E-2,4.974210262E-1,9.983675957E0,9.996558991E0
1.488901515E0,1.310330331E-1,5.189803243E-1,9.995653152E0,1.000997463E1
1.491413233E0,8.312346786E-2,5.022119284E-1,9.918997765E0,9.932051298E0
1.493926515E0,6.395963579E-2,5.477260947E-1,9.935766220E0,9.951057486E0
1.496436254E0,9.989181161E-2,4.950255156E-1,9.930974960E0,9.943806731E0
1.498945942E0,7.833251357E-2,5.093984008E-1,9.942953110E0,9.956301485E0
1.501460160E0,8.312346786E-2,5.213758349E-1,9.938161850E0,9.952175804E0
1.503970994E0,9.989181161E-2,5.285622478E-1,9.921393394E0,9.935965142E0
1.506483806E0,7.114607096E-2,5.357487202E-1,9.940556526E0,9.955237441E0
1.508993598E0,1.094737351E-1,4.758616686E-1,9.923789024E0,9.935794756E0
1.511503702E0,1.046827734E-1,5.093984008E-1,9.971697807E0,9.985249239E0
1.514016775E0,1.190556437E-1,5.165848136E-1,9.947744370E0,9.961859874E0
1.516527765E0,1.214511245E-1,5.333532095E-1,9.952533722E0,9.967554540E0
1.519036879E0,1.118692085E-1,5.022119284E-1,9.966906548E0,9.980178238E0
1.521566410E0,1.070782542E-1,4.998164773E-1,9.990861893E0,1.000392941E1
1.524060994E0,8.551894873E-2,5.189803243E-1,9.993257523E0,1.000708999E1
1.526572765E0,9.270538390E-2,5.357487202E-1,9.978884697E0,9.993686045E0
1.529082087E0,8.791442215E-2,4.974210262E-1,9.950139046E0,9.962952557E0
1.531592921E0,1.238466054E-1,5.141893625E-1,9.935766220E0,9.949833117E0
1.534104796E0,9.989181161E-2,5.141893625E-1,9.938161850E0,9.951956091E0
1.536615890E0,9.030990303E-2,5.285622478E-1,9.918997765E0,9.933481292E0
1.539128806E0,8.312346786E-2,5.453305840E-1,9.981280327E0,9.996511988E0
1.541638494E0,5.677320808E-2,4.998164773E-1,9.978884697E0,9.991555410E0
1.544149692E0,5.677320808E-2,4.758616686E-1,9.995653152E0,1.000713493E1
1.546661931E0,1.046827734E-1,5.285622478E-1,9.971697807E0,9.986245225E0
1.549173129E0,9.030990303E-2,5.141893625E-1,1.000523472E1,1.001884566E1
1.551684535E0,1.094737351E-1,5.046074390E-1,9.945347786E0,9.958742679E0
1.554194692E0,8.551894873E-2,5.285622478E-1,9.933370590E0,9.947790851E0
1.556707348E0,7.114607096E-2,5.022119284E-1,9.971697807E0,9.984589914E0
1.559217400E0,1.214511245E-1,5.285622478E-1,9.950139046E0,9.964908201E0
1.561729119E0,9.270538390E-2,4.758616686E-1,9.952533722E0,9.964334704E0
1.564241983E0,7.114607096E-2,5.333532095E-1,9.974094391E0,9.988597816E0
1.566751046E0,1.118692085E-1,5.333532095E-1,9.971697807E0,9.986577869E0
1.569262504E0,1.070782542E-1,5.333532095E-1,9.990861893E0,1.000566104E1
1.571753598E0,8.312346786E-2,5.261667371E-1,1.000284004E1,1.001701402E1
1.574285525E0,1.118692085E-1,5.046074390E-1,9.935766220E0,9.949200660E0
1.576796827E0,1.046827734E-1,5.261667371E-1,9.981280327E0,9.995687414E0
1.579308858E0,9.510086477E-2,4.998164773E-1,9.986070633E0,9.999023321E0
1.581819744E0,9.749633819E-2,5.141893625E-1,9.942953110E0,9.956716968E0
1.584332244E0,1.046827734E-1,5.309576988E-1,9.976489067E0,9.991156523E0
1.586841983E0,1.501968652E-1,5.477260947E-1,9.947744370E0,9.963944049E0
