"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.171323650E-1,1.211366415E0,1.719243050E0,1.062084198E1,1.082707207E1
8.196748650E-1,1.383948803E0,2.107179403E0,1.156391335E1,1.183552327E1
8.222173650E-1,1.266700506E0,2.341675997E0,1.663968849E1,1.685132665E1
8.247598650E-1,2.490031004E0,2.080858469E0,1.904597092E1,1.932043567E1
8.273023650E-1,3.256033421E0,1.563709617E0,1.718315887E1,1.755869842E1
8.298448650E-1,3.536292791E0,9.269196987E-1,1.219382381E1,1.273003873E1
8.323873650E-1,3.205784082E0,3.930211067E-1,8.714959145E0,9.294193352E0
8.349298650E-1,2.102094650E0,1.342971772E-1,7.668697357E0,7.952720089E0
8.374723650E-1,8.500502706E-1,4.576273263E-2,7.299903870E0,7.349372504E0
8.400148650E-1,6.846463680E-1,-3.206382394E-1,8.049455643E0,8.084880066E0
8.425573650E-1,5.291129351E-1,-1.012463093E0,8.973383904E0,9.045809013E0
8.450998650E-1,-2.871387079E-2,-1.613360643E0,9.437891006E0,9.574839095E0
8.476423650E-1,-6.080760360E-1,-2.255235434E0,9.495318413E0,9.778390209E0
8.501848650E-1,-9.696913958E-1,-2.769991398E0,9.691828728E0,1.012643559E1
8.527273650E-1,-1.232901812E0,-3.026023388E0,9.746864319E0,1.027999166E1
8.552698650E-1,-1.319043517E0,-3.138485909E0,9.861719131E0,1.043280757E1
8.578123650E-1,-9.625129104E-1,-3.167199850E0,1.021137047E1,1.073450850E1
8.603548650E-1,7.037889361E-1,-2.930310488E0,1.436770344E1,1.468035900E1
8.628973650E-1,7.151548862E0,-1.666002750E0,2.637698174E1,2.738001793E1
8.654398650E-1,3.562613726E0,-1.802692771E0,3.028655434E1,3.054860539E1
8.679823650E-1,-2.329412937E0,-2.034796476E0,1.997737694E1,2.021539390E1
8.705248650E-1,-8.473583460E-1,-7.468597889E-1,1.077159023E1,1.083064965E1
8.730673650E-1,-8.644071817E-1,-1.938186288E-1,6.157928944E0,6.221322553E0
8.756098650E-1,-6.535396576E-1,2.276172489E-1,4.098905087E0,4.156915516E0
8.781523650E-1,5.267201066E-1,2.850449979E-1,4.494019985E0,4.533751245E0
8.806948650E-1,2.087737799E0,-6.430710852E-2,6.813861370E0,7.126814947E0
8.832373650E-1,2.868396044E0,-6.293123364E-1,9.270393372E0,9.724398344E0
8.857798650E-1,1.034297585E0,-1.266401410E0,1.206192017E1,1.217224146E1
8.883223650E-1,-2.260020971E0,-1.958226204E0,1.543071461E1,1.571780194E1
8.908648650E-1,-3.425923824E0,-1.084247708E0,1.336451244E1,1.383917411E1
8.934073650E-1,-4.118646085E-1,-1.914258152E-1,8.676673889E0,8.688552588E0
8.959498650E-1,5.602195859E-1,-4.755735025E-2,6.421438694E0,6.446005165E0
8.984923650E-1,-4.094717801E-1,-8.823533356E-2,7.077371120E0,7.089755609E0
9.010348650E-1,-9.696913958E-1,-5.473581702E-2,8.274380684E0,8.331186777E0
9.035773650E-1,-9.625129104E-1,3.858426586E-2,9.445069313E0,9.494064155E0
9.061198650E-1,-7.564310431E-1,1.342971772E-1,9.268000603E0,9.299788107E0
9.086623650E-1,-7.827520967E-1,1.342971772E-1,9.009575844E0,9.044511787E0
9.112048650E-1,-7.899305820E-1,1.414756328E-1,8.935098648E0,8.971064236E0
9.137473650E-1,-7.827520967E-1,5.533402413E-2,8.291130066E0,8.328181102E0
9.162898650E-1,-7.947162390E-1,-2.362912335E-2,8.283951759E0,8.322018324E0
9.188323650E-1,-6.032904387E-1,-2.368894368E-1,8.322237015E0,8.347437025E0
9.213748650E-1,-6.655037999E-1,-5.718846321E-1,8.789136887E0,8.832829363E0
9.239173650E-1,-5.506483316E-1,-6.556333899E-1,9.346963882E0,9.386096236E0
9.264598650E-1,-6.056832075E-1,-4.450650215E-1,9.823433876E0,9.852146372E0
9.290023650E-1,-4.645066857E-1,-3.565305769E-1,9.466604233E0,9.484696949E0
9.315448650E-1,-6.320042610E-1,-3.230310678E-1,8.985347748E0,9.013337484E0
9.340873650E-1,-7.995018363E-1,-3.948157430E-1,8.702995300E0,8.748554729E0
9.366298650E-1,-9.337990284E-1,-4.115654826E-1,9.067003250E0,9.124248720E0
9.391723650E-1,-1.043868899E0,-3.445664644E-1,8.054241180E0,8.128910709E0
9.417148650E-1,-1.110867858E0,2.060818523E-1,2.815753937E0,3.033968912E0
9.442573650E-1,-8.210372925E-1,3.568296731E-1,3.282653570E0,3.402534954E0
9.467998650E-1,3.640081584E-1,5.461617708E-1,5.317450047E0,5.357804552E0
9.493423650E-1,5.264209956E-2,2.204387933E-1,6.878467560E0,6.882200260E0
9.518848650E-1,-4.262215197E-1,1.390828192E-1,8.650353432E0,8.661964171E0
9.544273650E-1,1.244267747E-1,3.906283081E-1,8.920742035E0,8.930157387E0
9.569698650E-1,-2.632104978E-2,5.485545993E-1,8.516354561E0,8.534043587E0
9.595123650E-1,-7.516453862E-1,5.676971674E-1,5.621637821E0,5.700005496E0
9.620548650E-1,-1.529910922E0,5.461617708E-1,4.017549038E0,4.333545936E0
9.645973650E-1,-1.690230131E0,3.687937856E-1,7.398009300E0,7.597593590E0
9.671398650E-1,-7.205387354E-1,-3.373879790E-1,1.194227886E1,1.196875228E1
9.696823650E-1,4.908277392E-1,-1.674975902E-1,1.714008713E1,1.714793148E1
9.722248650E-1,2.066202402E0,4.671986103E-1,1.839961052E1,1.852115369E1
9.747673650E-1,1.901097536E0,4.480560422E-1,1.739641953E1,1.750572302E1
9.773098650E-1,9.146564603E-1,-1.408774406E-1,1.485135269E1,1.488015859E1
9.798523650E-1,1.065404296E0,9.122636169E-2,1.298854065E1,1.303248237E1
9.823948650E-1,5.195416212E-1,3.448655605E-1,1.116670513E1,1.118410297E1
9.849373650E-1,-2.775674164E-1,2.156531364E-1,9.500103951E0,9.506604284E0
9.874798650E-1,-1.746760458E-1,4.336991161E-2,9.303893089E0,9.305633739E0
9.900223650E-1,1.028913707E-1,6.729813665E-2,9.895218849E0,9.895982606E0
9.925648650E-1,4.956133962E-1,1.031904742E-1,1.144666576E1,1.145785486E1
9.951073650E-1,6.343970895E-1,1.295115203E-1,1.155194950E1,1.157008082E1
9.976498650E-1,5.602195859E-1,1.319043487E-1,1.097019482E1,1.098528193E1
1.000192365E0,4.094717801E-1,1.007976532E-1,1.049372387E1,1.050219348E1
1.002734865E0,2.994019389E-1,4.815555736E-2,1.023529911E1,1.023979045E1
1.005277365E0,2.395813614E-1,3.140579537E-2,1.012283611E1,1.012571956E1
1.007819865E0,1.893320978E-1,-1.884347759E-2,1.004865837E1,1.005045953E1
1.010362365E0,2.108674943E-1,-4.277170449E-2,9.909575462E0,9.911911035E0
1.012904865E0,2.324029058E-1,2.991028305E-4,9.904789925E0,9.907516069E0
1.015447365E0,1.869392693E-1,3.379862010E-2,9.797113419E0,9.798955045E0
1.017989865E0,1.651047617E-1,3.379862010E-2,9.768399239E0,9.769852896E0
1.020532365E0,1.435693651E-1,4.336991161E-2,9.710971832E0,9.712129892E0
1.023074865E0,1.483550072E-1,5.772684515E-2,9.785149574E0,9.786444389E0
1.025617365E0,1.674975902E-1,3.858426586E-2,9.892826080E0,9.894319180E0
1.028159865E0,1.651047617E-1,6.011966988E-2,9.813862801E0,9.815435651E0
1.030702365E0,1.818545163E-1,4.815555736E-2,9.876076698E0,9.877868240E0
1.033244865E0,1.387837082E-1,9.361918271E-2,9.895218849E0,9.896634859E0
1.035787365E0,1.316052526E-1,6.729813665E-2,9.844969749E0,9.846079339E0
1.038329865E0,1.387837082E-1,7.477570791E-3,9.907182693E0,9.908157536E0
1.040872365E0,1.220339537E-1,5.533402413E-2,9.911968231E0,9.912873870E0
1.043414865E0,8.614161611E-2,6.729813665E-2,9.911968231E0,9.912570990E0
1.045957365E0,1.052841991E-1,1.226321608E-2,9.911968231E0,9.912534962E0
1.048499865E0,9.332008660E-2,4.097708687E-2,9.938289642E0,9.938812242E0
1.051042365E0,8.614161611E-2,4.097708687E-2,9.988538742E0,9.988994229E0
1.053584865E0,1.603191197E-1,1.944168471E-2,1.004148006E1,1.004277860E1
1.056127365E0,1.483550072E-1,4.815555736E-2,1.002921677E1,1.003042956E1
1.058669865E0,1.435693540E-2,5.294119939E-2,9.993324280E0,9.993474824E0
1.061212365E0,6.699903309E-2,7.447660714E-2,1.002203846E1,1.002253913E1
1.063754865E0,1.196411327E-1,9.601201117E-2,1.008694363E1,1.008811003E1
1.066297365E0,1.651047617E-1,7.686942816E-2,1.016112137E1,1.016275336E1
1.068839865E0,1.531406492E-1,1.079761237E-1,1.018265629E1,1.018438020E1
1.071382365E0,1.052841991E-1,7.686942816E-2,1.019701385E1,1.019784709E1
1.073924865E0,-1.579262912E-1,1.701895148E-1,9.581759453E0,9.584571946E0
1.076467365E0,2.395813614E-1,2.084746659E-1,1.008694363E1,1.009194197E1
1.079009865E0,1.019940615E0,2.850449979E-1,1.151366425E1,1.156226595E1
1.081552365E0,-1.914258152E-1,-2.727817893E-1,1.038365364E1,1.038899979E1
1.084094865E0,3.828516230E-2,1.226321608E-2,9.935896873E0,9.935978201E0
1.086637365E0,2.635096014E-1,2.108674943E-1,9.579366684E0,9.585310035E0
1.089179865E0,-8.614161611E-2,6.969095767E-2,9.107681274E0,9.108355252E0
1.091722365E0,-2.608176768E-1,2.183450572E-2,8.870492935E0,8.874353358E0
1.094264865E0,-9.571290761E-2,3.379862010E-2,8.767601013E0,8.768188572E0
1.096807365E0,-6.460621208E-2,8.165507019E-2,8.834600449E0,8.835214010E0
1.099349865E0,-6.221338734E-2,3.379862010E-2,9.124430656E0,9.124705346E0
1.101892365E0,3.828516230E-2,-1.884347759E-2,9.425926208E0,9.426022794E0
1.104434865E0,1.339980662E-1,-2.093719784E-3,9.775577545E0,9.776496111E0
1.106977365E0,1.965105534E-1,5.533402413E-2,1.009890842E1,1.010097172E1
1.109519865E0,2.563311160E-1,4.576273263E-2,1.019462109E1,1.019794582E1
1.112062365E0,2.491526604E-1,1.226321608E-2,1.016590691E1,1.016896704E1
1.114604865E0,1.917249113E-1,1.944168471E-2,1.004148006E1,1.004332904E1
1.117147365E0,1.698904037E-1,-6.879365072E-3,9.888040543E0,9.889502305E0
1.119689865E0,1.148554832E-1,3.379862010E-2,9.734899521E0,9.735635717E0
1.122232365E0,7.178468257E-2,1.944168471E-2,9.617651939E0,9.617939480E0
1.124774865E0,1.052841991E-1,1.704886183E-2,9.608079910E0,9.608671864E0
1.127317365E0,6.699903309E-2,3.858426586E-2,9.636794090E0,9.637104231E0
1.129859865E0,1.411765367E-1,2.183450572E-2,9.663115501E0,9.664171395E0
1.132402365E0,1.339980662E-1,4.336991161E-2,9.722935677E0,9.723955708E0
1.134944865E0,1.196411327E-1,3.858426586E-2,9.804291725E0,9.805097602E0
1.137487365E0,1.339980662E-1,3.140579537E-2,9.873683929E0,9.874643089E0
1.140029865E0,1.411765367E-1,6.011966988E-2,9.895218849E0,9.896408503E0
1.142572365E0,1.363908947E-1,2.662015148E-2,9.888040543E0,9.889016983E0
1.145114865E0,1.268195957E-1,4.815555736E-2,9.878469467E0,9.879400851E0
1.147657365E0,1.244267747E-1,2.183450572E-2,9.770792007E0,9.771608630E0
1.150199865E0,1.435693651E-1,5.533402413E-2,9.758828163E0,9.760041042E0
1.152742365E0,1.292124242E-1,6.969095767E-2,9.756435394E0,9.757539868E0
1.155284865E0,8.614161611E-2,8.644071966E-2,9.746864319E0,9.747628246E0
1.157827365E0,1.268195957E-1,4.815555736E-2,9.794720650E0,9.795659997E0
1.160369865E0,1.100698411E-1,6.969095767E-2,9.849755287E0,9.850616804E0
1.162912365E0,1.292124242E-1,5.533402413E-2,9.811470032E0,9.812476848E0
1.165454865E0,1.363908947E-1,6.490531564E-2,9.806684494E0,9.807847671E0
1.167997365E0,1.387837082E-1,8.404789865E-2,9.837791443E0,9.839129303E0
1.170539865E0,1.435693651E-1,1.055833027E-1,9.847362518E0,9.848975001E0
1.173082365E0,1.220339537E-1,1.007976532E-1,9.844969749E0,9.846242015E0
1.175624865E0,1.603191197E-1,1.007976532E-1,9.806684494E0,9.808512790E0
1.178167365E0,1.316052526E-1,7.686942816E-2,9.801898956E0,9.803083801E0
1.180709865E0,1.531406492E-1,9.840483218E-2,9.825826645E0,9.827512647E0
1.183252365E0,1.435693651E-1,9.361918271E-2,9.816255569E0,9.817751785E0
1.185794865E0,1.196411327E-1,1.366899908E-1,9.842576981E0,9.844253134E0
1.188337365E0,1.770688742E-1,1.199402362E-1,9.837791443E0,9.840115829E0
1.190879865E0,1.555334777E-1,8.404789865E-2,9.840184212E0,9.841772200E0
1.193422365E0,1.363908947E-1,1.079761237E-1,9.852148056E0,9.853683709E0
1.195964865E0,1.555334777E-1,1.319043487E-1,9.813862801E0,9.815981484E0
1.198507365E0,1.483550072E-1,1.295115203E-1,9.797113419E0,9.799092498E0
1.201049865E0,1.722832322E-1,7.926224917E-2,9.809077263E0,9.810910292E0
1.203592365E0,1.387837082E-1,1.127617657E-1,9.813862801E0,9.815491796E0
1.206134865E0,1.531406492E-1,9.361918271E-2,9.799506187E0,9.801149837E0
1.208677365E0,1.100698411E-1,9.840483218E-2,9.811470032E0,9.812580856E0
1.211219865E0,1.603191197E-1,1.127617657E-1,9.821041107E0,9.822996786E0
1.213762365E0,1.387837082E-1,8.404789865E-2,9.825826645E0,9.827166134E0
1.216304865E0,1.124626622E-1,9.840483218E-2,9.801898956E0,9.803038025E0
1.218847365E0,1.244267747E-1,8.404789865E-2,9.833005905E0,9.834152287E0
1.221389865E0,1.435693651E-1,7.926224917E-2,9.809077263E0,9.810448074E0
1.223932365E0,1.722832322E-1,9.601201117E-2,9.813862801E0,9.815844482E0
1.226474865E0,1.603191197E-1,6.490531564E-2,9.823433876E0,9.824956389E0
1.229017365E0,1.746760458E-1,5.533402413E-2,9.835398674E0,9.837105298E0
1.231559865E0,1.387837082E-1,8.644071966E-2,9.792327881E0,9.793692779E0
1.234102365E0,1.555334777E-1,7.208377868E-2,9.818648338E0,9.820144700E0
1.236644865E0,1.316052526E-1,5.533402413E-2,9.823433876E0,9.824471228E0
1.239187365E0,1.435693651E-1,4.097708687E-2,9.844969749E0,9.846101800E0
1.241729865E0,1.339980662E-1,5.294119939E-2,9.852148056E0,9.853201488E0
1.244272365E0,9.571290761E-2,7.686942816E-2,9.809077263E0,9.809845392E0
1.246814865E0,1.316052526E-1,6.969095767E-2,9.811470032E0,9.812600112E0
1.249357365E0,1.292124242E-1,4.097708687E-2,9.835398674E0,9.836332754E0
1.251899865E0,8.374879509E-2,4.097708687E-2,9.861719131E0,9.862159865E0
1.254442365E0,9.092725813E-2,4.815555736E-2,9.835398674E0,9.835936854E0
1.256984865E0,8.853443712E-2,3.140579537E-2,9.837791443E0,9.838239941E0
1.259527365E0,9.571290761E-2,6.251249462E-2,9.813862801E0,9.814528610E0
1.262069865E0,9.332008660E-2,5.533402413E-2,9.861719131E0,9.862315890E0
1.264612365E0,9.810572863E-2,5.054837838E-2,9.852148056E0,9.852766169E0
1.267154865E0,8.614161611E-2,8.644071966E-2,9.840184212E0,9.840940895E0
1.269697365E0,5.982056633E-2,3.140579537E-2,9.809077263E0,9.809309944E0
1.272239865E0,6.460621208E-2,5.533402413E-2,9.828220367E0,9.828588475E0
1.274782365E0,5.982056633E-2,1.226321608E-2,9.818648338E0,9.818838224E0
1.277324865E0,5.982056633E-2,5.772684515E-2,9.804291725E0,9.804644161E0
1.279867365E0,6.221338734E-2,2.183450572E-2,9.816255569E0,9.816476998E0
1.282409865E0,5.742774159E-2,6.011966988E-2,9.825826645E0,9.826178381E0
1.284952365E0,9.571290761E-2,2.662015148E-2,9.806684494E0,9.807187689E0
1.287494865E0,6.939185411E-2,6.251249462E-2,9.809077263E0,9.809521894E0
1.290037365E0,7.417750359E-2,5.054837838E-2,9.809077263E0,9.809487968E0
1.292579865E0,6.699903309E-2,5.533402413E-2,9.797113419E0,9.797498766E0
1.295122365E0,8.614161611E-2,5.772684515E-2,9.804291725E0,9.804840080E0
1.297664865E0,8.614161611E-2,6.969095767E-2,9.782755852E0,9.783383324E0
1.300207365E0,5.982056633E-2,6.729813665E-2,9.801898956E0,9.802312517E0
1.302749865E0,7.896314561E-2,3.619144112E-2,9.823433876E0,9.823817899E0
1.305292365E0,9.332008660E-2,6.729813665E-2,9.787542343E0,9.788218571E0
1.307834865E0,6.939185411E-2,2.183450572E-2,9.801898956E0,9.802168899E0
1.310377365E0,8.853443712E-2,4.097708687E-2,9.782755852E0,9.783242281E0
1.312919865E0,1.004985496E-1,3.858426586E-2,9.792327881E0,9.792919587E0
1.315462365E0,8.614161611E-2,6.490531564E-2,9.844969749E0,9.845560545E0
1.318004865E0,9.571290761E-2,2.183450572E-2,9.825826645E0,9.826317060E0
1.320547365E0,1.172483116E-1,3.619144112E-2,9.809077263E0,9.809844736E0
1.323089865E0,1.076770201E-1,7.686942816E-2,9.792327881E0,9.793221563E0
1.325632365E0,1.028913707E-1,5.294119939E-2,9.792327881E0,9.793011525E0
1.328174865E0,1.244267747E-1,4.336991161E-2,9.818648338E0,9.819532482E0
1.330717365E0,1.387837082E-1,6.011966988E-2,9.811470032E0,9.812635705E0
1.333259865E0,1.435693651E-1,6.251249462E-2,9.809077263E0,9.810327045E0
1.335802365E0,1.316052526E-1,4.336991161E-2,9.828220367E0,9.829197143E0
1.338344865E0,1.268195957E-1,2.662015148E-2,9.833005905E0,9.833859719E0
1.340887365E0,1.220339537E-1,6.251249462E-2,9.821041107E0,9.821998194E0
1.343429865E0,1.603191197E-1,3.140579537E-2,9.828220367E0,9.829578024E0
1.345972365E0,1.172483116E-1,4.815555736E-2,9.813862801E0,9.814681309E0
1.348514865E0,1.387837082E-1,4.815555736E-2,9.835398674E0,9.836495664E0
1.351057365E0,1.411765367E-1,8.404789865E-2,9.811470032E0,9.812845614E0
1.353599865E0,1.483550072E-1,6.729813665E-2,9.801898956E0,9.803252593E0
1.356142365E0,1.459621787E-1,4.815555736E-2,9.818648338E0,9.819851277E0
1.358684865E0,1.411765367E-1,2.422732860E-2,9.809077263E0,9.810123064E0
1.361227365E0,1.674975902E-1,5.294119939E-2,9.837791443E0,9.839359669E0
1.363769865E0,1.722832322E-1,5.054837838E-2,9.823433876E0,9.825074543E0
1.366312365E0,1.124626622E-1,3.858426586E-2,9.818648338E0,9.819368197E0
1.368854865E0,1.507478207E-1,6.729813665E-2,9.809077263E0,9.810466385E0
1.371397365E0,1.770688742E-1,6.011966988E-2,9.799506187E0,9.801290184E0
1.373939865E0,1.651047617E-1,8.883354068E-2,9.830613136E0,9.832400806E0
1.376482365E0,1.459621787E-1,3.619144112E-2,9.797113419E0,9.798267506E0
1.379024865E0,1.794617027E-1,8.404789865E-2,9.804291725E0,9.806294243E0
1.381567365E0,1.507478207E-1,5.772684515E-2,9.804291725E0,9.805620507E0
1.384109865E0,1.674975902E-1,9.361918271E-2,9.835398674E0,9.837270306E0
1.386652365E0,1.603191197E-1,7.926224917E-2,9.835398674E0,9.837024540E0
1.389194865E0,1.941177398E-1,5.294119939E-2,9.835398674E0,9.837456559E0
1.391737365E0,1.435693651E-1,8.644071966E-2,9.785149574E0,9.786584509E0
1.394279865E0,1.941177398E-1,7.926224917E-2,9.794720650E0,9.796964673E0
1.396822365E0,1.818545163E-1,5.772684515E-2,9.823433876E0,9.825286590E0
1.399364865E0,1.579262912E-1,8.883354068E-2,9.813862801E0,9.815535400E0
1.401907365E0,1.603191197E-1,1.127617657E-1,9.799506187E0,9.801466163E0
1.404449865E0,1.507478207E-1,6.969095767E-2,9.794720650E0,9.796128538E0
1.406992365E0,1.555334777E-1,1.031904742E-1,9.806684494E0,9.808460618E0
1.409534865E0,1.268195957E-1,9.840483218E-2,9.809077263E0,9.810390587E0
1.412077365E0,1.459621787E-1,1.079761237E-1,9.804291725E0,9.805972671E0
1.414619865E0,1.148554832E-1,1.079761237E-1,9.785149574E0,9.786419305E0
1.417162365E0,1.316052526E-1,8.165507019E-2,9.780363083E0,9.781589315E0
1.419704865E0,1.124626622E-1,1.295115203E-1,9.770792007E0,9.772297454E0
1.422247365E0,1.339980662E-1,1.103689447E-1,9.746864319E0,9.748410170E0
1.424789865E0,1.459621787E-1,1.079761237E-1,9.789935112E0,9.791618523E0
1.427332365E0,1.268195957E-1,1.342971772E-1,9.780363083E0,9.782107185E0
1.429874865E0,1.411765367E-1,1.151545867E-1,9.806684494E0,9.808376632E0
1.432417365E0,1.124626622E-1,1.366899908E-1,9.801898956E0,9.803497088E0
1.434959865E0,1.220339537E-1,1.342971772E-1,9.809077263E0,9.810755566E0
1.437502365E0,1.100698411E-1,9.840483218E-2,9.768399239E0,9.769514961E0
1.440044865E0,1.124626622E-1,1.366899908E-1,9.799506187E0,9.801104709E0
1.442587365E0,8.135596663E-2,1.031904742E-1,9.809077263E0,9.809957381E0
1.445129865E0,1.004985496E-1,9.840483218E-2,9.818648338E0,9.819655730E0
1.447672365E0,9.571290761E-2,1.055833027E-1,9.801898956E0,9.802934864E0
1.450214865E0,1.172483116E-1,1.103689447E-1,9.821041107E0,9.822361065E0
1.452757365E0,7.896314561E-2,9.601201117E-2,9.830613136E0,9.831399093E0
1.455299865E0,9.810572863E-2,9.601201117E-2,9.837791443E0,9.838749083E0
1.457842365E0,1.004985496E-1,7.686942816E-2,9.797113419E0,9.797930404E0
1.460384865E0,1.244267747E-1,7.686942816E-2,9.794720650E0,9.795812551E0
1.462927365E0,9.332008660E-2,7.686942816E-2,9.792327881E0,9.793074230E0
1.465469865E0,1.052841991E-1,6.490531564E-2,9.825826645E0,9.826605045E0
1.468012365E0,1.028913707E-1,6.011966988E-2,9.830613136E0,9.831335395E0
1.470554865E0,9.092725813E-2,4.815555736E-2,9.813862801E0,9.814402162E0
1.473097365E0,1.028913707E-1,6.729813665E-2,9.799506187E0,9.800277404E0
1.475639865E0,1.076770201E-1,5.772684515E-2,9.856933594E0,9.857690734E0
1.478182365E0,5.503492057E-2,1.944168471E-2,9.821041107E0,9.821214551E0
1.480724865E0,8.853443712E-2,7.447660714E-2,9.804291725E0,9.804974316E0
1.483267365E0,1.124626622E-1,4.815555736E-2,9.859326363E0,9.860085351E0
1.485809865E0,9.571290761E-2,5.294119939E-2,9.854540825E0,9.855147822E0
1.488352365E0,9.092725813E-2,3.858426586E-2,9.837791443E0,9.838287299E0
1.490894865E0,9.571290761E-2,2.183450572E-2,9.833005905E0,9.833495962E0
1.493437365E0,9.571290761E-2,6.490531564E-2,9.854540825E0,9.855219355E0
1.495979865E0,1.052841991E-1,6.729813665E-2,9.842576981E0,9.843370125E0
1.498522365E0,7.417750359E-2,4.815555736E-2,9.880862236E0,9.881258006E0
1.501064865E0,1.172483116E-1,4.097708687E-2,9.885647774E0,9.886427980E0
1.503607365E0,1.052841991E-1,1.944168471E-2,9.909575462E0,9.910153812E0
1.506149865E0,9.092725813E-2,3.619144112E-2,9.833005905E0,9.833492905E0
1.508692365E0,8.374879509E-2,2.183450572E-2,9.895218849E0,9.895597338E0
1.511234865E0,8.853443712E-2,1.944168471E-2,9.854540825E0,9.854957696E0
1.513777365E0,9.571290761E-2,1.226321608E-2,9.844969749E0,9.845442637E0
1.516319865E0,7.178468257E-2,2.901297435E-2,9.868897438E0,9.869201155E0
1.518862365E0,1.100698411E-1,-2.362912335E-2,9.868897438E0,9.869539521E0
1.521404865E0,9.810572863E-2,1.226321608E-2,9.835398674E0,9.835895597E0
1.523947365E0,7.896314561E-2,2.422732860E-2,9.883255005E0,9.883600135E0
1.526489865E0,1.052841991E-1,6.251249462E-2,9.861719131E0,9.862479242E0
1.529032365E0,8.614161611E-2,4.097708687E-2,9.847362518E0,9.847824535E0
1.531574865E0,1.196411327E-1,3.140579537E-2,9.856933594E0,9.857709683E0
1.534117365E0,1.148554832E-1,5.054837838E-2,9.861719131E0,9.862517485E0
1.536659865E0,1.124626622E-1,4.097708687E-2,9.878469467E0,9.879194602E0
1.539202365E0,1.028913707E-1,4.097708687E-2,9.856933594E0,9.857555763E0
1.541744865E0,8.374879509E-2,6.490531564E-2,9.849755287E0,9.850325161E0
1.544287365E0,1.028913707E-1,2.183450572E-2,9.811470032E0,9.812033814E0
1.546829865E0,9.810572863E-2,6.729813665E-2,9.821041107E0,9.821761665E0
1.549372365E0,7.417750359E-2,9.361918271E-2,9.830613136E0,9.831338743E0
1.551914865E0,9.810572863E-2,7.686942816E-2,9.821041107E0,9.821831910E0
1.554457365E0,1.076770201E-1,6.969095767E-2,9.823433876E0,9.824271184E0
1.556999865E0,1.196411327E-1,6.011966988E-2,9.840184212E0,9.841095147E0
1.559542365E0,1.220339537E-1,7.447660714E-2,9.828220367E0,9.829260127E0
1.562084865E0,6.939185411E-2,1.079761237E-1,9.794720650E0,9.795561581E0
1.564627365E0,1.004985496E-1,9.601201117E-2,9.761220932E0,9.762210423E0
1.567169865E0,9.571290761E-2,9.840483218E-2,9.761220932E0,9.762186157E0
1.569712365E0,8.135596663E-2,7.926224917E-2,9.782755852E0,9.783415219E0
