"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.294902135E0,-1.017150879E-1,-1.113891602E-2,9.803329468E0,9.803863457E0
6.299876500E0,-1.029205322E-1,-1.951599121E-2,9.821289062E0,9.821847706E0
6.304881383E0,-8.854675293E-2,-8.743286133E-3,9.870376587E0,9.870777626E0
6.309855748E0,-1.101074219E-1,3.234863281E-3,9.820098877E0,9.820716678E0
6.314830114E0,-1.196746826E-1,-3.987121582E-2,9.830871582E0,9.831680823E0
6.319804479E0,-7.897949219E-2,-2.191162109E-2,9.805725098E0,9.806067641E0
6.324809362E0,-9.693908691E-2,-5.157470703E-3,9.841644287E0,9.842123046E0
6.329783727E0,-1.029205322E-1,-2.430725098E-2,9.836853027E0,9.837421459E0
6.334758092E0,-9.454345703E-2,-1.353454590E-2,9.826080322E0,9.826544466E0
6.339732457E0,-1.089019775E-1,-3.268432617E-2,9.830871582E0,9.831529076E0
6.344706822E0,-9.693908691E-2,-2.070617676E-2,9.814102173E0,9.814602763E0
6.349711705E0,-9.094238281E-2,-7.537841797E-3,9.792556763E0,9.792981940E0
6.354686071E0,-9.931945801E-2,-2.191162109E-2,9.787765503E0,9.788293928E0
6.359660436E0,-8.256530762E-2,-9.933471680E-3,9.859588623E0,9.859939326E0
6.364665319E0,-9.454345703E-2,-2.070617676E-2,9.844039917E0,9.844515686E0
6.369609166E0,-1.124877930E-1,-1.712036133E-2,9.833267212E0,9.833925497E0
6.374583531E0,-9.573364258E-2,-1.353454590E-2,9.823684692E0,9.824160476E0
6.379557897E0,-9.333801270E-2,-3.662109375E-4,9.845230103E0,9.845672546E0
6.384562780E0,-1.053161621E-1,-3.627014160E-2,9.832061768E0,9.832692694E0
6.389537145E0,-8.496093750E-2,-1.113891602E-2,9.811706543E0,9.812080703E0
6.394511510E0,-8.377075195E-2,-2.430725098E-2,9.810516357E0,9.810904116E0
6.399485875E0,-9.931945801E-2,-1.472473145E-2,9.799743652E0,9.800257998E0
6.404490758E0,-8.975219727E-2,8.392333984E-4,9.859588623E0,9.859997159E0
6.409465123E0,-9.812927246E-2,8.392333984E-4,9.816497803E0,9.816988294E0
6.414439489E0,-9.931945801E-2,3.234863281E-3,9.823684692E0,9.824187282E0
6.419413854E0,-9.693908691E-2,-3.028869629E-2,9.830871582E0,9.831396170E0
6.424418737E0,-1.065063477E-1,-2.191162109E-2,9.809310913E0,9.809913573E0
6.429393102E0,-1.077117920E-1,-9.933471680E-3,9.836853027E0,9.837447737E0
6.434367467E0,-9.573364258E-2,-2.789306641E-2,9.822479248E0,9.822985368E0
6.439341832E0,-8.137512207E-2,-1.712036133E-2,9.856002808E0,9.856353604E0
6.444316197E0,-7.418823242E-2,-1.472473145E-2,9.816497803E0,9.816789181E0
6.449290563E0,-8.975219727E-2,-3.149414062E-2,9.765029907E0,9.765493148E0
6.454295446E0,-8.137512207E-2,-9.933471680E-3,9.810516357E0,9.810858871E0
6.459269811E0,-9.333801270E-2,-1.232910156E-2,9.799743652E0,9.800195898E0
6.464244176E0,-9.931945801E-2,-2.761840820E-3,9.827270508E0,9.827772770E0
6.469218541E0,-9.931945801E-2,-1.113891602E-2,9.812911987E0,9.813420917E0
6.474192906E0,-8.975219727E-2,-7.537841797E-3,9.780593872E0,9.781008576E0
6.479167272E0,-8.854675293E-2,-1.232910156E-2,9.820098877E0,9.820505816E0
6.484172155E0,-6.341552734E-2,-1.472473145E-2,9.809310913E0,9.809526948E0
6.489146520E0,-7.418823242E-2,-1.472473145E-2,9.826080322E0,9.826371416E0
6.494120885E0,-1.041107178E-1,-2.070617676E-2,9.856002808E0,9.856574412E0
6.499095250E0,-9.931945801E-2,-1.593017578E-2,9.842834473E0,9.843348444E0
6.504100133E0,-8.016967773E-2,-1.593017578E-2,9.827270508E0,9.827610421E0
6.509074498E0,-6.460571289E-2,-1.472473145E-2,9.802139282E0,9.802363247E0
6.514048864E0,-6.939697266E-2,-1.353454590E-2,9.834457397E0,9.834711558E0
6.519023229E0,-7.897949219E-2,-1.593017578E-2,9.827270508E0,9.827600784E0
6.524028112E0,-1.053161621E-1,-2.430725098E-2,9.817703247E0,9.818298192E0
6.529002477E0,-1.101074219E-1,-3.952026367E-3,9.826080322E0,9.826698009E0
6.533976842E0,-9.573364258E-2,-1.712036133E-2,9.832061768E0,9.832542735E0
6.538951207E0,-9.333801270E-2,-2.670288086E-2,9.866775513E0,9.867253116E0
6.543956090E0,-1.065063477E-1,-2.430725098E-2,9.820098877E0,9.820706512E0
6.548930455E0,-1.160888672E-1,-7.537841797E-3,9.810516357E0,9.811206075E0
6.553904821E0,-8.016967773E-2,-1.593017578E-2,9.827270508E0,9.827610421E0
6.558879186E0,-8.016967773E-2,-2.070617676E-2,9.835647583E0,9.835996101E0
6.563884069E0,-7.897949219E-2,-2.430725098E-2,9.824874878E0,9.825222388E0
6.568858434E0,-7.298278809E-2,-1.832580566E-2,9.809310913E0,9.809599529E0
6.573832799E0,-9.214782715E-2,-1.232910156E-2,9.842834473E0,9.843273525E0
6.578807164E0,-7.658386230E-2,-9.933471680E-3,9.834457397E0,9.834760600E0
6.583781530E0,-9.812927246E-2,-1.951599121E-2,9.810516357E0,9.811026523E0
6.588755895E0,-8.975219727E-2,-3.507995605E-2,9.834457397E0,9.834929505E0
6.593730260E0,-9.693908691E-2,-5.157470703E-3,9.822479248E0,9.822958941E0
6.598704625E0,-1.029205322E-1,9.216308594E-3,9.834457397E0,9.835000248E0
6.603709508E0,-1.029205322E-1,-1.556396484E-3,9.826080322E0,9.826619437E0
6.608683873E0,-9.812927246E-2,8.010864258E-3,9.820098877E0,9.820592420E0
6.613658239E0,-6.341552734E-2,-3.952026367E-3,9.810516357E0,9.810722111E0
6.618632604E0,-8.975219727E-2,-1.832580566E-2,9.839248657E0,9.839675067E0
6.623637487E0,-7.897949219E-2,-2.789306641E-2,9.818893433E0,9.819250685E0
6.628611852E0,-1.089019775E-1,-3.952026367E-3,9.796142578E0,9.796748679E0
6.633586217E0,-8.137512207E-2,-1.232910156E-2,9.794952393E0,9.795298173E0
6.638560582E0,-9.693908691E-2,-2.549743652E-2,9.827270508E0,9.827781690E0
6.643565465E0,-8.137512207E-2,-1.832580566E-2,9.838043213E0,9.838396821E0
6.648539830E0,-6.939697266E-2,-2.070617676E-2,9.818893433E0,9.819160500E0
6.653514196E0,-7.418823242E-2,-3.268432617E-2,9.810516357E0,9.810851306E0
6.658488561E0,-8.975219727E-2,-9.933471680E-3,9.816497803E0,9.816913122E0
6.663493444E0,-8.377075195E-2,-3.952026367E-3,9.817703247E0,9.818061428E0
6.668467809E0,-8.016967773E-2,-2.310180664E-2,9.828475952E0,9.828830063E0
6.673442174E0,-1.077117920E-1,-1.472473145E-2,9.806930542E0,9.807533090E0
6.678416539E0,-9.214782715E-2,-1.472473145E-2,9.794952393E0,9.795396899E0
6.683390905E0,-7.777404785E-2,-2.909851074E-2,9.810516357E0,9.810867787E0
6.688365270E0,-9.931945801E-2,-2.310180664E-2,9.787765503E0,9.788296664E0
6.693339635E0,-7.897949219E-2,-3.952026367E-3,9.809310913E0,9.809629655E0
6.698314000E0,-7.897949219E-2,-1.113891602E-2,9.820098877E0,9.820422791E0
6.703318883E0,-7.897949219E-2,-3.747558594E-2,9.811706543E0,9.812095977E0
6.708293248E0,-8.496093750E-2,-1.113891602E-2,9.836853027E0,9.837226231E0
6.713267614E0,-1.089019775E-1,-7.537841797E-3,9.808120728E0,9.808728188E0
6.718241979E0,-1.256561279E-1,-2.070617676E-2,9.811706543E0,9.812532981E0
6.723246862E0,-1.005249023E-1,9.216308594E-3,9.835647583E0,9.836165593E0
6.728221227E0,-9.812927246E-2,-3.952026367E-3,9.835647583E0,9.836137878E0
6.733195592E0,-6.939697266E-2,-1.232910156E-2,9.796142578E0,9.796396141E0
6.738169957E0,-9.454345703E-2,-1.232910156E-2,9.797348022E0,9.797811937E0
6.743174840E0,-8.854675293E-2,-2.070617676E-2,9.804534912E0,9.804956610E0
6.748149205E0,-9.573364258E-2,-3.952026367E-3,9.835647583E0,9.836114270E0
6.753123571E0,-8.496093750E-2,-2.549743652E-2,9.841644287E0,9.842044033E0
6.758128453E0,-9.693908691E-2,-7.537841797E-3,9.811706543E0,9.812188303E0
6.763102819E0,-8.016967773E-2,-2.191162109E-2,9.821289062E0,9.821640705E0
6.768077184E0,-1.184844971E-1,-2.430725098E-2,9.815307617E0,9.816052824E0
6.773051549E0,-1.017150879E-1,-4.226684570E-2,9.833267212E0,9.833884101E0
6.778025914E0,-8.377075195E-2,-9.933471680E-3,9.840438843E0,9.840800416E0
6.783000280E0,-7.777404785E-2,4.425048828E-3,9.830871582E0,9.831180216E0
6.787974645E0,-8.137512207E-2,-1.472473145E-2,9.785369873E0,9.785719303E0
6.792979528E0,-6.460571289E-2,-3.952026367E-3,9.830871582E0,9.831084659E0
6.797953893E0,-9.094238281E-2,-2.761840820E-3,9.803329468E0,9.803751670E0
6.802928258E0,-9.693908691E-2,-9.933471680E-3,9.788970947E0,9.789455964E0
6.807902623E0,-7.060241699E-2,-3.747558594E-2,9.818893433E0,9.819218776E0
6.812907506E0,-9.094238281E-2,2.029418945E-3,9.817703247E0,9.818124652E0
6.817881871E0,-9.214782715E-2,1.280212402E-2,9.809310913E0,9.809752072E0
6.822886754E0,-1.053161621E-1,-2.310180664E-2,9.792556763E0,9.793150317E0
6.827861119E0,-9.454345703E-2,-3.028869629E-2,9.808120728E0,9.808623149E0
6.832835485E0,-9.094238281E-2,-2.761840820E-3,9.812911987E0,9.813333777E0
6.837809850E0,-8.735656738E-2,-8.743286133E-3,9.820098877E0,9.820491310E0
6.842784215E0,-8.496093750E-2,1.280212402E-2,9.839248657E0,9.839623793E0
6.847758580E0,-1.124877930E-1,-5.157470703E-3,9.810516357E0,9.811162587E0
6.852732946E0,-8.377075195E-2,-2.310180664E-2,9.824874878E0,9.825259162E0
6.857707311E0,-1.136932373E-1,-1.593017578E-2,9.833267212E0,9.833937359E0
6.862681676E0,-9.931945801E-2,-4.106140137E-2,9.820098877E0,9.820686959E0
6.867686559E0,-1.041107178E-1,-6.347656250E-3,9.805725098E0,9.806279826E0
6.872660924E0,-7.777404785E-2,-2.191162109E-2,9.830871582E0,9.831203639E0
6.877635289E0,-9.454345703E-2,-1.113891602E-2,9.797348022E0,9.797810511E0
6.882609655E0,-1.124877930E-1,-2.070617676E-2,9.805725098E0,9.806392147E0
6.887614537E0,-8.735656738E-2,-3.747558594E-2,9.798538208E0,9.798999265E0
6.892588903E0,-1.053161621E-1,-2.549743652E-2,9.839248657E0,9.839845311E0
6.897563268E0,-1.124877930E-1,-1.712036133E-2,9.856002808E0,9.856659574E0
6.902537633E0,-5.024719238E-2,-1.951599121E-2,9.815307617E0,9.815455633E0
6.907542516E0,-6.939697266E-2,-2.670288086E-2,9.797348022E0,9.797630186E0
6.912516881E0,-7.537841797E-2,-2.310180664E-2,9.821289062E0,9.821605492E0
6.917491246E0,-8.975219727E-2,-6.347656250E-3,9.808120728E0,9.808533425E0
6.922465612E0,-8.854675293E-2,8.392333984E-4,9.841644287E0,9.842042649E0
6.927470494E0,-9.333801270E-2,-6.347656250E-3,9.835647583E0,9.836092499E0
6.932444860E0,-8.615112305E-2,-3.952026367E-3,9.827270508E0,9.827648919E0
6.937419225E0,-1.089019775E-1,-1.593017578E-2,9.821289062E0,9.821905735E0
6.942393590E0,-1.208801270E-1,-1.593017578E-2,9.823684692E0,9.824441293E0
6.947367955E0,-1.041107178E-1,-9.933471680E-3,9.838043213E0,9.838599086E0
6.952342321E0,-8.975219727E-2,-7.537841797E-3,9.852416992E0,9.852828673E0
6.957316686E0,-9.333801270E-2,-1.113891602E-2,9.809310913E0,9.809761294E0
6.962321569E0,-9.454345703E-2,-8.743286133E-3,9.808120728E0,9.808580280E0
6.967295934E0,-8.377075195E-2,-2.670288086E-2,9.840438843E0,9.840831632E0
6.972270299E0,-7.179260254E-2,-5.157470703E-3,9.830871582E0,9.831135074E0
6.977244664E0,-9.931945801E-2,-2.430725098E-2,9.828475952E0,9.829007821E0
6.982219030E0,-8.256530762E-2,-2.789306641E-2,9.800933838E0,9.801321296E0
6.987193395E0,-1.148834229E-1,-5.157470703E-3,9.788970947E0,9.789646419E0
6.992198278E0,-9.931945801E-2,-1.951599121E-2,9.792556763E0,9.793079862E0
6.997203160E0,-7.658386230E-2,-1.353454590E-2,9.823684692E0,9.823992529E0
7.002177526E0,-8.137512207E-2,-2.761840820E-3,9.830871582E0,9.831208756E0
7.007151891E0,-1.005249023E-1,-5.157470703E-3,9.805725098E0,9.806241714E0
7.012126256E0,-1.029205322E-1,-3.952026367E-3,9.839248657E0,9.839787721E0
7.017100621E0,-9.094238281E-2,-1.232910156E-2,9.848815918E0,9.849243499E0
7.022105504E0,-7.537841797E-2,-1.472473145E-2,9.833267212E0,9.833567144E0
7.027079869E0,-9.333801270E-2,-9.933471680E-3,9.824874878E0,9.825323253E0
7.032054235E0,-9.094238281E-2,2.029418945E-3,9.817703247E0,9.818124652E0
7.037028600E0,-8.137512207E-2,2.029418945E-3,9.804534912E0,9.804872813E0
7.042002965E0,-9.333801270E-2,-1.113891602E-2,9.823684692E0,9.824134415E0
7.046977330E0,-9.333801270E-2,-3.627014160E-2,9.846420288E0,9.846929471E0
7.051951696E0,-9.454345703E-2,-1.232910156E-2,9.828475952E0,9.828938397E0
7.056956578E0,-8.137512207E-2,-1.951599121E-2,9.851211548E0,9.851566969E0
7.061930944E0,-8.256530762E-2,-8.743286133E-3,9.835647583E0,9.835998010E0
7.066905309E0,-1.005249023E-1,-1.593017578E-2,9.811706543E0,9.812234420E0
7.071879674E0,-6.820678711E-2,-1.472473145E-2,9.836853027E0,9.837100511E0
7.076854039E0,-8.256530762E-2,1.640319824E-2,9.803329468E0,9.803690874E0
7.081858922E0,-9.931945801E-2,-5.157470703E-3,9.832061768E0,9.832564750E0
7.086833287E0,-8.377075195E-2,-5.157470703E-3,9.809310913E0,9.809669960E0
7.091807653E0,-9.333801270E-2,-1.712036133E-2,9.796142578E0,9.796602192E0
7.096782018E0,-8.975219727E-2,-1.113891602E-2,9.822479248E0,9.822895607E0
7.101786901E0,-1.029205322E-1,-1.556396484E-3,9.814102173E0,9.814641945E0
7.106761266E0,-1.160888672E-1,5.630493164E-3,9.822479248E0,9.823166847E0
7.111705114E0,-7.777404785E-2,-1.951599121E-2,9.835647583E0,9.835974433E0
7.116709996E0,-8.615112305E-2,-1.951599121E-2,9.835647583E0,9.836044239E0
7.121684362E0,-9.573364258E-2,-2.761840820E-3,9.809310913E0,9.809778445E0
7.126658727E0,-7.658386230E-2,-1.712036133E-2,9.820098877E0,9.820412422E0
7.131633092E0,-8.256530762E-2,-5.183410645E-2,9.810516357E0,9.811000714E0
7.136637975E0,-1.220703125E-1,-9.933471680E-3,9.779388428E0,9.780155308E0
7.141612340E0,-9.333801270E-2,-3.952026367E-3,9.845230103E0,9.845673333E0
7.146617223E0,-8.975219727E-2,2.029418945E-3,9.833267212E0,9.833677015E0
7.151561071E0,-1.160888672E-1,-2.909851074E-2,9.852416992E0,9.853143861E0
7.156535436E0,-8.735656738E-2,-7.537841797E-3,9.826080322E0,9.826471518E0
7.161509801E0,-1.065063477E-1,-2.430725098E-2,9.792556763E0,9.793166107E0
7.166514684E0,-1.077117920E-1,-3.268432617E-2,9.818893433E0,9.819538601E0
7.171489049E0,-6.221008301E-2,-3.268432617E-2,9.823684692E0,9.823936039E0
7.176463414E0,-9.333801270E-2,-1.951599121E-2,9.796142578E0,9.796606671E0
7.181437780E0,-1.041107178E-1,-1.113891602E-2,9.788970947E0,9.789530904E0
7.186442662E0,-7.537841797E-2,-1.232910156E-2,9.803329468E0,9.803627011E0
7.191417028E0,-9.693908691E-2,-3.952026367E-3,9.812911987E0,9.813391589E0
7.196391393E0,-9.573364258E-2,-3.952026367E-3,9.808120728E0,9.808588724E0
7.201365758E0,-8.496093750E-2,-7.537841797E-3,9.847625732E0,9.847995113E0
7.206340123E0,-9.094238281E-2,-3.387451172E-2,9.835647583E0,9.836126340E0
7.211314489E0,-1.148834229E-1,-5.157470703E-3,9.810516357E0,9.811190346E0
7.216319371E0,-7.897949219E-2,-5.157470703E-3,9.834457397E0,9.834775883E0
7.221293737E0,-8.496093750E-2,-1.832580566E-2,9.808120728E0,9.808505819E0
7.226268102E0,-8.615112305E-2,-1.232910156E-2,9.835647583E0,9.836032605E0
7.231242467E0,-8.016967773E-2,-1.113891602E-2,9.788970947E0,9.789305566E0
7.236247350E0,-9.333801270E-2,-1.113891602E-2,9.821289062E0,9.821738894E0
7.241221715E0,-9.573364258E-2,-1.593017578E-2,9.824874878E0,9.825354196E0
7.246196080E0,-1.089019775E-1,-8.743286133E-3,9.836853027E0,9.837459711E0
7.251170446E0,-7.060241699E-2,-1.113891602E-2,9.827270508E0,9.827530433E0
7.256144811E0,-8.735656738E-2,-1.593017578E-2,9.802139282E0,9.802541479E0
7.261119176E0,-7.897949219E-2,-3.747558594E-2,9.810516357E0,9.810905839E0
7.266124059E0,-1.053161621E-1,-5.157470703E-3,9.800933838E0,9.801501017E0
7.271098424E0,-1.292572021E-1,8.392333984E-4,9.815307617E0,9.816158706E0
7.276072789E0,-9.214782715E-2,2.029418945E-3,9.828475952E0,9.828908123E0
7.281047155E0,-8.975219727E-2,-1.232910156E-2,9.818893433E0,9.819311366E0
7.286021520E0,-1.196746826E-1,5.630493164E-3,9.800933838E0,9.801666074E0
7.290995885E0,-9.214782715E-2,-1.832580566E-2,9.803329468E0,9.803779665E0
7.296000768E0,-7.897949219E-2,-1.832580566E-2,9.782974243E0,9.783310209E0
7.300975133E0,-7.179260254E-2,-1.951599121E-2,9.811706543E0,9.811988603E0
7.305949498E0,-6.221008301E-2,-5.157470703E-3,9.836853027E0,9.837051091E0
7.310923864E0,-9.693908691E-2,1.400756836E-2,9.841644287E0,9.842131663E0
7.315898229E0,-7.298278809E-2,-3.952026367E-3,9.845230103E0,9.845501403E0
7.320872594E0,-6.460571289E-2,-9.933471680E-3,9.830871582E0,9.831088883E0
7.325877477E0,-8.256530762E-2,-2.549743652E-2,9.827270508E0,9.827650420E0
7.330851842E0,-7.777404785E-2,-2.430725098E-2,9.805725098E0,9.806063651E0
7.335826207E0,-8.256530762E-2,-1.593017578E-2,9.816497803E0,9.816857945E0
7.340800572E0,-7.658386230E-2,1.161193848E-2,9.860794067E0,9.861098294E0
7.345805455E0,-1.017150879E-1,-1.113891602E-2,9.820098877E0,9.820631955E0
7.350779821E0,-9.333801270E-2,-8.743286133E-3,9.815307617E0,9.815755297E0
7.355754186E0,-6.221008301E-2,-7.537841797E-3,9.815307617E0,9.815507655E0
7.360728551E0,-6.939697266E-2,-8.743286133E-3,9.827270508E0,9.827519423E0
7.365702916E0,-8.975219727E-2,-2.070617676E-2,9.818893433E0,9.819325458E0
7.370707799E0,-9.573364258E-2,-2.430725098E-2,9.796142578E0,9.796640505E0
7.375682164E0,-9.693908691E-2,-4.585266113E-2,9.820098877E0,9.820684376E0
7.380656530E0,-8.496093750E-2,-1.472473145E-2,9.822479248E0,9.822857718E0
7.385630895E0,-7.537841797E-2,6.820678711E-3,9.772201538E0,9.772494632E0
7.390635778E0,-7.658386230E-2,-2.191162109E-2,9.828475952E0,9.828798744E0
7.395610143E0,-1.005249023E-1,-1.232910156E-2,9.857208252E0,9.857728531E0
7.400584508E0,-1.005249023E-1,6.820678711E-3,9.815307617E0,9.815824744E0
7.405558873E0,-1.005249023E-1,-9.933471680E-3,9.832061768E0,9.832580665E0
7.410563756E0,-8.735656738E-2,-1.113891602E-2,9.844039917E0,9.844433815E0
7.415538121E0,-7.658386230E-2,-1.712036133E-2,9.805725098E0,9.806039103E0
7.420512487E0,-1.089019775E-1,-2.670288086E-2,9.785369873E0,9.786012275E0
7.425486852E0,-9.214782715E-2,-4.704284668E-2,9.797348022E0,9.797894290E0
7.430461217E0,-1.124877930E-1,3.234863281E-3,9.816497803E0,9.817142816E0
7.435435582E0,-9.931945801E-2,-1.472473145E-2,9.829666138E0,9.830178918E0
7.440440465E0,-5.743408203E-2,-2.670288086E-2,9.830871582E0,9.831075617E0
7.445414830E0,-8.256530762E-2,-2.430725098E-2,9.811706543E0,9.812084037E0
7.450389196E0,-9.454345703E-2,-2.070617676E-2,9.838043213E0,9.838519272E0
7.455363561E0,-7.298278809E-2,-2.670288086E-2,9.863189697E0,9.863495858E0
7.460337926E0,-9.454345703E-2,-2.310180664E-2,9.811706543E0,9.812189228E0
7.465312291E0,-8.975219727E-2,-3.952026367E-3,9.812911987E0,9.813323226E0
7.470317174E0,-8.137512207E-2,-7.537841797E-3,9.850021362E0,9.850360378E0
7.475291539E0,-8.496093750E-2,-6.347656250E-3,9.832061768E0,9.832430892E0
7.480265905E0,-7.777404785E-2,-2.789306641E-2,9.800933838E0,9.801282106E0
7.485240270E0,-9.454345703E-2,-3.028869629E-2,9.822479248E0,9.822980935E0
7.490245153E0,-7.777404785E-2,-2.191162109E-2,9.829666138E0,9.829998235E0
7.495219518E0,-8.377075195E-2,-1.472473145E-2,9.788970947E0,9.789340456E0
7.500193883E0,-5.862426758E-2,-3.028869629E-2,9.830871582E0,9.831093035E0
7.505168248E0,-9.693908691E-2,-3.149414062E-2,9.828475952E0,9.829004457E0
7.510142614E0,-1.017150879E-1,-3.952026367E-3,9.778198242E0,9.778728058E0
7.515147496E0,-7.777404785E-2,-2.789306641E-2,9.803329468E0,9.803677651E0
7.520121862E0,-6.101989746E-2,-5.157470703E-3,9.800933838E0,9.801125146E0
7.525096227E0,-1.053161621E-1,-9.933471680E-3,9.820098877E0,9.820668619E0
7.530101110E0,-9.812927246E-2,-3.268432617E-2,9.815307617E0,9.815852548E0
7.535075475E0,-7.658386230E-2,-3.866577148E-2,9.785369873E0,9.785745944E0
7.540049840E0,-9.573364258E-2,-2.549743652E-2,9.815307617E0,9.815807591E0
7.545024205E0,-9.931945801E-2,5.630493164E-3,9.835647583E0,9.836150641E0
7.550029088E0,-9.094238281E-2,-3.662109375E-4,9.818893433E0,9.819314584E0
7.555003453E0,-8.496093750E-2,-1.951599121E-2,9.816497803E0,9.816884860E0
7.559977819E0,-6.581115723E-2,-3.952026367E-3,9.822479248E0,9.822700510E0
7.564952184E0,-9.094238281E-2,5.630493164E-3,9.826080322E0,9.826502772E0
7.569926549E0,-9.214782715E-2,-4.466247559E-2,9.791366577E0,9.791902032E0
7.574900914E0,-1.053161621E-1,-2.789306641E-2,9.811706543E0,9.812311389E0
7.579875280E0,-8.256530762E-2,-3.507995605E-2,9.835647583E0,9.836056680E0
7.584880162E0,-1.077117920E-1,-3.268432617E-2,9.808120728E0,9.808766604E0
7.589854528E0,-8.975219727E-2,-4.466247559E-2,9.814102173E0,9.814614188E0
7.594828893E0,-9.931945801E-2,9.216308594E-3,9.864379883E0,9.864884174E0
7.599803258E0,-8.137512207E-2,-1.353454590E-2,9.817703247E0,9.818049814E0
7.604808141E0,-8.975219727E-2,-1.593017578E-2,9.818893433E0,9.819316548E0
7.609782506E0,-1.005249023E-1,-2.430725098E-2,9.804534912E0,9.805080364E0
7.614756871E0,-1.053161621E-1,-6.347656250E-3,9.821289062E0,9.821855763E0
7.619731237E0,-8.735656738E-2,-1.593017578E-2,9.840438843E0,9.840839474E0
7.624705602E0,-7.777404785E-2,-3.952026367E-3,9.828475952E0,9.828784460E0
7.629679967E0,-9.812927246E-2,-1.232910156E-2,9.838043213E0,9.838540320E0
7.634654332E0,-7.298278809E-2,-1.472473145E-2,9.846420288E0,9.846701772E0
7.639659215E0,-9.333801270E-2,-3.662109375E-4,9.822479248E0,9.822922717E0
7.644633580E0,-1.041107178E-1,-1.232910156E-2,9.841644287E0,9.842202666E0
7.649607946E0,-8.377075195E-2,-2.549743652E-2,9.838043213E0,9.838432899E0
7.654612828E0,-5.143737793E-2,2.029418945E-3,9.800933838E0,9.801069024E0
7.659587194E0,-8.377075195E-2,-6.347656250E-3,9.781784058E0,9.782144815E0
7.664561559E0,-7.658386230E-2,-5.064392090E-2,9.833267212E0,9.833695844E0
7.669535924E0,-1.101074219E-1,-2.310180664E-2,9.822479248E0,9.823123532E0
7.674540807E0,-8.854675293E-2,6.820678711E-3,9.803329468E0,9.803731723E0
7.679515172E0,-6.700134277E-2,-1.353454590E-2,9.798538208E0,9.798776627E0
7.684489537E0,-9.214782715E-2,-1.832580566E-2,9.808120728E0,9.808570704E0
7.689463903E0,-7.658386230E-2,-2.191162109E-2,9.799743652E0,9.800067391E0
7.694438268E0,-8.377075195E-2,-4.824829102E-2,9.793762207E0,9.794239307E0
7.699443151E0,-6.939697266E-2,-5.157470703E-3,9.809310913E0,9.809557744E0
7.704417516E0,-7.777404785E-2,-2.789306641E-2,9.805725098E0,9.806073196E0
7.709391881E0,-7.179260254E-2,-2.789306641E-2,9.821289062E0,9.821591065E0
7.714366246E0,-8.496093750E-2,-1.232910156E-2,9.790161133E0,9.790537543E0
7.719340612E0,-7.897949219E-2,-2.310180664E-2,9.814102173E0,9.814447153E0
7.724314977E0,-9.454345703E-2,-2.789306641E-2,9.828475952E0,9.828970243E0
7.729319860E0,-9.333801270E-2,-7.537841797E-3,9.833267212E0,9.833713076E0
7.734294225E0,-8.377075195E-2,-1.951599121E-2,9.806930542E0,9.807307738E0
7.739268590E0,-7.179260254E-2,-1.232910156E-2,9.826080322E0,9.826350324E0
7.744242955E0,-7.418823242E-2,-2.430725098E-2,9.806930542E0,9.807241273E0
7.749247838E0,-1.005249023E-1,-1.556396484E-3,9.773406982E0,9.773924070E0
7.754222203E0,-9.812927246E-2,-2.430725098E-2,9.797348022E0,9.797869588E0
7.759196569E0,-9.812927246E-2,-9.933471680E-3,9.797348022E0,9.797844472E0
7.764170934E0,-8.615112305E-2,-9.933471680E-3,9.806930542E0,9.807313972E0
7.769175817E0,-7.777404785E-2,-3.987121582E-2,9.806930542E0,9.807319979E0
7.774150182E0,-9.573364258E-2,-2.909851074E-2,9.844039917E0,9.844548417E0
7.779124547E0,-7.897949219E-2,-3.747558594E-2,9.864379883E0,9.864767238E0
7.784098912E0,-8.735656738E-2,-1.593017578E-2,9.832061768E0,9.832462740E0
7.789073278E0,-9.812927246E-2,-1.472473145E-2,9.840438843E0,9.840939121E0
7.794047643E0,-8.016967773E-2,-3.952026367E-3,9.793762207E0,9.794091125E0
7.799022008E0,-6.221008301E-2,-3.507995605E-2,9.797348022E0,9.797608329E0
7.804026891E0,-1.029205322E-1,-4.226684570E-2,9.834457397E0,9.835086752E0
7.809001256E0,-9.573364258E-2,-3.028869629E-2,9.812911987E0,9.813425702E0
7.813975621E0,-9.333801270E-2,-1.472473145E-2,9.797348022E0,9.797803686E0
7.818980504E0,-8.615112305E-2,-2.191162109E-2,9.818893433E0,9.819295819E0
7.823954869E0,-9.214782715E-2,-3.747558594E-2,9.810516357E0,9.811020683E0
7.828929235E0,-7.298278809E-2,-1.232910156E-2,9.808120728E0,9.808400007E0
7.833903600E0,-8.137512207E-2,1.161193848E-2,9.811706543E0,9.812050858E0
7.838877965E0,-9.573364258E-2,6.820678711E-3,9.844039917E0,9.844507775E0
7.843882848E0,-9.812927246E-2,-1.951599121E-2,9.805725098E0,9.806235512E0
7.848857213E0,-1.029205322E-1,-9.933471680E-3,9.820098877E0,9.820643220E0
7.853862096E0,-8.137512207E-2,-2.670288086E-2,9.826080322E0,9.826453554E0
7.858836461E0,-7.418823242E-2,-2.191162109E-2,9.774597168E0,9.774903263E0
7.863810826E0,-8.256530762E-2,5.630493164E-3,9.798538208E0,9.798887679E0
7.868785192E0,-8.854675293E-2,-5.157470703E-3,9.822479248E0,9.822879705E0
