"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.347213321E1,-1.558380127E-1,-6.701660156E-2,9.883239746E0,9.884695473E0
1.347710757E1,-1.618194580E-1,-7.659912109E-2,9.856903076E0,9.858528857E0
1.348208194E1,-1.761932373E-1,-6.701660156E-2,9.873672485E0,9.875471818E0
1.348705631E1,-1.785736084E-1,-5.265808105E-2,9.847335815E0,9.849095596E0
1.349203067E1,-1.725921631E-1,-6.462097168E-2,9.860504150E0,9.862226221E0
1.349700504E1,-1.809692383E-1,-6.343078613E-2,9.843734741E0,9.845602419E0
1.350197940E1,-1.737976074E-1,-6.343078613E-2,9.849731445E0,9.851468856E0
1.350695377E1,-1.761932373E-1,-9.695434570E-2,9.860504150E0,9.862554755E0
1.351192813E1,-1.678009033E-1,-4.067993164E-2,9.866485596E0,9.867996251E0
1.351690250E1,-1.749877930E-1,-4.428100586E-2,9.850921631E0,9.852575222E0
1.352187686E1,-1.761932373E-1,-6.343078613E-2,9.870071411E0,9.871847709E0
1.352685123E1,-1.570281982E-1,-7.899475098E-2,9.826980591E0,9.828552567E0
1.353182559E1,-1.522369385E-1,-6.343078613E-2,9.828170776E0,9.829554433E0
1.353679996E1,-1.498565674E-1,-3.828430176E-2,9.838943481E0,9.840159120E0
1.354177432E1,-1.654052734E-1,-4.188537598E-2,9.831771851E0,9.833252311E0
1.354671817E1,-1.582336426E-1,-7.299804688E-2,9.866485596E0,9.868024352E0
1.355169254E1,-1.450653076E-1,-7.420349121E-2,9.850921631E0,9.852269133E0
1.355666690E1,-1.678009033E-1,-4.666137695E-2,9.849731445E0,9.851271186E0
1.356164127E1,-1.905517578E-1,-3.469848633E-2,9.866485596E0,9.868386493E0
1.356661563E1,-1.797790527E-1,-7.420349121E-2,9.844940186E0,9.846861120E0
1.357159000E1,-1.666107178E-1,-5.744934082E-2,9.877258301E0,9.878830452E0
1.357656436E1,-1.606292725E-1,-8.018493652E-2,9.854507446E0,9.856142673E0
1.358153873E1,-1.630249023E-1,-7.180786133E-2,9.840148926E0,9.841761243E0
1.358651309E1,-1.630249023E-1,-8.737182617E-2,9.859298706E0,9.861033512E0
1.359148746E1,-1.498565674E-1,-7.899475098E-2,9.841339111E0,9.842796994E0
1.359646182E1,-1.618194580E-1,-6.103515625E-2,9.838943481E0,9.840463386E0
1.360143619E1,-1.666107178E-1,-8.616638184E-2,9.834167480E0,9.835956172E0
1.360641055E1,-1.714019775E-1,-7.778930664E-2,9.878448486E0,9.880241612E0
1.361138492E1,-1.474609375E-1,-4.307556152E-2,9.861694336E0,9.862890824E0
1.361635928E1,-1.606292725E-1,-6.582641602E-2,9.872467041E0,9.873993131E0
1.362133365E1,-1.534423828E-1,-8.018493652E-2,9.861694336E0,9.863213947E0
1.362630801E1,-1.486511230E-1,-5.384826660E-2,9.864089966E0,9.865356945E0
1.363128238E1,-1.498565674E-1,-7.539367676E-2,9.855712891E0,9.857140446E0
1.363625674E1,-1.618194580E-1,-6.941223145E-2,9.876068115E0,9.877637623E0
1.364123111E1,-1.690063477E-1,-7.539367676E-2,9.862899780E0,9.864635798E0
1.364620548E1,-1.678009033E-1,-7.061767578E-2,9.840148926E0,9.841832903E0
1.365117984E1,-1.905517578E-1,-6.222534180E-2,9.852111816E0,9.854150862E0
1.365615420E1,-1.546325684E-1,-7.420349121E-2,9.888031006E0,9.889518419E0
1.366112857E1,-1.498565674E-1,-1.137084961E-1,9.861694336E0,9.863488317E0
1.366607242E1,-1.534423828E-1,-8.497619629E-2,9.873672485E0,9.875230320E0
1.367104678E1,-1.642150879E-1,-7.061767578E-2,9.873672485E0,9.875290467E0
1.367602115E1,-1.666107178E-1,-5.026245117E-2,9.879653931E0,9.881186530E0
1.368099551E1,-1.678009033E-1,-6.822204590E-2,9.865280151E0,9.866942984E0
1.368596988E1,-1.558380127E-1,-7.778930664E-2,9.841339111E0,9.842880278E0
1.369094424E1,-1.594238281E-1,-4.905700684E-2,9.820999146E0,9.822415526E0
1.369591861E1,-1.570281982E-1,-5.145263672E-2,9.849731445E0,9.851117438E0
1.370089298E1,-1.606292725E-1,-7.659912109E-2,9.909576416E0,9.911174195E0
1.370586734E1,-1.642150879E-1,-6.822204590E-2,9.873672485E0,9.875273626E0
1.371084170E1,-1.510467529E-1,-8.856201172E-2,9.838943481E0,9.840501368E0
1.371581607E1,-1.582336426E-1,-8.018493652E-2,9.879653931E0,9.881246343E0
1.372079044E1,-1.522369385E-1,-9.095764160E-2,9.841339111E0,9.842936802E0
1.372576480E1,-1.498565674E-1,-8.378601074E-2,9.864089966E0,9.865584014E0
1.373073917E1,-1.486511230E-1,-8.139038086E-2,9.848526001E0,9.849984058E0
1.373571353E1,-1.498565674E-1,-4.428100586E-2,9.819793701E0,9.821036917E0
1.374068790E1,-1.737976074E-1,-6.343078613E-2,9.855712891E0,9.857449247E0
1.374566226E1,-1.474609375E-1,-1.065216064E-1,9.856903076E0,9.858581533E0
1.375063663E1,-1.630249023E-1,-8.018493652E-2,9.824584961E0,9.826264621E0
1.375561099E1,-1.797790527E-1,-4.307556152E-2,9.826980591E0,9.828719324E0
1.376058536E1,-1.486511230E-1,-5.982971191E-2,9.854507446E0,9.855810152E0
1.376552920E1,-1.618194580E-1,-5.145263672E-2,9.868881226E0,9.870341917E0
1.377050357E1,-1.594238281E-1,-6.822204590E-2,9.884445190E0,9.885966161E0
1.377547794E1,-1.642150879E-1,-6.582641602E-2,9.868881226E0,9.870466876E0
1.378045230E1,-1.438598633E-1,-7.899475098E-2,9.856903076E0,9.858269325E0
1.378542667E1,-1.414642334E-1,-8.616638184E-2,9.841339111E0,9.842732968E0
1.379040103E1,-1.390686035E-1,-5.982971191E-2,9.892822266E0,9.893980597E0
1.379537540E1,-1.546325684E-1,-7.778930664E-2,9.897613525E0,9.899127027E0
1.380034976E1,-1.642150879E-1,-6.582641602E-2,9.856903076E0,9.858490654E0
1.380532413E1,-1.618194580E-1,-6.701660156E-2,9.855712891E0,9.857269061E0
1.381029849E1,-1.821746826E-1,-5.744934082E-2,9.882049561E0,9.883895566E0
1.381527286E1,-1.558380127E-1,-7.299804688E-2,9.856903076E0,9.858405168E0
1.382024722E1,-1.450653076E-1,-3.948974609E-2,9.816207886E0,9.817359148E0
1.382522159E1,-1.462554932E-1,-6.822204590E-2,9.831771851E0,9.833096290E0
1.383019595E1,-1.594238281E-1,-6.822204590E-2,9.855712891E0,9.857238294E0
1.383517032E1,-1.701965332E-1,-8.976745605E-2,9.842544556E0,9.844425244E0
1.384014468E1,-1.378784180E-1,-7.420349121E-2,9.843734741E0,9.844979953E0
1.384511905E1,-1.797790527E-1,-6.103515625E-2,9.853317261E0,9.855146211E0
1.385009341E1,-1.690063477E-1,-7.299804688E-2,9.873672485E0,9.875388610E0
1.385506778E1,-1.929473877E-1,-8.616638184E-2,9.826980591E0,9.829252305E0
1.386004215E1,-1.773834229E-1,-5.744934082E-2,9.844940186E0,9.846705671E0
1.386501651E1,-1.594238281E-1,-3.469848633E-2,9.850921631E0,9.852272678E0
1.386999088E1,-1.701965332E-1,-5.744934082E-2,9.855712891E0,9.857349739E0
1.387493472E1,-1.642150879E-1,-5.265808105E-2,9.836563110E0,9.838074674E0
1.387990909E1,-1.618194580E-1,-4.188537598E-2,9.838943481E0,9.840363243E0
1.388488345E1,-1.534423828E-1,-6.822204590E-2,9.838943481E0,9.840376397E0
1.388985782E1,-1.570281982E-1,-6.701660156E-2,9.871276855E0,9.872753205E0
1.389483218E1,-1.594238281E-1,-6.462097168E-2,9.850921631E0,9.852423499E0
1.389980655E1,-1.678009033E-1,-6.343078613E-2,9.877258301E0,9.878887192E0
1.390478091E1,-1.678009033E-1,-5.505371094E-2,9.853317261E0,9.854899751E0
1.390975528E1,-1.749877930E-1,-8.976745605E-2,9.847335815E0,9.849299548E0
1.391472965E1,-1.534423828E-1,-8.976745605E-2,9.849731445E0,9.851335559E0
1.391970401E1,-1.582336426E-1,-7.659912109E-2,9.834167480E0,9.835738678E0
1.392467838E1,-1.642150879E-1,-6.222534180E-2,9.859298706E0,9.860862516E0
1.392965274E1,-1.725921631E-1,-6.582641602E-2,9.868881226E0,9.870609800E0
1.393462711E1,-1.690063477E-1,-4.067993164E-2,9.834167480E0,9.835703739E0
1.393960147E1,-1.534423828E-1,-6.941223145E-2,9.847335815E0,9.848775827E0
1.394457584E1,-1.797790527E-1,-8.976745605E-2,9.844940186E0,9.846990706E0
1.394955020E1,-1.809692383E-1,-6.222534180E-2,9.865280151E0,9.867136075E0
1.395452457E1,-1.701965332E-1,-7.539367676E-2,9.852111816E0,9.853870220E0
1.395949893E1,-1.510467529E-1,-6.582641602E-2,9.841339111E0,9.842718311E0
1.396447330E1,-1.654052734E-1,-8.497619629E-2,9.872467041E0,9.874218214E0
1.396944766E1,-1.402740479E-1,-9.095764160E-2,9.866485596E0,9.867901910E0
1.397442203E1,-1.426696777E-1,-1.041259766E-1,9.859298706E0,9.860880682E0
1.397939639E1,-1.749877930E-1,-7.180786133E-2,9.844940186E0,9.846757048E0
1.398437076E1,-1.749877930E-1,-6.103515625E-2,9.844940186E0,9.846684380E0
1.398934512E1,-1.761932373E-1,-7.061767578E-2,9.860504150E0,9.862331013E0
1.399431949E1,-1.690063477E-1,-6.941223145E-2,9.890426636E0,9.892114043E0
1.399929385E1,-1.486511230E-1,-5.744934082E-2,9.856903076E0,9.858191307E0
1.400426822E1,-1.450653076E-1,-5.026245117E-2,9.846130371E0,9.847327228E0
1.400924258E1,-1.857604980E-1,-5.744934082E-2,9.835357666E0,9.837279492E0
1.401418643E1,-1.414642334E-1,-8.378601074E-2,9.859298706E0,9.860669511E0
1.401916080E1,-1.247100830E-1,-6.462097168E-2,9.834167480E0,9.835170487E0
1.402413516E1,-1.546325684E-1,-8.018493652E-2,9.831771851E0,9.833314730E0
1.402910953E1,-1.510467529E-1,-7.180786133E-2,9.841339111E0,9.842760131E0
1.403408389E1,-1.498565674E-1,-4.786682129E-2,9.836563110E0,9.837821001E0
1.403905826E1,-1.390686035E-1,-6.701660156E-2,9.856903076E0,9.858111866E0
1.404403262E1,-1.737976074E-1,-6.343078613E-2,9.830566406E0,9.832307203E0
1.404900699E1,-1.570281982E-1,-7.539367676E-2,9.841339111E0,9.842880552E0
1.405398135E1,-1.618194580E-1,-8.856201172E-2,9.838943481E0,9.840672619E0
1.405895572E1,-1.510467529E-1,-8.139038086E-2,9.861694336E0,9.863186843E0
1.406393008E1,-1.785736084E-1,-6.701660156E-2,9.823394775E0,9.825246291E0
1.406890445E1,-1.534423828E-1,-8.139038086E-2,9.830566406E0,9.832100733E0
1.407387882E1,-1.510467529E-1,-5.384826660E-2,9.836563110E0,9.837870124E0
1.407885318E1,-1.701965332E-1,-5.505371094E-2,9.862899780E0,9.864521775E0
1.408379703E1,-1.594238281E-1,-7.420349121E-2,9.858108521E0,9.859676755E0
1.408877139E1,-1.462554932E-1,-4.188537598E-2,9.850921631E0,9.852096327E0
1.409374576E1,-1.749877930E-1,-5.505371094E-2,9.844940186E0,9.846649120E0
1.409872012E1,-1.714019775E-1,-4.905700684E-2,9.853317261E0,9.854930049E0
1.410369449E1,-1.749877930E-1,-5.265808105E-2,9.849731445E0,9.851426452E0
1.410866885E1,-1.606292725E-1,-8.856201172E-2,9.868881226E0,9.870585679E0
1.411364322E1,-1.438598633E-1,-9.216308594E-2,9.872467041E0,9.873945269E0
1.411861758E1,-1.642150879E-1,-5.863952637E-2,9.876068115E0,9.877607332E0
1.412359195E1,-1.510467529E-1,-8.018493652E-2,9.847335815E0,9.848820610E0
1.412856632E1,-1.594238281E-1,-5.505371094E-2,9.855712891E0,9.857155951E0
1.413354068E1,-1.785736084E-1,-7.899475098E-2,9.854507446E0,9.856441838E0
1.413851504E1,-1.737976074E-1,-7.180786133E-2,9.849731445E0,9.851526355E0
1.414348941E1,-1.654052734E-1,-7.778930664E-2,9.861694336E0,9.863388123E0
1.414846378E1,-1.797790527E-1,-6.462097168E-2,9.880844116E0,9.882690769E0
1.415343814E1,-1.666107178E-1,-5.265808105E-2,9.888031006E0,9.889574772E0
1.415841251E1,-1.498565674E-1,-5.744934082E-2,9.836563110E0,9.837872292E0
1.416338687E1,-1.534423828E-1,-7.299804688E-2,9.864089966E0,9.865553412E0
1.416836124E1,-1.725921631E-1,-5.026245117E-2,9.815002441E0,9.816648476E0
1.417333560E1,-1.857604980E-1,-4.666137695E-2,9.867675781E0,9.869534415E0
1.417830997E1,-1.630249023E-1,-7.659912109E-2,9.861694336E0,9.863339177E0
1.418328433E1,-1.594238281E-1,-4.547119141E-2,9.860504150E0,9.861897672E0
1.418825870E1,-1.510467529E-1,-7.299804688E-2,9.812606812E0,9.814040772E0
1.419323306E1,-1.426696777E-1,-4.428100586E-2,9.870071411E0,9.871201807E0
1.419820743E1,-1.594238281E-1,-6.103515625E-2,9.880844116E0,9.882318640E0
1.420318179E1,-1.701965332E-1,-8.139038086E-2,9.856903076E0,9.858708308E0
1.420815616E1,-1.510467529E-1,-5.624389648E-2,9.877258301E0,9.878573279E0
1.421313052E1,-1.618194580E-1,-8.497619629E-2,9.855712891E0,9.857407523E0
1.421810489E1,-1.725921631E-1,-8.497619629E-2,9.840148926E0,9.842029257E0
1.422304874E1,-1.666107178E-1,-6.822204590E-2,9.855712891E0,9.857357149E0
1.422802310E1,-1.666107178E-1,-9.455871582E-2,9.849731445E0,9.851594289E0
1.423299747E1,-1.558380127E-1,-5.744934082E-2,9.855712891E0,9.857112280E0
1.423797183E1,-1.809692383E-1,-6.941223145E-2,9.832962036E0,9.834872156E0
1.424294620E1,-1.666107178E-1,-9.933471680E-2,9.840148926E0,9.842060628E0
1.424792056E1,-1.618194580E-1,-6.701660156E-2,9.855712891E0,9.857269061E0
1.425289493E1,-1.558380127E-1,-5.744934082E-2,9.841339111E0,9.842740544E0
1.425786929E1,-1.402740479E-1,-7.299804688E-2,9.853317261E0,9.854586068E0
1.426284366E1,-1.797790527E-1,-4.786682129E-2,9.836563110E0,9.838322294E0
1.426781802E1,-1.725921631E-1,-5.026245117E-2,9.850921631E0,9.852561664E0
1.427279239E1,-1.426696777E-1,-7.180786133E-2,9.882049561E0,9.883340251E0
1.427776675E1,-1.714019775E-1,-7.180786133E-2,9.854507446E0,9.856259535E0
1.428274112E1,-1.594238281E-1,-5.863952637E-2,9.855712891E0,9.857176631E0
1.428771548E1,-1.582336426E-1,-7.299804688E-2,9.831771851E0,9.833316039E0
1.429268985E1,-1.630249023E-1,-8.856201172E-2,9.849731445E0,9.851478564E0
1.429766422E1,-1.642150879E-1,-8.856201172E-2,9.886840820E0,9.888601076E0
1.430263858E1,-1.642150879E-1,-6.462097168E-2,9.841339111E0,9.842921211E0
1.430761294E1,-1.486511230E-1,-6.701660156E-2,9.842544556E0,9.843895149E0
1.431258731E1,-1.690063477E-1,-7.180786133E-2,9.855712891E0,9.857423401E0
1.431756168E1,-1.785736084E-1,-6.941223145E-2,9.850921631E0,9.852784559E0
1.432253604E1,-1.701965332E-1,-5.265808105E-2,9.873672485E0,9.875279646E0
1.432747989E1,-1.833648682E-1,-7.180786133E-2,9.847335815E0,9.849304631E0
1.433248477E1,-1.618194580E-1,-8.976745605E-2,9.837753296E0,9.839493566E0
1.433742862E1,-1.773834229E-1,-6.582641602E-2,9.832962036E0,9.834782173E0
1.434240298E1,-1.654052734E-1,-4.547119141E-2,9.847335815E0,9.848829839E0
1.434740787E1,-1.857604980E-1,-8.737182617E-2,9.858108521E0,9.860245656E0
1.435238223E1,-1.701965332E-1,-8.139038086E-2,9.868881226E0,9.870684267E0
1.435732608E1,-1.498565674E-1,-5.026245117E-2,9.841339111E0,9.842608334E0
1.436230044E1,-1.390686035E-1,-8.378601074E-2,9.872467041E0,9.873801985E0
1.436727481E1,-1.570281982E-1,-6.343078613E-2,9.859298706E0,9.860753130E0
1.437224918E1,-1.833648682E-1,-5.624389648E-2,9.867675781E0,9.869539573E0
1.437725406E1,-1.761932373E-1,-5.744934082E-2,9.865280151E0,9.867020672E0
1.438222842E1,-1.737976074E-1,-5.982971191E-2,9.858108521E0,9.859821946E0
1.438717227E1,-1.749877930E-1,-6.941223145E-2,9.852111816E0,9.853910190E0
1.439214664E1,-1.666107178E-1,-4.666137695E-2,9.864089966E0,9.865607293E0
1.439712100E1,-1.402740479E-1,-7.299804688E-2,9.825775146E0,9.827047509E0
1.440209537E1,-1.438598633E-1,-5.505371094E-2,9.890426636E0,9.891626035E0
1.440706973E1,-1.546325684E-1,-4.666137695E-2,9.900009155E0,9.901326668E0
1.441204410E1,-1.701965332E-1,-6.582641602E-2,9.862899780E0,9.864587779E0
1.441698794E1,-1.618194580E-1,-8.616638184E-2,9.842544556E0,9.844251801E0
1.442199283E1,-1.642150879E-1,-7.778930664E-2,9.830566406E0,9.832245605E0
1.442696719E1,-1.618194580E-1,-6.941223145E-2,9.838943481E0,9.840518910E0
1.443194156E1,-1.450653076E-1,-5.744934082E-2,9.853317261E0,9.854552522E0
1.443688541E1,-1.570281982E-1,-7.659912109E-2,9.868881226E0,9.870427647E0
1.444185977E1,-1.486511230E-1,-6.582641602E-2,9.856903076E0,9.858243684E0
1.444686465E1,-1.737976074E-1,-6.462097168E-2,9.860504150E0,9.862247390E0
1.445183902E1,-1.749877930E-1,-6.582641602E-2,9.850921631E0,9.852695612E0
1.445678287E1,-1.714019775E-1,-8.258056641E-2,9.859298706E0,9.861134274E0
1.446178775E1,-1.725921631E-1,-6.582641602E-2,9.880844116E0,9.882570598E0
1.446673160E1,-1.582336426E-1,-7.420349121E-2,9.842544556E0,9.844096067E0
1.447170596E1,-1.857604980E-1,-4.067993164E-2,9.864089966E0,9.865922799E0
1.447668033E1,-1.534423828E-1,-7.659912109E-2,9.860504150E0,9.861995442E0
1.448168521E1,-1.414642334E-1,-7.420349121E-2,9.870071411E0,9.871364037E0
1.448662906E1,-1.570281982E-1,-7.299804688E-2,9.854507446E0,9.856028794E0
1.449160342E1,-1.618194580E-1,-5.026245117E-2,9.878448486E0,9.879901637E0
1.449657779E1,-1.666107178E-1,-7.778930664E-2,9.846130371E0,9.847847155E0
1.450158267E1,-1.630249023E-1,-5.384826660E-2,9.850921631E0,9.852417659E0
1.450652652E1,-1.725921631E-1,-5.982971191E-2,9.844940186E0,9.846634700E0
1.451150088E1,-1.558380127E-1,-6.582641602E-2,9.866485596E0,9.867935783E0
1.451647525E1,-1.630249023E-1,-6.343078613E-2,9.830566406E0,9.832122683E0
1.452144962E1,-1.678009033E-1,-5.505371094E-2,9.843734741E0,9.845318771E0
1.452642398E1,-1.606292725E-1,-6.222534180E-2,9.888031006E0,9.889531381E0
1.453139835E1,-1.642150879E-1,-4.666137695E-2,9.861694336E0,9.863171856E0
1.453637271E1,-1.941375732E-1,-5.265808105E-2,9.847335815E0,9.849390079E0
1.454134708E1,-1.582336426E-1,-5.145263672E-2,9.880844116E0,9.882244973E0
1.454632144E1,-1.666107178E-1,-5.026245117E-2,9.852111816E0,9.853648699E0
1.455129581E1,-1.462554932E-1,-7.539367676E-2,9.849731445E0,9.851105746E0
1.455627017E1,-1.450653076E-1,-7.180786133E-2,9.862899780E0,9.864227916E0
1.456127506E1,-1.642150879E-1,-8.856201172E-2,9.866485596E0,9.868249482E0
1.456621890E1,-1.558380127E-1,-9.095764160E-2,9.848526001E0,9.850178840E0
1.457119327E1,-1.666107178E-1,-5.265808105E-2,9.860504150E0,9.862052226E0
1.457616763E1,-1.761932373E-1,-4.428100586E-2,9.874862671E0,9.876533685E0
1.458114200E1,-1.594238281E-1,-3.588867188E-2,9.858108521E0,9.859462843E0
1.458611636E1,-1.342926025E-1,-5.624389648E-2,9.848526001E0,9.849602138E0
1.459109073E1,-1.678009033E-1,-6.582641602E-2,9.853317261E0,9.854965819E0
1.459606509E1,-1.666107178E-1,-5.982971191E-2,9.831771851E0,9.833365469E0
1.460103946E1,-1.318969727E-1,-5.744934082E-2,9.866485596E0,9.867534406E0
1.460601382E1,-1.594238281E-1,-3.828430176E-2,9.844940186E0,9.846305343E0
1.461098819E1,-1.642150879E-1,-4.547119141E-2,9.870071411E0,9.871542123E0
1.461596256E1,-1.606292725E-1,-7.539367676E-2,9.837753296E0,9.839353428E0
1.462093692E1,-1.546325684E-1,-7.061767578E-2,9.848526001E0,9.849993019E0
1.462591128E1,-1.797790527E-1,-5.624389648E-2,9.840148926E0,9.841951776E0
1.463088565E1,-1.869659424E-1,-6.582641602E-2,9.843734741E0,9.845730193E0
1.463586002E1,-1.725921631E-1,-7.778930664E-2,9.846130371E0,9.847950168E0
1.464083438E1,-1.678009033E-1,-6.582641602E-2,9.826980591E0,9.828633567E0
1.464580875E1,-1.558380127E-1,-5.982971191E-2,9.854507446E0,9.855921169E0
1.465078311E1,-1.570281982E-1,-7.420349121E-2,9.856903076E0,9.858433053E0
1.465575748E1,-1.642150879E-1,-6.941223145E-2,9.883239746E0,9.884847623E0
1.466073184E1,-1.534423828E-1,-3.588867188E-2,9.859298706E0,9.860557973E0
1.466570621E1,-1.701965332E-1,-4.307556152E-2,9.878448486E0,9.880008444E0
1.467068057E1,-1.462554932E-1,-6.941223145E-2,9.864089966E0,9.865418368E0
1.467565494E1,-1.534423828E-1,-4.188537598E-2,9.852111816E0,9.853395668E0
1.468059878E1,-1.594238281E-1,-5.744934082E-2,9.842544556E0,9.844003236E0
1.468557315E1,-1.486511230E-1,-5.982971191E-2,9.864089966E0,9.865391407E0
1.469054752E1,-1.797790527E-1,-7.180786133E-2,9.828170776E0,9.830077196E0
1.469552188E1,-1.642150879E-1,-5.863952637E-2,9.835357666E0,9.836903253E0
1.470046573E1,-1.558380127E-1,-8.258056641E-2,9.876068115E0,9.877642758E0
1.470547061E1,-1.618194580E-1,-6.462097168E-2,9.834167480E0,9.835711029E0
1.471041446E1,-1.438598633E-1,-5.265808105E-2,9.838943481E0,9.840136044E0
1.471538882E1,-1.390686035E-1,-5.026245117E-2,9.816207886E0,9.817321613E0
1.472039371E1,-1.773834229E-1,-5.145263672E-2,9.830566406E0,9.832301263E0
1.472536807E1,-1.450653076E-1,-6.222534180E-2,9.874862671E0,9.876124174E0
1.473031192E1,-1.282958984E-1,-4.666137695E-2,9.828170776E0,9.829118879E0
1.473528628E1,-1.522369385E-1,-3.948974609E-2,9.818603516E0,9.819863060E0
1.474026065E1,-1.402740479E-1,-4.067993164E-2,9.835357666E0,9.836442044E0
1.474523502E1,-1.378784180E-1,-6.941223145E-2,9.847335815E0,9.848545638E0
1.475020938E1,-1.570281982E-1,-5.863952637E-2,9.859298706E0,9.860723474E0
1.475518375E1,-1.725921631E-1,-6.701660156E-2,9.860504150E0,9.862242209E0
1.476015811E1,-1.558380127E-1,-6.582641602E-2,9.855712891E0,9.857164663E0
1.476513248E1,-1.486511230E-1,-8.737182617E-2,9.861694336E0,9.863201619E0
1.477010684E1,-1.642150879E-1,-7.299804688E-2,9.859298706E0,9.860936380E0
1.477508121E1,-1.761932373E-1,-5.505371094E-2,9.880844116E0,9.882568260E0
1.478005557E1,-1.486511230E-1,-5.265808105E-2,9.865280151E0,9.866540554E0
1.478502994E1,-1.402740479E-1,-5.265808105E-2,9.860504150E0,9.861642448E0
1.479000430E1,-1.570281982E-1,-7.180786133E-2,9.853317261E0,9.854830047E0
1.479497867E1,-1.714019775E-1,-9.095764160E-2,9.849731445E0,9.851642578E0
1.479995303E1,-1.642150879E-1,-6.701660156E-2,9.846130371E0,9.847727713E0
1.480492740E1,-1.474609375E-1,-7.299804688E-2,9.852111816E0,9.853485712E0
1.480990176E1,-1.773834229E-1,-6.822204590E-2,9.844940186E0,9.846774415E0
1.481487613E1,-1.606292725E-1,-8.258056641E-2,9.836563110E0,9.838221137E0
1.481985049E1,-1.414642334E-1,-7.539367676E-2,9.852111816E0,9.853415833E0
1.482479434E1,-1.618194580E-1,-6.462097168E-2,9.846130371E0,9.847672044E0
1.482976871E1,-1.749877930E-1,-7.659912109E-2,9.853317261E0,9.855168654E0
1.483474307E1,-1.785736084E-1,-9.216308594E-2,9.843734741E0,9.845785709E0
1.483971744E1,-1.737976074E-1,-6.222534180E-2,9.843734741E0,9.845465518E0
1.484469180E1,-1.690063477E-1,-6.343078613E-2,9.834167480E0,9.835824147E0
1.484966617E1,-1.570281982E-1,-6.582641602E-2,9.835357666E0,9.836831369E0
1.485464053E1,-1.534423828E-1,-7.899475098E-2,9.852111816E0,9.853623292E0
1.485961490E1,-1.642150879E-1,-9.695434570E-2,9.847335815E0,9.849182169E0
1.486458926E1,-1.366882324E-1,-6.343078613E-2,9.836563110E0,9.837717264E0
1.486956363E1,-1.570281982E-1,-8.018493652E-2,9.834167480E0,9.835747939E0
1.487453799E1,-1.582336426E-1,-7.180786133E-2,9.868881226E0,9.870410878E0
1.487951236E1,-1.654052734E-1,-8.258056641E-2,9.892822266E0,9.894549552E0
1.488448672E1,-1.606292725E-1,-8.616638184E-2,9.883239746E0,9.884920550E0
1.488946109E1,-1.809692383E-1,-9.216308594E-2,9.844940186E0,9.847034638E0
1.489443546E1,-1.642150879E-1,-9.455871582E-2,9.861694336E0,9.863514745E0
1.489940982E1,-1.582336426E-1,-7.061767578E-2,9.861694336E0,9.863216510E0
1.490438419E1,-1.606292725E-1,-5.744934082E-2,9.870071411E0,9.871545565E0
1.490935855E1,-1.725921631E-1,-5.505371094E-2,9.823394775E0,9.825065083E0
1.491433292E1,-1.606292725E-1,-7.899475098E-2,9.844940186E0,9.846567381E0
1.491930728E1,-1.402740479E-1,-6.701660156E-2,9.844940186E0,9.846167543E0
1.492428165E1,-1.701965332E-1,-7.420349121E-2,9.889236450E0,9.890979253E0
1.492925601E1,-1.678009033E-1,-5.624389648E-2,9.846130371E0,9.847720742E0
1.493419986E1,-1.510467529E-1,-7.659912109E-2,9.855712891E0,9.857167906E0
1.493920474E1,-1.318969727E-1,-6.462097168E-2,9.868881226E0,9.869974130E0
1.494417911E1,-1.714019775E-1,-4.428100586E-2,9.859298706E0,9.860887912E0
1.494915347E1,-1.450653076E-1,-5.505371094E-2,9.889236450E0,9.890453600E0
1.495412784E1,-1.474609375E-1,-4.428100586E-2,9.867675781E0,9.868876879E0
1.495910220E1,-1.618194580E-1,-6.103515625E-2,9.828170776E0,9.829692347E0
1.496404605E1,-1.678009033E-1,-9.095764160E-2,9.817398071E0,9.819253298E0
1.496902042E1,-1.462554932E-1,-8.856201172E-2,9.865280151E0,9.866761696E0
1.497399478E1,-1.594238281E-1,-6.103515625E-2,9.864089966E0,9.865566993E0
1.497896915E1,-1.761932373E-1,-7.061767578E-2,9.831771851E0,9.833604051E0
1.498394351E1,-1.666107178E-1,-4.905700684E-2,9.832962036E0,9.834495825E0
1.498891788E1,-1.498565674E-1,-5.145263672E-2,9.836563110E0,9.837839102E0
1.499389224E1,-1.630249023E-1,-6.343078613E-2,9.843734741E0,9.845288936E0
1.499886661E1,-1.785736084E-1,-5.982971191E-2,9.846130371E0,9.847931327E0
1.500384097E1,-1.761932373E-1,-7.539367676E-2,9.873672485E0,9.875532219E0
1.500881534E1,-1.522369385E-1,-7.180786133E-2,9.830566406E0,9.832007339E0
1.501378970E1,-1.354827881E-1,-2.871704102E-2,9.866485596E0,9.867457538E0
1.501876407E1,-1.498565674E-1,-6.343078613E-2,9.888031006E0,9.889369931E0
1.502373843E1,-1.845703125E-1,-7.539367676E-2,9.859298706E0,9.861314384E0
1.502871280E1,-1.666107178E-1,-4.428100586E-2,9.840148926E0,9.841658947E0
1.503368716E1,-1.330871582E-1,-5.145263672E-2,9.848526001E0,9.849559582E0
1.503866153E1,-1.714019775E-1,-7.659912109E-2,9.864089966E0,9.865876389E0
